BOR;AN;FI;RS;FI_EJ;CANCERO_A1;CANCERO_A2;CANCERO_A3;CANCERO_A4;CANCERO_B4;CANCERO_A5;CANCERO_A6;CANCERO_B6;CANCERO_A7;CANCERO_A8;CANCERO_B8;CANCERO_C8;CANCERO_A9;CANCERO_B9;CANCERO_C9;CANCERO_A10;CANCERO_A12;CANCERO_B12;CANCERO_A13;CANCERO_A14;CANCERO_A15;CANCERO_B15;CANCERO_A16;CANCERO_B16;CANCERO_D19;CANCERO_D20;CANCERO_D21;CANCERO_D22;CANCERO_D23;CANCERO_E19;CANCERO_E20;CANCERO_E21;CANCERO_E22;CANCERO_E23;CANCERO_A24;CANCERO_A25;CANCERO_A26;CANCERO_A27;CANCERO_B24;CANCERO_B25;CANCERO_B26;CANCERO_B27;CANCERO_C24;CANCERO_C25;CANCERO_C26;CANCERO_C27;CANCERO_D24;CANCERO_D26;CANCERO_D28;CANCERO_D29;CANCERO_D30;CANCERO_D31;CANCERO_D32;CANCERO_D33;CANCERO_D34;CANCERO_E24;CANCERO_E26;CANCERO_E28;CANCERO_E29;CANCERO_E30;CANCERO_E31;CANCERO_E32;CANCERO_E33;CANCERO_E34
CANCERO;2024;720001437;CH PAUL CHAPRON;720006022;1;0;0;51;0;47;10;0;0;720000249;;;51;0;0;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;720016179;POLE SANTE SARTHE ET LOIR;720016724;1;0;0;180;0;120;358;0;0;490000031;;;40;0;0;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;720016856;HAD DE LA SARTHE;720008390;1;0;0;0;210;0;0;1772;0;720005792;;;0;210;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;1;0;0;1454;0;625;5485;0;0;720000249;;;85;0;0;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;720023001;SAS ATLAS - ET SIEGE;720022995;0;1;0;45867;;43274;0;;;;;;;;;;5;0;;2593;43274;;;;;5.32;26.35;6.74;25.59;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;720023068;CH LE MANS - SITE CCS;720000025;1;0;1;15556;0;14936;4880;0;1;;;;15543;0;462;14432;;;;;;;;;;;;;;;;;;;34;30;;;1001;16845;0;0;0;1;0;0;9890;0;5.06;9.32;39.84;23.95;1.47;0.07;18.77;0;0;;;;;;;
CANCERO;2024;730000031;CHMS - SITE CHAMBERY MCO;730000015;1;1;1;37882;586;35472;18336;811;1;;;;11025;586;485;9961;4;;2;1224;24087;153;0;98;4.46;6.21;20.58;3.8;9.23;;;;;;30;32;;;1276;11559;0;0;1;2;0;0;8204;0;7.1;1.43;9.28;5.41;1;0.4;2.41;5;0;;;;;;;
CANCERO;2024;730000049;CH DE MOUTIERS;730002839;1;0;0;0;138;0;0;314;0;730000015;730004298;;0;138;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;1;0;1;1455;1;1420;332;75;0;730000015;;;1450;1;0;1417;;;;;;;;;;;;;;;;;;;;10;;;0;2299;0;0;0;1;0;0;0;0;1.95;;3.42;1.2;0.55;0;0.69;0;0;;;0;0;0;0;0
CANCERO;2024;730000098;CHMS - SITE AIX GRAND PORT;730000015;1;1;0;1681;0;1610;1249;0;1;;;;1662;0;9;1589;;;;0;0;11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;730000262;CH D'ALBERTVILLE;730002839;1;0;0;3164;0;3054;1007;0;0;730000015;730004298;;3062;0;1;3003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;1;0;1;9143;0;7827;13617;0;1;;;;7545;0;314;7141;;;;;;;;;;;;;;;;;;;;20;;;0;7116;0;0;0;0;0;0;0;0;2.4;0.3;4.86;0;0.2;0.1;3.1;0;0;4;2;;;;;1
CANCERO;2024;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;1;1;1;31933;92;29744;16773;513;1;;;;17826;92;629;16794;3;1;;1307;20688;459;0;0;4.76;2.5;7.95;;3.97;;;;;;20;35;;;862;18190;0;0;0;4;0;0;5975;0;4.68;3.03;30.07;16.7;0.1;;6.29;0;0;;;;;;;
CANCERO;2024;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;1;0;0;48;0;19;204;0;0;740000237;;;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;740000328;HOPITAUX DU LEMAN;740790381;1;0;0;4070;119;3610;3835;344;1;;;;3417;119;20;3307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;740001912;CENTRE DE RADIOTHÉRAPIE;740012653;0;1;0;24617;;23409;0;;;;;;;;;;2;0;;1208;23409;;0;;;3.18;10.8;1;5.5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;740014345;HOPITAL PRIVE PAYS DE SAVOIE;740000617;1;0;1;4045;0;3371;3951;0;1;;;;3371;0;137;3097;;;;;;;;;;;;;;;;;;;20;12;;;540;3122;0;0;0;0;0;0;4723;0;0;2.6;13;8;1.1;0.5;;0;0;2;0;0;0;0;0;0
CANCERO;2024;740014691;CENTRE CANCEROLOGIE LES PRAZ DE L'ARVE;740780168;1;0;1;3223;0;2767;3580;0;1;;;;3223;0;353;2779;;;;;;;;;;;;;;;;;;;15;8;;;622;3142;0;0;0;0;0;0;4235;0;1.79;3.97;22.17;11.14;1.14;0.41;20.32;0;0;;;;;;;
CANCERO;2024;740016639;RADIOTHERAPIE CLINIQUE GENERALE ANNECY;740000120;0;1;0;9489;0;9034;0;0;;;;;;;;;3;1;0;455;9034;0;0;0;0;1.78;6.06;1;3.64;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;740780416;CLINIQUE D'ARGONAY;740000112;1;0;1;813;0;334;2411;0;0;740014345;;;69;0;0;67;;;;;;;;;;;;;;;;;;;;6;;;0;40;0;0;0;0;0;0;0;0;;;4;0;0.43;0.45;1;0;0;;3;;;;;
CANCERO;2024;740780424;CLINIQUE GENERALE D'ANNECY;740000120;1;0;1;5925;0;5412;2782;0;1;;;;5350;0;158;5145;;;;;;;;;;;;;;;;;;;12;7;0;0;2012;5098;0;0;0;0;0;0;5105;0;0;0;5.8;4.8;0.38;0.78;;0;0;1;3;;;;;
CANCERO;2024;740781141;CH ALPES LEMAN;740790258;1;0;0;7601;158;7187;3758;662;1;;;;7231;158;16;7052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;740781224;HOPITAUX DU MONT BLANC SITE SALLANCHES;740001839;1;0;0;409;2;157;1517;41;0;740780192;;;77;2;0;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750000481;CHNO DES QUINZE VINGTS PARIS;750110025;0;0;0;171;0;69;162;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750000499;CH SAINTE ANNE;750062036;0;0;0;279;0;18;1884;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750000523;GH PARIS SITE SAINT JOSEPH;750150120;1;0;1;15641;0;13580;10482;0;1;;;;13780;0;648;12941;;;;;;;;;;;;;;;;;;;46;24;;;2402;12436;0;0;0;2;0;0;15656;0;11.7;0;31.6;15;2.6;0;14.6;0;0;;;;;;;
CANCERO;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;1;0;0;486;0;176;1979;0;0;750160012;;;81;0;80;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750042459;HAD CROIX SAINT SIMON;750712341;1;0;1;0;762;0;0;20795;0;930000286;750150237;;0;762;0;0;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;;;;;;;
CANCERO;2024;750100018;GHU APHP CUP SITE HOTEL DIEU;750712184;1;0;0;27;0;27;27;0;1;;;;26;0;0;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;1;0;0;650;0;70;4746;0;0;750100075;;;3;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750100075;GHU APHP NUP SITE SAINT LOUIS;750712184;1;1;1;54047;0;48687;48739;0;1;;;;35926;0;2126;32335;3;0;1;858;14229;233;77;92;2;5.6;12;2.8;14;;;;;;141;71;;;1904;35489;0;0;32;312;0;0;11287;0;9.87;42.47;218;158;9.5;1.7;41.9;172;0;;;;;;;
CANCERO;2024;750100091;GHU APHP SUN SITE ST ANTOINE;750712184;1;1;1;17427;0;14849;28953;0;1;;;;14275;0;1178;12363;;;;0;0;0;0;0;;;;;;;;;;;96;52;;;1735;18384;0;0;0;16;0;0;10157;0;9.2;24.3;101.67;87.51;2.11;;18.87;0;0;;;;;;;
CANCERO;2024;750100109;GHU APHP SUN SITE TROUSSEAU;750712184;1;0;1;2251;0;1581;7880;0;1;;;;1984;0;429;1381;;;;;;;;;;;;;;;;;;;32;8;;;481;2681;0;0;479;2519;0;0;1463;0;1;12.55;54.2;24.9;1;;5.5;1461;0;;;;;;;
CANCERO;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;1;1;1;45031;0;38712;50776;0;1;;;;24235;0;1263;21898;4;;2;1001;13668;985;84;1001;11;14.7;23.5;2;7;;;;;;104;51;;;2498;21532;0;0;2;8;0;0;13330;0;17.8;15.1;141.3;96.8;5.9;5;16.7;3;0;;;;;;;
CANCERO;2024;750100166;GHU APHP CUP SITE COCHIN PORT ROYAL;750712184;1;1;1;19685;0;14877;28255;0;1;;;;16147;0;1922;13675;;;;0;0;0;0;0;;;;;;;;;;;39;28;;;1851;13380;0;0;4;6;0;0;10043;0;25;;46;30;4;1;7;27;0;;;;;;;
CANCERO;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;1;0;1;4756;0;3814;8258;0;1;;;;3705;0;191;3358;;;;;;;;;;;;;;;;;;;18;12;;;304;7078;0;0;13;1532;0;0;2004;0;3;5;33;19;1;;5;28;0;;;;;;;
CANCERO;2024;750100232;GHU APHP NUP SITE BICHAT C BERNARD;750712184;1;1;1;7077;0;5892;8719;0;1;;;;5587;0;46;5461;;;;0;0;0;0;0;;;;;;;;;;;8;14;;;28;7217;0;0;0;3;0;0;217;0;3.7;;8.16;3.91;0.75;0.5;2.81;0;0;;;;;;;
CANCERO;2024;750100273;GHU APHP SUN SITE TENON;750712184;1;1;1;31375;0;29039;17263;0;1;;;;11247;0;322;10613;3;;4;1095;16304;303;83;189;6.5;9.4;16.7;2;5;;;;;;22;21;;;1102;11011;0;0;0;0;0;0;9120;0;5.64;4.62;30.3;34.04;2.83;;14.46;0;0;;;;;;;
CANCERO;2024;750150104;INSTITUT MUTUALISTE MONTSOURIS;750720476;1;1;1;7395;0;5769;8776;0;1;;;;5820;0;117;5602;;;2;0;0;0;0;41;1;1;1;;;;;;;;14;13;;;523;5421;0;0;0;0;0;0;3956;0;6.11;;9.71;3.91;1.5;;6.1;0;0;;;;;;;
CANCERO;2024;750150237;HOPITAL CROIX SAINT SIMON;750006728;1;0;1;8868;0;7614;7081;0;1;;;;7694;0;185;7343;;;;;;;;;;;;;;;;;;;12;16;;;601;7389;0;0;0;0;0;0;3842;0;6.22;;21.63;9.15;1.44;;17.15;0;0;;;;;;;
CANCERO;2024;750150252;CLINIQUE FSEF PARIS 16;750720575;1;0;0;29;0;0;326;0;0;750803454;;;3;0;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750160012;CLCC INSTITUT CURIE;750813321;1;1;1;76876;0;72853;18776;0;1;;;;29890;0;1285;28215;7;0;7;2651;39307;261;0;144;16.54;12.37;30.83;6.03;29.03;;;;;;67;72;63;14;2403;32994;3416;7228;827;2878;1;23;15152;9865;30.74;59.12;180.92;46.89;6.36;4.49;151.63;3275;11;;;;;;;
CANCERO;2024;750300014;CLINIQUE MEDICO CHIRURGICALE DU LOUVRE;750000564;0;0;0;51;0;44;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300071;HOPITAL PRIVE GEOFFROY SAINT HILAIRE;750000598;0;0;0;479;0;338;825;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300097;INSTITUT ARTHUR VERNES;750813305;0;0;0;247;0;237;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300121;CLINIQUE SAINT JEAN DE DIEU;750063679;1;0;1;5939;0;5349;1675;0;1;;;;4810;0;0;4874;;;;;;;;;;;;;;;;;;;;8;;;0;4810;0;0;0;0;0;0;0;0;;;4.52;;0.91;0.6;2.83;0;0;5;;;;;;
CANCERO;2024;750300139;CLINIQUE DE L ALMA;750000655;0;0;0;470;0;229;750;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300154;CLINIQUE TURIN;750065971;0;0;0;729;0;214;1584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300360;HOPITAL PRIVE DES PEUPLIERS;750026569;1;1;1;4240;0;3864;2858;0;1;;;;3340;0;5;3274;;;;0;0;0;0;0;0;0;0;0;0;;;;;;9;16;;;8;3280;0;0;0;0;0;0;105;0;0;0;0;0;1;1;0;0;0;;;;;;;
CANCERO;2024;750300493;CLINIQUE ARAGO;750000796;0;0;0;19;0;16;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300550;CLINIQUE SAINTE GENEVIEVE;750000812;0;0;0;496;0;481;15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300592;CLINIQUE BLOMET;750000820;0;0;0;124;0;101;40;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300766;CLINIQUE BIZET;750056145;1;0;1;5453;0;4631;5230;0;1;;;;4618;0;97;4364;;;;;;;;;;;;;;;;;;;30;10;;;625;4419;0;0;0;0;0;0;4347;0;;;8.54;5.32;0.5;;2;0;0;8;3;;;;;
CANCERO;2024;750300840;CLINIQUE DE LA MUETTE;750000903;0;0;0;245;0;204;66;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750300881;CLINIQUE DU TROCADERO;750000937;0;0;0;177;0;172;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750301145;CLINIQUE DU MONT LOUIS;750001042;0;0;0;199;0;185;50;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;750803447;GHU APHP CUP SITE G POMPIDOU HEGP;750712184;1;1;1;46760;0;44025;22178;0;1;;;;18235;0;206;17607;4;1;3;1520;22795;132;69;10;7.31;7;22;2;15.4;;;;;;44;34;21;0;1518;16320;509;15;0;0;2;0;15007;880;22.1;;50;24;;;10;0;3;;;;;;;
CANCERO;2024;750803454;GHU APHP NUP SITE ROBERT DEBRE;750712184;1;0;1;1531;0;1106;6506;0;1;;;;1159;0;187;818;;;;;;;;;;;;;;;;;;;27;6;1;0;146;3283;40;7;146;3243;40;7;453;77;;18;58.2;32.9;3;;13.2;453;77;0;0;0;0;0;0;0
CANCERO;2024;750806226;HOSPITALISATION A DOMICILE APHP PARIS;750712184;1;0;0;0;6595;0;0;30983;0;750806226;;;0;6595;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760000018;CH DIEPPE;760780023;1;0;1;4251;0;3955;3804;0;1;;;;4023;0;25;3957;;;;;;;;;;;;;;;;;;;;16;;;0;4229;0;0;0;0;0;0;0;0;1.46;;7.65;1.29;;0.3;4.57;0;0;;;;;;;
CANCERO;2024;760000141;HOPITAL SAINT JULIEN CHU ROUEN;760780239;1;0;0;3;0;0;23;0;1;;;;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;1;0;1;18463;0;15222;28148;0;1;;;;15473;0;503;14408;;;;;;;;;;;;;;;;;;;8;34;;;1;18404;0;0;1;2867;0;0;15;0;0.16;;37.11;16.68;1.13;0.24;10.17;15;0;;;;;;;
CANCERO;2024;760000166;CLCC H BECQUEREL;760780247;1;1;1;77498;0;74922;23086;0;1;;;;26308;0;992;24382;5;0;3;2853;45737;1759;295;522;9;7.1;30;7.2;13.2;;;;;;102;46;22;8;2424;32817;837;2830;3;4;1;4;20185;3969;13.35;0;221.2;85.5;3.6;2.6;;15;4;0;0;;;;;
CANCERO;2024;760000364;CHI DU PAYS DES HAUTES FALAISES FECAMP;760780734;1;0;0;894;24;852;489;698;0;760780791;;;888;24;2;852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760000372;CH LILLEBONNE CHI CAUX VALLEE DE SEINE;760780742;1;0;1;1238;0;1180;610;0;0;760780791;;;1235;0;23;1177;;;;;;;;;;;;;;;;;;;;2;;;0;1183;0;0;0;0;0;0;0;0;0.1;;;;;;;0;0;;;;;;;
CANCERO;2024;760000463;CH LES FEUGRAIS CHI ELBEUF;760024042;1;0;0;3672;15;3258;3580;26;1;;;;3272;15;5;3203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760020529;HAD DU CEDRE;760000257;1;0;0;0;100;0;0;149;0;760000257;;;0;100;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760021329;HOPITAL PRIVE DE L'ESTUAIRE;760000448;1;0;1;9584;0;8878;5731;0;1;;;;8692;0;39;8537;;;;;;;;;;;;;;;;;;;6;25;;;98;8538;0;0;0;0;0;0;1289;0;0;;20.61;12.32;0.83;0.62;3.44;0;0;3;27;;;;;
CANCERO;2024;760025312;CLINIQUE MATHILDE;760000315;1;0;1;10562;0;9458;5101;0;1;;;;9018;0;174;8844;;;;;;;;;;;;;;;;;;;;24;;;0;8625;0;0;0;0;0;0;0;0;;;4;9.15;2.62;;;0;0;3;2;;;;;
CANCERO;2024;760027292;CLINIQUE MEGIVAL;760027300;1;0;1;1434;0;1308;758;0;1;;;;1186;0;10;1151;;;;;;;;;;;;;;;;;;;;8;;;0;1151;0;0;0;0;0;0;0;0;0;;;;;;;0;0;2;;;;;;
CANCERO;2024;760028985;CENTRE DE RADIOTHÉRAPIE GUILLAUME;760040253;0;1;0;28868;;27157;0;;;;;;;;;;3;0;0;1711;27157;0;0;0;;4;17.49;1.33;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760028993;CENTRE FREDERIC JOLIOT;760921429;0;1;0;28962;;28962;0;;;;;;;;;;3;0;0;0;28962;0;0;0;0;5;17.8;4;12.9;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760035709;HAD CAUX MARITIME;440052041;1;0;0;0;39;0;0;400;0;760780023;;;0;39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760041368;GCS PÔLE DE SANTE CHIRURGICAL;760041350;0;0;0;111;0;64;179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760780205;CLINIQUE SAINT ANTOINE;760000125;0;0;0;479;0;337;230;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760780510;CLINIQUE DU CEDRE;760000257;1;0;1;3225;0;2290;3349;0;1;;;;2044;0;1;2029;;;;;;;;;;;;;;;;;;;;10;;;0;1756;0;0;0;0;0;0;0;0;;;3.5;;0.5;;0.75;0;0;;5;;;;;
CANCERO;2024;760780619;CLINIQUE SAINT-HILAIRE;760000307;1;0;1;6092;0;5592;3766;0;1;;;;5320;0;42;5192;;;;;;;;;;;;;;;;;;;;23;;;0;5126;0;0;0;0;0;0;0;0;1;;17.79;13.38;0.91;;2;0;0;;5;;;;;
CANCERO;2024;760780783;CLINIQUE TOUS VENTS;760000406;0;0;0;104;0;51;498;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760780791;CLINIQUE LES ORMEAUX;760000414;1;0;1;4332;0;3631;2564;0;1;;;;3733;0;170;3515;;;;;;;;;;;;;;;;;;;;21;;;0;3503;0;0;0;0;0;0;0;0;;;14.19;8.03;0.8;0.94;4.72;0;0;4;;;;;;
CANCERO;2024;760783035;HOPITAL CROIX ROUGE BOIS-GUILLAUME;750721334;1;0;0;0;192;0;0;298;0;760000166;;;0;192;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760783522;HOPITAL DE BOIS-GUILLAUME CHU ROUEN;760780239;1;0;0;4;0;1;119;0;1;;;;2;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;1;0;0;11348;0;10023;8639;0;1;;;;10512;0;523;9665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;760921809;CLINIQUE DE L'EUROPE;760000273;0;0;0;383;0;96;1304;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770000131;CH DE COULOMMIERS;770021145;1;0;0;2103;0;2031;876;0;1;;;;2030;0;6;1968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770000149;CH SUD SEINE ET MARNE FONTAINEBLEAU;770021152;1;0;1;5312;0;4610;5607;0;1;;;;4518;0;131;4268;;;;;;;;;;;;;;;;;;;30;28;;;1166;349;0;0;2;330;0;0;10040;0;2;;16.37;9.01;0.6;;3.44;7;0;;;;;;;
CANCERO;2024;770000156;CH DE MELUN SITE SANTEPOLE;770110054;1;0;1;2924;0;2734;2714;0;1;;;;2859;0;48;2700;;;;;;;;;;;;;;;;;;;;15;;;0;1505;0;0;0;0;0;0;0;0;2.39;;8;3;;;;0;0;;;;;;;
CANCERO;2024;770000164;CH SUD SEINE ET MARNE SITE MONTEREAU;770021152;1;0;0;733;18;695;684;673;1;;;;711;18;0;682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770000172;CH DE PROVINS LEON BINET;770110070;1;0;1;2006;0;1837;2122;0;0;940100027;;;1790;0;2;1763;;;;;;;;;;;;;;;;;;;;2;;;0;1767;0;0;0;0;0;0;0;0;2.5;2.76;;;;;;0;0;;;;;;;
CANCERO;2024;770000446;CH DE MEAUX SITE SAINT FARON;770021145;1;0;1;5863;0;5041;6674;0;1;;;;5546;0;369;4937;;;;;;;;;;;;;;;;;;;;6;;;0;2368;0;0;0;0;0;0;0;0;0.8;;22.58;15.64;;0.28;4.13;0;0;;;;;;;
CANCERO;2024;770003788;CTRE RADIOTHERAPIE SEINE ET MARNE ACT;770003739;0;1;0;71369;;17114;0;;;;;;;;;;2;;;54255;17114;;0;;;3.5;11.5;2;7.5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770019032;GHEF MARNE LA VALLEE SITE JOSSIGNY;770021145;1;0;1;7340;0;6869;3890;0;1;;;;6725;0;11;6597;;;;;;;;;;;;;;;;;;;18;19;8;1;592;6500;154;2;0;0;1;0;6373;1351;1.51;4.2;20.57;14.16;1;0.5;2.85;0;1;;;;;;;
CANCERO;2024;770020477;HOP FORCILLES FONDATION COGNACQ JAY;750720468;1;1;1;18858;0;18627;2523;0;1;;;;4073;0;108;3929;3;0;0;719;12815;1124;0;0;4.3;3;12.8;2;4;;;;;;24;10;;;628;3875;0;0;0;0;0;0;6503;0;4.8;;35.76;32.05;2;2;;0;0;;;;;;;
CANCERO;2024;770020949;INSTITUT CANCEROLOGIE SEINE ET MARNE;770027035;0;1;0;32785;;31428;0;;;;;;;;;;3;0;0;1357;31428;;0;;0;4;20.8;3;11;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770300010;HOPITAL PRIVE DE MARNE CHANTEREINE;770004299;1;0;1;2611;0;2404;1863;0;1;;;;2386;0;28;2322;;;;;;;;;;;;;;;;;;;;8;;;0;2326;0;0;0;0;0;0;0;0;;;2.2;;0.8;0.5;1.25;0;0;3;;;;;;
CANCERO;2024;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;0;0;0;104;0;13;732;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770300143;CLINIQUE SAINT JEAN L ERMITAGE;770000362;1;0;0;6121;0;5583;2573;0;1;;;;5379;0;8;5360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770790707;CLINIQUE DE TOURNAN;770000719;0;0;0;180;0;79;613;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CANCERO;2024;770813400;CLINIQUE MEDICO CHIRURGICALE ST FARON;770001014;1;0;1;1309;0;1094;395;0;1;;;;904;0;0;1399;;;;;;;;;;;;;;;;;;;;13;;;0;937;0;0;0;0;0;0;0;0;1;;2;1;;;;0;0;;;;;;;
CANCERO;2024;780000287;CH FRANCOIS QUESNAY MANTES;780110011;1;0;1;5694;0;5316;2833;0;1;;;;5236;0;22;5150;;;;;;;;;;;;;;;;;;;17;15;;;341;7263;0;0;0;311;0;0;4422;0;2.68;1.8;15.28;9.15;0.6;0.24;11.5;0;0;;;;;;;
CANCERO;2024;780000295;CHI DE MEULAN LES MUREAUX;780002697;0;0;0;57;0;18;652;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
