BOR;AN;FI;RS;FI_EJ;DISCI;ETP_SAL;ETP_HU;ETP_MAD;ETP_INT;dtETP_STAG;EFF_LIB
Q21;2024;910150010;CH FREDERIC HENRI MANHES;910014919;2400;4.89;;;;;
Q21;2024;910150010;CH FREDERIC HENRI MANHES;910014919;9999;14.25;;;;;1
Q21;2024;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;1000;1;;;;;
Q21;2024;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;2000;53.7;;;2.41;;14
Q21;2024;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;2100;32.04;;;2.31;;4
Q21;2024;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;2400;21.66;;;0.1;;10
Q21;2024;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;9999;54.7;;;2.41;;14
Q21;2024;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;2000;27.83;;;;;
Q21;2024;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;2100;15.43;;;;;
Q21;2024;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;2400;11.2;;;;;
Q21;2024;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;2500;1.2;;;;;
Q21;2024;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;9999;27.83;;;;;
Q21;2024;910150077;CLINIQUE FSEF VARENNES JARCY;750720575;2000;5.43;;;;;
Q21;2024;910150077;CLINIQUE FSEF VARENNES JARCY;750720575;2400;5.43;;;;;
Q21;2024;910150077;CLINIQUE FSEF VARENNES JARCY;750720575;9999;5.43;;;;;
Q21;2024;910150085;GH LES CHEMINOTS SOINS DE SUITE;910009539;2000;6.84;;;;;
Q21;2024;910150085;GH LES CHEMINOTS SOINS DE SUITE;910009539;2100;0.74;;;;;
Q21;2024;910150085;GH LES CHEMINOTS SOINS DE SUITE;910009539;2400;6.1;;;;;
Q21;2024;910150085;GH LES CHEMINOTS SOINS DE SUITE;910009539;9999;6.84;;;;;
Q21;2024;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;2000;1;;;1;;47
Q21;2024;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;2100;1;;;1;;47
Q21;2024;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;9999;1;;;1;;47
Q21;2024;910300045;CLINIQUE MEDICALE JARDINS DE BRUNOY;910002419;2000;6.18;;;;;
Q21;2024;910300045;CLINIQUE MEDICALE JARDINS DE BRUNOY;910002419;2400;6.18;;;;;
Q21;2024;910300045;CLINIQUE MEDICALE JARDINS DE BRUNOY;910002419;9999;6.18;;;;;
Q21;2024;910300060;CLINIQUE GERIATRIQUE LES VALLEES;920030269;2000;7.04;;;;;1
Q21;2024;910300060;CLINIQUE GERIATRIQUE LES VALLEES;920030269;2100;1.5;;;;;
Q21;2024;910300060;CLINIQUE GERIATRIQUE LES VALLEES;920030269;2400;5.54;;;;;1
Q21;2024;910300060;CLINIQUE GERIATRIQUE LES VALLEES;920030269;9999;7.04;;;;;1
Q21;2024;910300144;CMCO D EVRY;910000447;2000;3.78;0;0;0;0;67
Q21;2024;910300144;CMCO D EVRY;910000447;2100;3.78;0;0;0;0;67
Q21;2024;910300144;CMCO D EVRY;910000447;9999;3.78;0;0;0;0;67
Q21;2024;910300151;CTRE DE REEDUC L'OBSERVATOIRE - INICEA;310021308;2000;5.6;;;;;1
Q21;2024;910300151;CTRE DE REEDUC L'OBSERVATOIRE - INICEA;310021308;2400;5.6;;;;;1
Q21;2024;910300151;CTRE DE REEDUC L'OBSERVATOIRE - INICEA;310021308;9999;5.6;;;;;1
Q21;2024;910300177;CLINIQUE DE L YVETTE;910000462;2000;3.99;;;;;56
Q21;2024;910300177;CLINIQUE DE L YVETTE;910000462;2100;3.99;;;;;56
Q21;2024;910300177;CLINIQUE DE L YVETTE;910000462;9999;3.99;;;;;56
Q21;2024;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;1000;0.41;0;0;0;0;0
Q21;2024;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;2000;6.69;0;0;18;0;130
Q21;2024;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;2100;3.69;0;0;18;0;130
Q21;2024;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;2400;3;0;0;0;0;0
Q21;2024;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;9999;7.1;0;0;18;0;130
Q21;2024;910300235;CLINIQUE KORIAN LA MARETTE INICEA;310021282;2000;3.85;0;0;0;0;0
Q21;2024;910300235;CLINIQUE KORIAN LA MARETTE INICEA;310021282;2400;3.85;0;0;0;0;0
Q21;2024;910300235;CLINIQUE KORIAN LA MARETTE INICEA;310021282;9999;3.85;0;0;0;0;0
Q21;2024;910300276;CLINIQUE MEDICALE DE VILLIERS SUR ORGE;910019702;2000;16.73;;;;;
Q21;2024;910300276;CLINIQUE MEDICALE DE VILLIERS SUR ORGE;910019702;2400;16.73;;;;;
Q21;2024;910300276;CLINIQUE MEDICALE DE VILLIERS SUR ORGE;910019702;9999;16.73;;;;;
Q21;2024;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;2000;3.28;0;0;0;0;42
Q21;2024;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;2100;3.28;0;0;0;0;42
Q21;2024;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;9999;3.28;0;0;0;0;42
Q21;2024;910300326;CLINIQUE PASTEUR;910000553;2000;9.18;;;;;2
Q21;2024;910300326;CLINIQUE PASTEUR;910000553;2100;4.03;;;;;2
Q21;2024;910300326;CLINIQUE PASTEUR;910000553;2400;5.15;;;;;
Q21;2024;910300326;CLINIQUE PASTEUR;910000553;9999;9.18;;;;;2
Q21;2024;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;2000;;;;;;62
Q21;2024;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;2100;;;;;;61
Q21;2024;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;2400;;;;;;1
Q21;2024;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;9999;;;;;;62
Q21;2024;910310028;CLINIQUE DU CHATEAU DE VILLEBOUZIN;920030269;2000;18.62;;;;;23
Q21;2024;910310028;CLINIQUE DU CHATEAU DE VILLEBOUZIN;920030269;2200;18.62;;;;;23
Q21;2024;910310028;CLINIQUE DU CHATEAU DE VILLEBOUZIN;920030269;9999;18.62;;;;;23
Q21;2024;910500040;GH LES CHEMINOTS CENTRE MOYEN SEJOUR;910009539;2000;8.9;;;;;
Q21;2024;910500040;GH LES CHEMINOTS CENTRE MOYEN SEJOUR;910009539;2100;0.96;;;;;
Q21;2024;910500040;GH LES CHEMINOTS CENTRE MOYEN SEJOUR;910009539;2400;7.94;;;;;
Q21;2024;910500040;GH LES CHEMINOTS CENTRE MOYEN SEJOUR;910009539;9999;8.9;;;;;
Q21;2024;910800986;MAISON DE CURE DE L YVETTE;910110055;2000;4.85;;;1;;
Q21;2024;910800986;MAISON DE CURE DE L YVETTE;910110055;2400;4.85;;;1;;
Q21;2024;910800986;MAISON DE CURE DE L YVETTE;910110055;9999;4.85;;;1;;
Q21;2024;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;2000;11.38;;;1.3;;124
Q21;2024;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;2100;11.38;;;1.3;;124
Q21;2024;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;9999;11.38;;;1.3;;124
Q21;2024;910805357;CLINIQUE DE L ESSONNE;910001643;2000;1.64;;;;;72
Q21;2024;910805357;CLINIQUE DE L ESSONNE;910001643;2100;1.64;;;;;72
Q21;2024;910805357;CLINIQUE DE L ESSONNE;910001643;9999;1.64;;;;;72
Q21;2024;910811322;ETABLISSEMENT DE SANTE LA MARTINIERE;830013678;2000;7.5;;;;;
Q21;2024;910811322;ETABLISSEMENT DE SANTE LA MARTINIERE;830013678;2400;7.5;;;;;
Q21;2024;910811322;ETABLISSEMENT DE SANTE LA MARTINIERE;830013678;9999;7.5;;;;;
Q21;2024;910813732;CLCC DE PROTONTHERAPIE ORSAY;750813321;2000;2.67;;;;;
Q21;2024;910813732;CLCC DE PROTONTHERAPIE ORSAY;750813321;2100;2.67;;;;;
Q21;2024;910813732;CLCC DE PROTONTHERAPIE ORSAY;750813321;9999;2.67;;;;;
Q21;2024;910813963;UNITE D AUTODIALYSE DE BIEVRES;940000060;2000;;;;;;2
Q21;2024;910813963;UNITE D AUTODIALYSE DE BIEVRES;940000060;2100;;;;;;2
Q21;2024;910813963;UNITE D AUTODIALYSE DE BIEVRES;940000060;9999;;;;;;2
Q21;2024;910814144;UNITE DE DIALYSE AURA CORBEIL;940026677;2000;0.03;;;;;
Q21;2024;910814144;UNITE DE DIALYSE AURA CORBEIL;940026677;2100;0.03;;;;;
Q21;2024;910814144;UNITE DE DIALYSE AURA CORBEIL;940026677;9999;0.03;;;;;
Q21;2024;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;1000;10.97;;;;;
Q21;2024;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;2000;105.5;8.64;98.39;52.26;;
Q21;2024;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;2100;105.5;8.64;98.39;52.26;;
Q21;2024;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;9999;116.47;8.64;98.39;52.26;;
Q21;2024;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;1000;0.3;;;;;
Q21;2024;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;2000;21.47;;;3.65;;
Q21;2024;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;2100;15.52;;;2.4;;
Q21;2024;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;2400;5.95;;;1.25;;
Q21;2024;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;9999;21.77;;;3.65;;
Q21;2024;920000577;CH DE NANTERRE;920110020;1000;0.54;0;0;0;0;
Q21;2024;920000577;CH DE NANTERRE;920110020;2000;105.89;0;0.2;35.02;2.62;0
Q21;2024;920000577;CH DE NANTERRE;920110020;2100;81.17;0;0;35.02;2.62;0
Q21;2024;920000577;CH DE NANTERRE;920110020;2200;19.27;0;0.2;0;0;0
Q21;2024;920000577;CH DE NANTERRE;920110020;2400;5.12;0;0;0;0;0
Q21;2024;920000577;CH DE NANTERRE;920110020;2500;0.33;0;0;0;0;0
Q21;2024;920000577;CH DE NANTERRE;920110020;9999;106.43;0;0.2;35.02;2.62;0
Q21;2024;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;1000;4.1;;;;;
Q21;2024;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;2000;87.25;;;38.78;;
Q21;2024;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;2100;87.25;;;38.78;;
Q21;2024;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;9999;91.35;;;38.78;;
Q21;2024;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;2000;6.7;;;0.66;;
Q21;2024;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;2100;5.6;;;0.66;;
Q21;2024;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;2500;1.1;;;;;
Q21;2024;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;9999;6.7;;;0.66;;
Q21;2024;920000601;CH DEPARTEMENTAL DE STELL;920110053;1000;0.7;;;;;
Q21;2024;920000601;CH DEPARTEMENTAL DE STELL;920110053;2000;22.85;;;1;0;1
Q21;2024;920000601;CH DEPARTEMENTAL DE STELL;920110053;2100;9.9;;;;;1
Q21;2024;920000601;CH DEPARTEMENTAL DE STELL;920110053;2400;12.95;;;1;0;0
Q21;2024;920000601;CH DEPARTEMENTAL DE STELL;920110053;9999;23.55;;;1;0;1
Q21;2024;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;1000;2.5;0;0.5;0;0;0
Q21;2024;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;2000;73.55;0;3.79;15.54;1.7;0
Q21;2024;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;2100;72;0;3.79;15.54;1.7;0
Q21;2024;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;2500;1.55;0;0;0;0;0
Q21;2024;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;9999;76.05;0;4.29;15.54;1.7;0
Q21;2024;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;1000;1.11;0;0.2;0;0;0
Q21;2024;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;2000;20.19;0;0.2;0.73;0.23;0
Q21;2024;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;2100;16.7;0;0.2;0.73;0.23;0
Q21;2024;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;2400;3.49;0;0;0;0;0
Q21;2024;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;9999;21.3;0;0.4;0.73;0.23;0
Q21;2024;920000635;HOPITAL SUISSE DE PARIS;920150026;2000;22.75;0;0;0;0;17
Q21;2024;920000635;HOPITAL SUISSE DE PARIS;920150026;2100;12.45;;;;;16
Q21;2024;920000635;HOPITAL SUISSE DE PARIS;920150026;2400;10.3;0;0;0;0;1
Q21;2024;920000635;HOPITAL SUISSE DE PARIS;920150026;9999;22.75;0;0;0;0;17
Q21;2024;920000643;HOPITAL FRANCO BRITANNIQUE - FCJ;750720468;2000;86.48;;;14;;
Q21;2024;920000643;HOPITAL FRANCO BRITANNIQUE - FCJ;750720468;2100;86.48;;;14;;
Q21;2024;920000643;HOPITAL FRANCO BRITANNIQUE - FCJ;750720468;9999;86.48;;;14;;
Q21;2024;920000650;HOPITAL FOCH;920150059;1000;9.66;1.22;;;;
Q21;2024;920000650;HOPITAL FOCH;920150059;2000;317.88;14.25;;27.63;7.3;
Q21;2024;920000650;HOPITAL FOCH;920150059;2100;314.64;14.25;;27.63;7.3;
Q21;2024;920000650;HOPITAL FOCH;920150059;2200;3.24;;;;;
Q21;2024;920000650;HOPITAL FOCH;920150059;9999;327.54;15.47;;27.63;7.3;
Q21;2024;920000684;HOPITAL MARIE LANNELONGUE;750150120;2000;133.5;5;;55;8.2;
Q21;2024;920000684;HOPITAL MARIE LANNELONGUE;750150120;2100;133.5;5;;55;8.2;
Q21;2024;920000684;HOPITAL MARIE LANNELONGUE;750150120;9999;133.5;5;;55;8.2;
Q21;2024;920001096;SAS MAISON DE SANTE BELLEVUE;920001096;2000;6.71;;;;;1
Q21;2024;920001096;SAS MAISON DE SANTE BELLEVUE;920001096;2200;6.71;;;;;1
Q21;2024;920001096;SAS MAISON DE SANTE BELLEVUE;920001096;9999;6.71;;;;;1
Q21;2024;920001369;SSR FONDATION ROGUET;920710654;2000;8.3;;;;;
Q21;2024;920001369;SSR FONDATION ROGUET;920710654;2400;5.85;;;;;
Q21;2024;920001369;SSR FONDATION ROGUET;920710654;2500;2.45;;;;;
Q21;2024;920001369;SSR FONDATION ROGUET;920710654;9999;8.3;;;;;
Q21;2024;920002177;CHS PUBLIC DE SANTE ERASME;920804465;1000;;;0.5;;;
Q21;2024;920002177;CHS PUBLIC DE SANTE ERASME;920804465;2000;52.39;;0.72;9.83;;
Q21;2024;920002177;CHS PUBLIC DE SANTE ERASME;920804465;2100;2;;;;;
Q21;2024;920002177;CHS PUBLIC DE SANTE ERASME;920804465;2200;50.39;;0.72;9.83;;
Q21;2024;920002177;CHS PUBLIC DE SANTE ERASME;920804465;9999;52.39;;1.22;9.83;;
Q21;2024;920004058;CLINIQUE MONTEVIDEO;920030269;2000;2.84;;;;;1
Q21;2024;920004058;CLINIQUE MONTEVIDEO;920030269;2400;2.84;;;;;1
Q21;2024;920004058;CLINIQUE MONTEVIDEO;920030269;9999;2.84;;;;;1
Q21;2024;920004959;UNITE D AUTODIALYSE DE NANTERRE;920004918;2000;;;;;;2
Q21;2024;920004959;UNITE D AUTODIALYSE DE NANTERRE;920004918;2100;;;;;;2
Q21;2024;920004959;UNITE D AUTODIALYSE DE NANTERRE;920004918;9999;;;;;;2
Q21;2024;920005238;CLINIQUE DU PONT DE SEVRES;920030269;2000;10.71;;;;;
Q21;2024;920005238;CLINIQUE DU PONT DE SEVRES;920030269;2400;10.71;;;;;
Q21;2024;920005238;CLINIQUE DU PONT DE SEVRES;920030269;9999;10.71;;;;;
Q21;2024;920007408;CHS ROGER PREVOT DE NANTERRE;950140012;2000;27.08;;;1.99;;
Q21;2024;920007408;CHS ROGER PREVOT DE NANTERRE;950140012;2200;27.08;;;1.99;;
Q21;2024;920007408;CHS ROGER PREVOT DE NANTERRE;950140012;9999;27.08;;;1.99;;
Q21;2024;920007549;MAISON DE SANTE DE ROCHEBRUNE;920007499;2000;11.8;;;;;4
Q21;2024;920007549;MAISON DE SANTE DE ROCHEBRUNE;920007499;2200;5.9;;;;;4
Q21;2024;920007549;MAISON DE SANTE DE ROCHEBRUNE;920007499;2400;5.9;;;;;
Q21;2024;920007549;MAISON DE SANTE DE ROCHEBRUNE;920007499;9999;11.8;;;;;4
Q21;2024;920014099;CRF PARIS NORD;920030269;2000;5.8;;;;;
Q21;2024;920014099;CRF PARIS NORD;920030269;2400;5.8;;;;;
Q21;2024;920014099;CRF PARIS NORD;920030269;9999;5.8;;;;;
Q21;2024;920016698;CMPR DU SUD PARISIEN CHATILLON;930019484;2000;6.8;;;1;;
Q21;2024;920016698;CMPR DU SUD PARISIEN CHATILLON;930019484;2400;6.8;;;1;;
Q21;2024;920016698;CMPR DU SUD PARISIEN CHATILLON;930019484;9999;6.8;;;1;;
Q21;2024;920022704;CENTRE D AUTODIALYSE DE BOIS COLOMBES;920025012;2000;;;;;;3
Q21;2024;920022704;CENTRE D AUTODIALYSE DE BOIS COLOMBES;920025012;2100;;;;;;3
Q21;2024;920022704;CENTRE D AUTODIALYSE DE BOIS COLOMBES;920025012;9999;;;;;;3
Q21;2024;920024205;SSR LES ABONDANCES;920808037;2000;4.73;;;;;
Q21;2024;920024205;SSR LES ABONDANCES;920808037;2400;2.43;;;;;
Q21;2024;920024205;SSR LES ABONDANCES;920808037;2500;2.3;;;;;
Q21;2024;920024205;SSR LES ABONDANCES;920808037;9999;4.73;;;;;
Q21;2024;920024718;CTRE DE CANCEROLOGIE DE CHARLEBOURG;920029642;2000;3;;;;;5
Q21;2024;920024718;CTRE DE CANCEROLOGIE DE CHARLEBOURG;920029642;2100;3;;;;;5
Q21;2024;920024718;CTRE DE CANCEROLOGIE DE CHARLEBOURG;920029642;9999;3;;;;;5
Q21;2024;920025210;UNITE DIALYSE AURA CHATILLON S/SEINE;940026677;2000;4.6;;;;;
Q21;2024;920025210;UNITE DIALYSE AURA CHATILLON S/SEINE;940026677;2100;4.6;;;;;
Q21;2024;920025210;UNITE DIALYSE AURA CHATILLON S/SEINE;940026677;9999;4.6;;;;;
Q21;2024;920027711;CHS PAUL GUIRAUD SITE CLAMART;940140049;2000;24.71;;;7.43;6;
Q21;2024;920027711;CHS PAUL GUIRAUD SITE CLAMART;940140049;2200;24.71;;;7.43;6;
Q21;2024;920027711;CHS PAUL GUIRAUD SITE CLAMART;940140049;9999;24.71;;;7.43;6;
Q21;2024;920028917;INSTITUT DE RADIOTHERAPIE HARTMANN;920024197;2000;3.8;;;;;10
Q21;2024;920028917;INSTITUT DE RADIOTHERAPIE HARTMANN;920024197;2100;3.8;;;;;10
Q21;2024;920028917;INSTITUT DE RADIOTHERAPIE HARTMANN;920024197;9999;3.8;;;;;10
Q21;2024;920029550;CMC AMBROISE PARE HARTMANN SITE 48 TER;920810736;2000;2.8;;;10;;230
Q21;2024;920029550;CMC AMBROISE PARE HARTMANN SITE 48 TER;920810736;2100;2.8;;;10;;230
Q21;2024;920029550;CMC AMBROISE PARE HARTMANN SITE 48 TER;920810736;9999;2.8;;;10;;230
Q21;2024;920033479;POLE AUTONOMIE-DIALYSE A DOMICILE PADD;940026677;2000;3.6;;;;;
Q21;2024;920033479;POLE AUTONOMIE-DIALYSE A DOMICILE PADD;940026677;2100;3.6;;;;;
Q21;2024;920033479;POLE AUTONOMIE-DIALYSE A DOMICILE PADD;940026677;9999;3.6;;;;;
Q21;2024;920039674;SAS CLINIQUE DU DAUPHINE;920039674;2000;;;;;;2
Q21;2024;920039674;SAS CLINIQUE DU DAUPHINE;920039674;2200;;;;;;2
Q21;2024;920039674;SAS CLINIQUE DU DAUPHINE;920039674;9999;;;;;;2
Q21;2024;920100013;GHU APHP UPS SITE AMBROISE PARE;750712184;1000;2.35;0.04;0;1.49;0;
Q21;2024;920100013;GHU APHP UPS SITE AMBROISE PARE;750712184;2000;207.68;38.25;0;136.52;0.31;
Q21;2024;920100013;GHU APHP UPS SITE AMBROISE PARE;750712184;2100;207.64;38.25;0;136.52;0.31;
Q21;2024;920100013;GHU APHP UPS SITE AMBROISE PARE;750712184;2200;0.01;0;0;0;0;
Q21;2024;920100013;GHU APHP UPS SITE AMBROISE PARE;750712184;2400;0.03;0;0;0;0;
Q21;2024;920100013;GHU APHP UPS SITE AMBROISE PARE;750712184;9999;210.03;38.29;0;138.01;0.31;
Q21;2024;920100021;GHU APHP UPS SITE ANTOINE BECLERE;750712184;1000;3.12;0.03;0;1.37;0;
Q21;2024;920100021;GHU APHP UPS SITE ANTOINE BECLERE;750712184;2000;191.53;22.1;0;137.59;1.53;
Q21;2024;920100021;GHU APHP UPS SITE ANTOINE BECLERE;750712184;2100;191.51;22.1;0;137.59;1.53;
Q21;2024;920100021;GHU APHP UPS SITE ANTOINE BECLERE;750712184;2400;0.02;0;0;0;0;
Q21;2024;920100021;GHU APHP UPS SITE ANTOINE BECLERE;750712184;9999;194.65;22.13;0;138.96;1.53;
Q21;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;1000;0.37;0.04;0;1.56;0;
Q21;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;2000;202.03;33.22;0;150.44;5.81;
Q21;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;2100;200.21;33.22;0;149.44;5.81;
Q21;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;2200;1.79;0;0;1;0;
Q21;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;2400;0.03;0;0;0;0;
Q21;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;9999;202.4;33.26;0;152;5.81;
Q21;2024;920100047;GHU APHP NUP SITE LOUIS MOURIER;750712184;1000;0.3;0.03;0;1.22;0;
Q21;2024;920100047;GHU APHP NUP SITE LOUIS MOURIER;750712184;2000;202.89;28.34;0;121.06;1;
Q21;2024;920100047;GHU APHP NUP SITE LOUIS MOURIER;750712184;2100;177.08;26.17;0;105.11;1;
Q21;2024;920100047;GHU APHP NUP SITE LOUIS MOURIER;750712184;2200;19.39;2.17;0;15.44;0;
Q21;2024;920100047;GHU APHP NUP SITE LOUIS MOURIER;750712184;2400;6.42;0;0;0.51;0;
Q21;2024;920100047;GHU APHP NUP SITE LOUIS MOURIER;750712184;9999;203.19;28.37;0;122.28;1;
Q21;2024;920100054;GHU APHP UPS SITE RAYMOND POINCARE;750712184;1000;1.29;0.03;0;1.23;0;
Q21;2024;920100054;GHU APHP UPS SITE RAYMOND POINCARE;750712184;2000;151.36;31.22;0;50.6;1.26;
Q21;2024;920100054;GHU APHP UPS SITE RAYMOND POINCARE;750712184;2100;139.56;29.81;0;43.7;1.01;
Q21;2024;920100054;GHU APHP UPS SITE RAYMOND POINCARE;750712184;2400;11.8;1.41;0;6.9;0.25;
Q21;2024;920100054;GHU APHP UPS SITE RAYMOND POINCARE;750712184;9999;152.65;31.25;0;51.83;1.26;
Q21;2024;920100062;GHU APHP CUP SITE CELTON;750712184;1000;1.14;0.01;0;1.5;0;
Q21;2024;920100062;GHU APHP CUP SITE CELTON;750712184;2000;60.33;2.56;0;32.75;0.89;
Q21;2024;920100062;GHU APHP CUP SITE CELTON;750712184;2100;22.61;0.4;0;5.45;0.05;
Q21;2024;920100062;GHU APHP CUP SITE CELTON;750712184;2200;16.58;1.58;0;14.64;0;
Q21;2024;920100062;GHU APHP CUP SITE CELTON;750712184;2400;21.14;0.58;0;12.66;0.84;
Q21;2024;920100062;GHU APHP CUP SITE CELTON;750712184;9999;61.47;2.57;0;34.25;0.89;
Q21;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;1000;2;;;4;;
Q21;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;2000;170.58;5.5;;47.4;;
Q21;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;2100;157.51;5.5;;44.2;;
Q21;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;2200;6.8;;;0.8;;
Q21;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;2400;6.27;;;2.4;;
Q21;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;9999;172.58;5.5;;51.4;;
Q21;2024;920140019;CTRE DE SANTE MENTALE DE RUEIL MGEN;750005068;2000;14.35;;0.12;1;;
Q21;2024;920140019;CTRE DE SANTE MENTALE DE RUEIL MGEN;750005068;2200;14.35;;0.12;1;;
Q21;2024;920140019;CTRE DE SANTE MENTALE DE RUEIL MGEN;750005068;9999;14.35;;0.12;1;;
Q21;2024;920140027;CLINIQUE FSEF SCEAUX;750720575;2000;11.91;;;2.5;;
Q21;2024;920140027;CLINIQUE FSEF SCEAUX;750720575;2200;11.91;;;2.5;;
Q21;2024;920140027;CLINIQUE FSEF SCEAUX;750720575;9999;11.91;;;2.5;;
Q21;2024;920150018;HOPITAL GOUIN A CLICHY;750720492;2000;7.7;;;;;
Q21;2024;920150018;HOPITAL GOUIN A CLICHY;750720492;2100;0.92;;;;;
Q21;2024;920150018;HOPITAL GOUIN A CLICHY;750720492;2400;6.78;;;;;
Q21;2024;920150018;HOPITAL GOUIN A CLICHY;750720492;9999;7.7;;;;;
Q21;2024;920150075;HOPITAL LA CITE DES FLEURS;780020715;2000;7.27;;;;;
Q21;2024;920150075;HOPITAL LA CITE DES FLEURS;780020715;2400;7.27;;;;;
Q21;2024;920150075;HOPITAL LA CITE DES FLEURS;780020715;9999;7.27;;;;;
Q21;2024;920170024;CENTRE DENISE CROISSANT;940809452;2000;0.8;;;;;
Q21;2024;920170024;CENTRE DENISE CROISSANT;940809452;2200;0.8;;;;;
Q21;2024;920170024;CENTRE DENISE CROISSANT;940809452;9999;0.8;;;;;
Q21;2024;920170081;HDJ ATELIER THERAP ELAN RETROUVE;750721391;2000;3.82;;;;;
Q21;2024;920170081;HDJ ATELIER THERAP ELAN RETROUVE;750721391;2200;3.82;;;;;
Q21;2024;920170081;HDJ ATELIER THERAP ELAN RETROUVE;750721391;9999;3.82;;;;;
Q21;2024;920170115;CENTRE DU PARC DE SAINT CLOUD AVRAY;920718053;2000;1.91;;;0.9;;
Q21;2024;920170115;CENTRE DU PARC DE SAINT CLOUD AVRAY;920718053;2200;1.91;;;0.9;;
Q21;2024;920170115;CENTRE DU PARC DE SAINT CLOUD AVRAY;920718053;9999;1.91;;;0.9;;
Q21;2024;920300043;HOPITAL PRIVE D ANTONY;920001526;2000;5.11;;;10;;255
Q21;2024;920300043;HOPITAL PRIVE D ANTONY;920001526;2100;5.04;;;10;;255
Q21;2024;920300043;HOPITAL PRIVE D ANTONY;920001526;2300;0.07;;;;;
Q21;2024;920300043;HOPITAL PRIVE D ANTONY;920001526;9999;5.11;;;10;;255
Q21;2024;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;2000;1.13;;;;;90
