BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2022;740014691;CENTRE CANCÉROLOGIE LES PRAZ DE L'ARVE;740780168;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;740781141;CH ALPES LEMAN;740790258;1;1;1;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;27;0;0;1;1;1;0;1;0;0;0;0;1;1;0
TELEMED;2022;740781224;HOPITAUX DU MONT BLANC SITE SALLANCHES;740001839;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;740789821;AURAL UNITE DIALYSE METZ TESSY;690796552;1;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;750000499;CH SAINTE ANNE;750062036;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;750000523;GH PARIS SITE SAINT JOSEPH;750150120;1;1;0;1;0;;;;0;;0;;1;1;0;0;;;1;0;1;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;1;1;0;1;0;1
TELEMED;2022;750041543;HU PARIS NORD SITE BRETONNEAU APHP;750712184;1;0;1;0;1;0;0;0;1;0;1;0;0;;0;0;;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750055287;AURA PARIS PLAISANCE;940026677;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;750100018;HU PARIS CENTRE SITE HOTEL DIEU APHP;750712184;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;1;1;0;0;0;;;;1;0;1;0;1;1;0;0;;;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750100075;HU SAINT LOUIS SITE SAINT LOUIS APHP;750712184;1;1;0;1;0;;;;1;1;1;1;1;0;0;0;;;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750100083;HU EST PARISIEN SITE ROTHSCHILD APHP;750712184;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750100091;HU EST PARISIEN SITE ST ANTOINE APHP;750712184;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;;0;0;1;1;8;1;0;0;0;0;0;1;1;0;0;0;1;0;1
TELEMED;2022;750100109;HU EST PARISIEN SITE TROUSSEAU APHP;750712184;1;1;0;0;0;;;;1;0;0;;1;1;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750100125;HU PITIE SALPETRIERE APHP;750712184;1;1;0;0;0;;;;1;;0;;1;1;1;0;;;0;0;;;;;0;0;0;0;0;1;0;1;0;0;0;0;1
TELEMED;2022;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;1;1;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;;1;1;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;750100208;HU NECKER ENFANTS MALADES APHP;750712184;1;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2022;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;1;1;0;1;0;;;;1;1;1;1;1;1;1;0;0;0;1;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750100273;HU EST PARISIEN SITE TENON APHP;750712184;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;0;;0;0;0;1;1;10;1;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2022;750100299;HU PARIS IDF SITE SAINTE PERINE APHP;750712184;1;0;1;0;0;;;;1;0;0;;0;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;750150146;HOPITAL LEOPOLD BELLAN;750720609;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;17;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2022;750150237;HOPITAL DE LA CROIX SAINT SIMON;750006728;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;750160012;CLCC INSTITUT CURIE;750813321;1;1;1;1;0;0;0;0;1;1;0;;1;0;1;0;0;0;1;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;750300360;HOPITAL PRIVE DES PEUPLIERS;750026569;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750301145;CLINIQUE DU MONT LOUIS;750001042;0;;;1;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750801441;HU PARIS CENTRE SITE BROCA APHP;750712184;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2022;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;;0;0;0;1;0;0;1;1;0;0;0;0;0;1
TELEMED;2022;750803454;HU ROBERT DEBRE APHP;750712184;1;1;0;0;0;;;;1;1;1;1;1;1;0;0;;;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;750814824;UNITE DIALYSE BUTTES CHAUMONT-ANDRA;920036407;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;760000018;CH DIEPPE;760780023;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;1;8;0;0;1;1;1;0;1;1;1;0;1;1;0;0
TELEMED;2022;760000042;CH EU;760780056;0;;;;0;;;;0;0;1;1;0;;;0;;;0;0;0;0;;0;0;1;0;1;0;0;0;1;0;1;1;0;0
TELEMED;2022;760000059;CH NEUFCHATEL-EN-BRAY;760780064;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;;1;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2022;760000133;CH HOPITAL PASTEUR VALLERY RADOT;760780213;0;;;;1;0;1;0;0;;1;0;0;;;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;1;1;38;1;0;1;1;0;0;1;1;1;1;1;1;0;0
TELEMED;2022;760000166;CRLCC HENRI BECQUEREL ROUEN;760780247;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;760000190;CHS DU ROUVRAY SOTTEVILLE-LES-ROUEN;760780270;1;0;0;0;1;0;0;0;1;0;0;;1;0;0;0;;;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;760000356;HOPITAL GUSTAVE FLAUBERT CH LE HAVRE;760780726;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;760000372;CH LILLEBONNE CHI CAUX VALLEE DE SEINE;760780742;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;760000620;CENTRE SSR PA CH DARNETAL;760782227;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;760000802;CENTRE SSR PA CH SOTTEVILLE/ROUEN;760782425;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0
TELEMED;2022;760028993;CENTRE FREDERIC JOLIOT;760921429;1;1;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;760780130;SSR DU CAUX LITTORAL;760000091;1;1;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;760780676;RESIDENCE CLINIQUE DU CHATEAU BLANC;750034589;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;760780692;CMPR LES HERBIERS BOIS GUILLAUME;760025734;1;0;0;0;0;;;;0;0;0;0;0;;;0;;;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;760781070;CENTRE PIERRE JANET CH LE HAVRE;760780726;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;0;;0;0;1;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2022;760921809;CLINIQUE DE L'EUROPE ROUEN;760000273;0;;;;0;;;;1;0;0;;0;;;0;;;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;770000149;CH SUD SEINE ET MARNE FONTAINEBLEAU;770021152;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;770000156;CH DE MELUN SITE SANTEPOLE;770110054;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;23;0;0;0;1;0;0;1;0;0;0;0;0;0;1
TELEMED;2022;770000164;CH SUD SEINE ET MARNE SITE MONTEREAU;770021152;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;770000172;CH DE PROVINS LEON BINET;770110070;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;770000214;CH SUD SEINE ET MARNE SITE DE NEMOURS;770021152;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;;;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;780000295;CHI DE MEULAN LES MUREAUX;780002697;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2022;780000329;CH DE RAMBOUILLET;780110052;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;1;0;1;0;1;0;0;0;0;0
TELEMED;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;0;0;0;0;1;1;0;0;0;0;0;0;0
TELEMED;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;0;0;0;0;0;;;;0;0;0;;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TELEMED;2022;780150066;HOPITAL LA PORTE VERTE;780808614;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;780300406;HOPITAL PRIVE DE PARLY II;780018032;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;780300414;CH PRIVE DE L EUROPE;780000675;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;;;;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;790000087;CENTRE HOSPITALIER DE NIORT;790000012;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;70;0;0;1;1;0;1;1;1;1;0;1;1;1;1
TELEMED;2022;790000111;CH HAUT VAL SEVRE & MELLOIS - ST MAIX.;790019491;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;1
TELEMED;2022;790000137;CH HAUT VAL SEVRE & MELLOIS - MELLE;790019491;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;1;0;0;1;0;1
TELEMED;2022;790000681;MELIORIS LE GRAND FEU;790002497;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;790007306;AURA POITOU-CH - NIORT;860000348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2022;790008064;MELIORIS LE LOGIS DES FRANCS;790002497;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;790009948;POLYCLINIQUE D'INKERMANN;790001242;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;30;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2022;790019848;SITE HOSPITALIER FAYE L'ABBESSE;790006654;1;0;1;0;1;0;1;0;1;0;0;1;0;;;0;;;0;0;1;1;25;1;0;0;0;0;1;1;1;1;1;1;1;0;0
TELEMED;2022;800000143;CH ABBEVILLE;800000028;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;800000192;CHU AMIENS NORD;800000044;1;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;800000226;CH DOULLENS;800000069;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;800000275;CH HAM;800000077;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;800000390;CH CHIMR MONTDIDIER;800000085;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;800000432;CH PÉRONNE;800000093;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;800006124;CHU AMIENS SUD;800000044;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0;;1;0;1;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2022;800010159;UNITE DE DIALYSE DE CORBIE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;800010324;UNITE DE DIALYSE D'AMIENS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;810000224;CL CLAUDE BERNARD;810000471;1;1;1;1;0;0;0;0;0;;0;;1;1;1;0;;;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;810000505;CH ALBI;810000331;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;1;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;1;0;1;0;0;;;;1;0;1;1;1;1;0;0;;;0;0;1;1;40;0;0;1;1;0;1;1;0;1;0;1;1;0;1
TELEMED;2022;810000539;CH GRAULHET;810000398;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;810000547;CHIC CASTRES MAZAMET SITE MAZAMET;810000380;1;1;1;0;0;;;;1;0;1;1;1;1;0;1;1;0;0;0;1;1;60;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;810000562;CH LAVAUR SITE GUIRAUD;810000455;0;0;1;0;1;1;1;0;0;;0;0;0;0;0;1;1;0;0;0;0;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;810099838;CHIC CASTRES MAZAMET SITE MONGES;810000380;1;1;1;0;0;;;;1;0;1;1;1;1;0;1;1;0;0;0;1;1;60;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;810100008;FONDATION BON SAUVEUR D'ALBY;810100008;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;810100370;USLD SITE MAZAMET CHIC CASTRES MAZAMET;810000380;1;1;1;0;0;;;;1;0;1;1;1;1;0;1;1;0;0;0;1;1;60;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;820000032;CH MONTAUBAN;820000016;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;37;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;820000065;CL DU DR HONORE CAVE;820000156;1;1;0;1;0;0;0;;0;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;820000461;CH DES DEUX RIVES;820000248;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;1;1;0;0;0;1;0;0
TELEMED;2022;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;1;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;8;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2022;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;1;1;0;0;0;;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;830000345;CHITS CH SAINTE MUSSE;830100616;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;2;1;0;1;1;1;0;1;1;1;0;1;1;0;0
TELEMED;2022;830009528;CHI FREJUS ST RAPAHEL GERONTO MED SSR;830100566;1;0;1;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;1;0;0;0;1;0;0;0;0;0
TELEMED;2022;830012498;HOSPITALISATION A DOMICILE ST ANTOINE;830014049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;1;0;0;0;0;0;0;0
TELEMED;2022;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;1;1;0;0;0;;;;0;;0;;1;1;0;0;;;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;830012589;ADIVA CTRE D'HEMODIALYSE SEYNE SUR MER;830003695;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2022;830013819;AVODD TOULON SITE HIA SAINTE ANNE;830002119;1;1;0;0;0;;;;0;;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;830016671;ADIVA CTRE DE DIALYSE ST JEAN TOULON;830003695;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;830100012;APHP HOPITAL SAN SALVADOUR;750712184;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;830100103;HOP PRIVE TOULON HYERES STE MARGUERITE;830000022;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;1;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;830100251;CLINIQUE DU CAP D'OR;830000063;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;830100319;POLYCLINIQUE LES FLEURS GROUPE ELSAN;830020855;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;830100392;POLYCLINIQUE NOTRE DAME;830000154;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;;1;0;0;1;0;1;1;1;0;0;1;1;0;1
TELEMED;2022;830100434;HOPITAL PRIVE TOULON HYERES SAINT JEAN;830000196;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;1;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;830100558;HOPITAL RENEE SABRAN HYERES;690781810;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;830100574;HIA SAINTE ANNE;750821092;1;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;;1;0;0;1;0;1;1;1;1;0;0;1;0;0
TELEMED;2022;830100764;INSTITUT MEDICALISE DE MAR VIVO;440052041;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2022;830213617;AVODD UDM CH BRIGNOLES;830002119;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;830213625;AVODD UMD SAINT MICHEL;830002119;1;1;0;0;1;1;0;0;0;;0;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;830216495;ADIVA DIALYSE A DOMICILE LA GARDE;830003695;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;1;1;5;1;0;0;1;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;840000343;CENTRE HOSPITALIER DU PAYS D'APT;840000012;1;0;1;0;0;;;;1;1;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;840000350;INSTITUT SAINTE CATHERINE;840000657;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;840000483;CH LOUIS GIORGI D'ORANGE;840000087;0;0;0;;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;840000491;CHI SITE DE PERTUIS;130041916;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;840000541;CHS DE MONTFAVET;840000137;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;1;0;1;0;1;0;0;0;0;0;0;0
