BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;DISU;DISHU
IMAGES_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;MAUT;110.11;;;;;
IMAGES_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4130;23.81;;1;0;;
IMAGES_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4160;1;;;;;
IMAGES_P;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;NAUT;11.21;;;;;
IMAGES_P;2022;920001369;SSR FONDATION ROGUET;920710654;N4130;0.58;;;;;
IMAGES_P;2022;920012978;SCM ANGIO SCAN;920024775;M1160;8;4;0;1;0;1
IMAGES_P;2022;920012978;SCM ANGIO SCAN;920024775;M1210;0;0;0;1;;
IMAGES_P;2022;920012978;SCM ANGIO SCAN;920024775;MAUT;2;0;;;;
IMAGES_P;2022;920012978;SCM ANGIO SCAN;920024775;N4130;;;1;0;;
IMAGES_P;2022;920012978;SCM ANGIO SCAN;920024775;N4160;8;;;;;
IMAGES_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;M1160;;10;;1;;
IMAGES_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;MAUT;;10;;;;
IMAGES_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;N4130;9;;0;1;;
IMAGES_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;N4160;1;;;;;
IMAGES_P;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;NAUT;3;;;;;
IMAGES_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M1160;12.6;;1;1;1;1
IMAGES_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4130;28.87;;1;0;;
IMAGES_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4160;2.8;;;;;
IMAGES_P;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NAUT;27.6;;;;;
IMAGES_P;2022;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M1160;8.8;;0;0;0;1
IMAGES_P;2022;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M1210;2;;0;0;;
IMAGES_P;2022;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N4130;32.4;;1;1;;
IMAGES_P;2022;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N4160;2;;;;;
IMAGES_P;2022;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;NAUT;17.5;;;;;
IMAGES_P;2022;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;M1160;34.7;;1;1;0;1
IMAGES_P;2022;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;M1210;2.1;;0;0;;
IMAGES_P;2022;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N4130;42;;1;1;;
IMAGES_P;2022;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N4160;2;;;;;
IMAGES_P;2022;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;NAUT;40;;;;;
IMAGES_P;2022;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;M1160;18.9;;1;1;1;0
IMAGES_P;2022;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N4130;18;;1;1;;
IMAGES_P;2022;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N4160;2;;;;;
IMAGES_P;2022;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;NAUT;12;;;;;
IMAGES_P;2022;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;M1160;9.1;;0;0;0;1
IMAGES_P;2022;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N4130;17.8;;1;0;;
IMAGES_P;2022;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N4160;1.8;;;;;
IMAGES_P;2022;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;NAUT;16.8;;;;;
IMAGES_P;2022;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;M1160;1.4;;0;0;0;0
IMAGES_P;2022;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;N4130;6.4;;0;0;;
IMAGES_P;2022;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;N4160;0.2;;;;;
IMAGES_P;2022;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;NAUT;5;;;;;
IMAGES_P;2022;920120011;HIA PERCY;750821092;M1160;7.5;;;;;
IMAGES_P;2022;920120011;HIA PERCY;750821092;N4130;20.2;;;;;
IMAGES_P;2022;920120011;HIA PERCY;750821092;N4160;1;;;;;
IMAGES_P;2022;920120011;HIA PERCY;750821092;NAUT;14;;;;;
IMAGES_P;2022;920150018;HOPITAL GOUIN A CLICHY;750720492;M1160;0.44;0;0;0;0;1
IMAGES_P;2022;920150018;HOPITAL GOUIN A CLICHY;750720492;N4130;1.25;0;0;0;;
IMAGES_P;2022;920150018;HOPITAL GOUIN A CLICHY;750720492;NAUT;0.5;0;;;;
IMAGES_P;2022;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;M1160;;15;0;0;0;1
IMAGES_P;2022;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;N4130;;;0;1;;
IMAGES_P;2022;920300266;CLINIQUE DU PLATEAU;920000940;M1160;0.6;6;;;;
IMAGES_P;2022;920300266;CLINIQUE DU PLATEAU;920000940;N4130;0.85;14;;;;
IMAGES_P;2022;920300266;CLINIQUE DU PLATEAU;920000940;NAUT;0.85;1;;;;
IMAGES_P;2022;920300365;CLINIQUE LA MONTAGNE;920815388;M1160;0;0;0;1;0;0
IMAGES_P;2022;920300464;HOPITAL SAINT JEAN DES GRESILLONS;910014919;M1160;0.16;;0;0;0;0
IMAGES_P;2022;920300464;HOPITAL SAINT JEAN DES GRESILLONS;910014919;N4130;1.56;;0;0;;
IMAGES_P;2022;920300597;CLINIQUE DE MEUDON LA FORET;920000940;M1160;;18;;;;
IMAGES_P;2022;920300597;CLINIQUE DE MEUDON LA FORET;920000940;N4130;8.5;;;;;
IMAGES_P;2022;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;M1160;;10;0;1;0;0
IMAGES_P;2022;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;MAUT;;10;;;;
IMAGES_P;2022;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N4130;9;;0;1;;
IMAGES_P;2022;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N4160;1;;;;;
IMAGES_P;2022;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;NAUT;3;;;;;
IMAGES_P;2022;920300787;HOPITAL AMERICAIN;920000981;M1160;;21;0;1;0;0
IMAGES_P;2022;920300787;HOPITAL AMERICAIN;920000981;M1210;;5;0;0;;
IMAGES_P;2022;920300787;HOPITAL AMERICAIN;920000981;N4130;39;;;;;
IMAGES_P;2022;920300787;HOPITAL AMERICAIN;920000981;N4160;4;;;;;
IMAGES_P;2022;920300787;HOPITAL AMERICAIN;920000981;NAUT;23.5;;;;;
IMAGES_P;2022;920300837;CLINIQUE LES MARTINETS;920001005;M1160;;5;;;;
IMAGES_P;2022;920300837;CLINIQUE LES MARTINETS;920001005;N4130;3;;;;;
IMAGES_P;2022;920300837;CLINIQUE LES MARTINETS;920001005;NAUT;3;;;;;
IMAGES_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M1160;11.93;;;;;
IMAGES_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M1210;2.92;;;;;
IMAGES_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;MAUT;0.32;;;;;
IMAGES_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N4130;24.13;;;;;
IMAGES_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;NAUT;17.8;;;;;
IMAGES_P;2022;930000302;CHI ANDRE GREGOIRE;930110036;M1160;9.66;;1;;0;0
IMAGES_P;2022;930000302;CHI ANDRE GREGOIRE;930110036;N4130;12.02;;1;;;
IMAGES_P;2022;930000302;CHI ANDRE GREGOIRE;930110036;NAUT;4.88;;;;;
IMAGES_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;M1160;9.9;;1;0;0;0
IMAGES_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;N4130;22.6;;1;;;
IMAGES_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;N4160;1;;;;;
IMAGES_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;NAUT;22.5;;;;;
IMAGES_P;2022;930000336;CHI ROBERT BALLANGER;930110069;M1160;12.29;;1;0;0;0
IMAGES_P;2022;930000336;CHI ROBERT BALLANGER;930110069;M1210;;;1;;;
IMAGES_P;2022;930000336;CHI ROBERT BALLANGER;930110069;N4130;19.94;;1;1;;
IMAGES_P;2022;930000336;CHI ROBERT BALLANGER;930110069;N4160;1;;;;;
IMAGES_P;2022;930000336;CHI ROBERT BALLANGER;930110069;NAUT;9.13;;;;;
IMAGES_P;2022;930009188;CLINIQUE DE PIERREFITTE SUR SEINE;930009139;N4130;;1;0;0;;
IMAGES_P;2022;930013818;CLINIQUE DU GRAND STADE SAINT DENIS;930024427;N4130;0.2;;;;;
IMAGES_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;N4130;0.15;1;0;1;;
IMAGES_P;2022;930026885;INSTITUT CARDIO GVM LA ROSERAIE;930024278;NAUT;0.15;1;;;;
IMAGES_P;2022;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;M1160;1;;0;0;0;0
IMAGES_P;2022;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;N4130;2;;0;0;;
IMAGES_P;2022;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;N4160;0.5;;;;;
IMAGES_P;2022;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;NAUT;1;;;;;
IMAGES_P;2022;930100037;HU PARIS SITE AVICENNE APHP;750712184;M1160;9.9;;1;0;0;0
IMAGES_P;2022;930100037;HU PARIS SITE AVICENNE APHP;750712184;M1210;6.59;;0;0;;
IMAGES_P;2022;930100037;HU PARIS SITE AVICENNE APHP;750712184;N4130;33;;1;0;;
IMAGES_P;2022;930100037;HU PARIS SITE AVICENNE APHP;750712184;N4160;2.8;;;;;
IMAGES_P;2022;930100037;HU PARIS SITE AVICENNE APHP;750712184;NAUT;30;;;;;
IMAGES_P;2022;930100045;HU PARIS SITE JEAN VERDIER APHP;750712184;M1160;5.5;1;1;1;1;0
IMAGES_P;2022;930100045;HU PARIS SITE JEAN VERDIER APHP;750712184;N4130;18.65;;1;0;;
IMAGES_P;2022;930100045;HU PARIS SITE JEAN VERDIER APHP;750712184;N4160;0.8;;;;;
IMAGES_P;2022;930100045;HU PARIS SITE JEAN VERDIER APHP;750712184;NAUT;16.27;;;;;
IMAGES_P;2022;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;M1160;;12;0;1;1;0
IMAGES_P;2022;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;M1210;;4;0;0;;
IMAGES_P;2022;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;N4130;;;0;1;;
IMAGES_P;2022;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;N4160;2;;;;;
IMAGES_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;M1160;;;0;1;;
IMAGES_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N4130;1;;0;0;;
IMAGES_P;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N4160;1;;;;;
IMAGES_P;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M1160;;4;0;1;0;1
IMAGES_P;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M1210;;2;0;0;;
IMAGES_P;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N4130;6.68;;0;1;;
IMAGES_P;2022;930300264;CLINIQUE DES LILAS;930000492;M1160;;4;0;1;0;0
IMAGES_P;2022;930300264;CLINIQUE DES LILAS;930000492;N4130;8;;0;1;;
IMAGES_P;2022;930300264;CLINIQUE DES LILAS;930000492;N4160;0.5;;;;;
IMAGES_P;2022;930300264;CLINIQUE DES LILAS;930000492;NAUT;7;;;;;
IMAGES_P;2022;930300553;CLINIQUE DE L ESTREE;930000633;M1160;;19;0;1;1;1
IMAGES_P;2022;930300553;CLINIQUE DE L ESTREE;930000633;N4130;;;0;1;;
IMAGES_P;2022;930300587;CLINIQUE DU LANDY;930000641;M1160;;12;0;1;0;0
IMAGES_P;2022;930300587;CLINIQUE DU LANDY;930000641;N4130;7;;0;1;;
IMAGES_P;2022;930300587;CLINIQUE DU LANDY;930000641;N4160;2;;;;;
IMAGES_P;2022;930300587;CLINIQUE DU LANDY;930000641;NAUT;5;;;;;
IMAGES_P;2022;940000573;CHI DE CRETEIL;940110018;M1160;13.5;1;1;0;0;0
IMAGES_P;2022;940000573;CHI DE CRETEIL;940110018;MAUT;2.2;;;;;
IMAGES_P;2022;940000573;CHI DE CRETEIL;940110018;N4130;28;0;1;0;;
IMAGES_P;2022;940000573;CHI DE CRETEIL;940110018;N4160;2;0;;;;
IMAGES_P;2022;940000573;CHI DE CRETEIL;940110018;NAUT;34.8;0;;;;
IMAGES_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1160;13.5;;;;;
IMAGES_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;MAUT;2.2;;;;;
IMAGES_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N4130;32.67;34;;;;
IMAGES_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N4160;2;2;;;;
IMAGES_P;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;NAUT;30.7;31;;;;
IMAGES_P;2022;940000649;HOPITAL SAINT CAMILLE;940150014;M1160;12.7;;;;;
IMAGES_P;2022;940000649;HOPITAL SAINT CAMILLE;940150014;MAUT;1.75;;;;;
IMAGES_P;2022;940000649;HOPITAL SAINT CAMILLE;940150014;N4130;17.89;;;;;
IMAGES_P;2022;940000649;HOPITAL SAINT CAMILLE;940150014;N4160;1.09;;;;;
IMAGES_P;2022;940000649;HOPITAL SAINT CAMILLE;940150014;NAUT;9.27;;;;;
IMAGES_P;2022;940000664;INSTITUT GUSTAVE ROUSSY;940160013;M1160;24.98;;;;;
IMAGES_P;2022;940000664;INSTITUT GUSTAVE ROUSSY;940160013;M1210;9.12;;;;;
IMAGES_P;2022;940000664;INSTITUT GUSTAVE ROUSSY;940160013;MAUT;5.32;;;;;
IMAGES_P;2022;940000664;INSTITUT GUSTAVE ROUSSY;940160013;N4130;41.31;;;;;
IMAGES_P;2022;940000664;INSTITUT GUSTAVE ROUSSY;940160013;N4160;4.36;;;;;
IMAGES_P;2022;940000664;INSTITUT GUSTAVE ROUSSY;940160013;NAUT;50.83;;;;;
IMAGES_P;2022;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;M1160;3.61;;0;0;0;0
IMAGES_P;2022;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;MAUT;0.2;;;;;
IMAGES_P;2022;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;N4130;5.92;;0;0;;
IMAGES_P;2022;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;N4160;1;;;;;
IMAGES_P;2022;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;NAUT;3.99;;;;;
IMAGES_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M1160;61.8;7;1;1;0;1
IMAGES_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M1210;5.5;2;0;0;;
IMAGES_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N4130;96;;1;0;;
IMAGES_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N4160;5.7;;;;;
IMAGES_P;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NAUT;106.7;;;;;
IMAGES_P;2022;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;M1160;1.2;;0;0;0;0
IMAGES_P;2022;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;N4130;5;;0;0;;
IMAGES_P;2022;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;N4160;1;;;;;
IMAGES_P;2022;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;NAUT;5;;;;;
IMAGES_P;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;M1160;23;;1;1;1;1
IMAGES_P;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;M1210;5;;0;0;;
IMAGES_P;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;N4130;49.8;;1;1;;
IMAGES_P;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;N4160;6;;;;;
IMAGES_P;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;NAUT;42.5;;;;;
IMAGES_P;2022;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;M1160;0.2;4;0;0;0;1
IMAGES_P;2022;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;N4130;8.9;;0;0;;
IMAGES_P;2022;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;N4160;0.2;;;;;
IMAGES_P;2022;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;NAUT;5;;;;;
IMAGES_P;2022;940100068;HU PARIS SUD SITE PAUL BROUSSE APHP;750712184;M1160;7.5;;0;0;0;0
IMAGES_P;2022;940100068;HU PARIS SUD SITE PAUL BROUSSE APHP;750712184;N4130;11.5;;1;0;;
IMAGES_P;2022;940100068;HU PARIS SUD SITE PAUL BROUSSE APHP;750712184;N4160;1;;;;;
IMAGES_P;2022;940100068;HU PARIS SUD SITE PAUL BROUSSE APHP;750712184;NAUT;15.8;;;;;
IMAGES_P;2022;940120017;HIA BEGIN;750821092;M1160;6.31;;1;0;1;1
IMAGES_P;2022;940120017;HIA BEGIN;750821092;N4130;14.71;;1;1;;
IMAGES_P;2022;940120017;HIA BEGIN;750821092;N4160;1;;;;;
IMAGES_P;2022;940120017;HIA BEGIN;750821092;NAUT;5.42;;;;;
IMAGES_P;2022;940300445;CLINIQUE DU SUD;940000854;M1160;;3;;;;
IMAGES_P;2022;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;M1160;0;0;;1;0;0
IMAGES_P;2022;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;N4130;0;0;0;1;;
IMAGES_P;2022;940300569;HOPITAL PRIVE DE VITRY SITE PASTEUR;940000912;M1210;1;1;;;;
IMAGES_P;2022;940700032;INSTITUT ROBERT MERLE D AUBIGNE;940001027;M1160;0.06;1;0;0;0;0
IMAGES_P;2022;940700032;INSTITUT ROBERT MERLE D AUBIGNE;940001027;N4130;0.57;1;0;0;;
IMAGES_P;2022;940700040;CENTRE DE READAPTATION FONCTIONNELLE;570010181;N4130;0.5;;0;0;;
IMAGES_P;2022;940700040;CENTRE DE READAPTATION FONCTIONNELLE;570010181;N4160;3;;;;;
IMAGES_P;2022;940806490;ETABLISEMENT PUBLIC DE SANTE FRESNES;750810798;M1160;0.8;;0;;0;0
IMAGES_P;2022;940806490;ETABLISEMENT PUBLIC DE SANTE FRESNES;750810798;N4130;2.05;;0;0;;
IMAGES_P;2022;950000307;CH VICTOR DUPOUY;950110015;M1160;13.07;;1;0;1;1
IMAGES_P;2022;950000307;CH VICTOR DUPOUY;950110015;MAUT;1.02;;;;;
IMAGES_P;2022;950000307;CH VICTOR DUPOUY;950110015;N4130;31.94;;1;0;;
IMAGES_P;2022;950000307;CH VICTOR DUPOUY;950110015;N4160;2.2;;;;;
IMAGES_P;2022;950000307;CH VICTOR DUPOUY;950110015;NAUT;15.23;;;;;
IMAGES_P;2022;950000315;GH CARNELLE PORTES OISE SITE BEAUMONT;950001370;N4130;3.7;;;;;
IMAGES_P;2022;950000315;GH CARNELLE PORTES OISE SITE BEAUMONT;950001370;NAUT;3.83;;;;;
IMAGES_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;M1160;7.96;;1;1;0;0
IMAGES_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;MAUT;3.09;;;;;
IMAGES_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N4130;29.29;;0;0;;
IMAGES_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N4160;1.13;;;;;
IMAGES_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;NAUT;7.83;;;;;
IMAGES_P;2022;950000331;CH GENERAL DE GONESSE;950110049;M1160;6.8;0;;;;
IMAGES_P;2022;950000331;CH GENERAL DE GONESSE;950110049;MAUT;3.02;0;;;;
IMAGES_P;2022;950000331;CH GENERAL DE GONESSE;950110049;N4130;31.71;0;;;;
IMAGES_P;2022;950000331;CH GENERAL DE GONESSE;950110049;NAUT;5.51;0;;;;
IMAGES_P;2022;950000349;GHI DU VEXIN SITE MAGNY;950015289;M1160;0.7;;0;0;0;0
IMAGES_P;2022;950000349;GHI DU VEXIN SITE MAGNY;950015289;N4130;2.54;;;;;
IMAGES_P;2022;950000349;GHI DU VEXIN SITE MAGNY;950015289;N4160;0.3;;;;;
IMAGES_P;2022;950000349;GHI DU VEXIN SITE MAGNY;950015289;NAUT;1;;;;;
IMAGES_P;2022;950000364;CH RENE DUBOS;950110080;M1160;11.5;;;;1;1
IMAGES_P;2022;950000364;CH RENE DUBOS;950110080;M1210;3;;;;;
IMAGES_P;2022;950000364;CH RENE DUBOS;950110080;N4130;37.2;;;;;
IMAGES_P;2022;950000364;CH RENE DUBOS;950110080;N4160;1.96;;;;;
IMAGES_P;2022;950000364;CH RENE DUBOS;950110080;NAUT;18.11;;;;;
IMAGES_P;2022;950000703;CH LE PARC;950500041;N4130;0.06;;0;0;;
IMAGES_P;2022;950032714;CLINIQUE AMBULATOIRE DE DOMONT;950000471;M1160;1;3;;;;
IMAGES_P;2022;950032714;CLINIQUE AMBULATOIRE DE DOMONT;950000471;N4130;5;;0;0;;
IMAGES_P;2022;950032714;CLINIQUE AMBULATOIRE DE DOMONT;950000471;N4160;2;;;;;
IMAGES_P;2022;950150052;CLINIQUE FSEF BOUFFEMONT;750720575;N4130;0.2;;;;;
IMAGES_P;2022;950300277;HOPITAL PRIVE NORD PARISIEN;950000547;M1160;3;;;;;
IMAGES_P;2022;950500017;GHI DU VEXIN SSR SITE AINCOURT;950015289;N4130;1;1;;;;
IMAGES_P;2022;950700021;CTRE LA CHATAIGNERAIE DE MENUCOURT;950000760;N4130;0.95;;0;0;;
IMAGES_P;2022;950807982;CLINIQUE CLAUDE BERNARD;950001636;M1160;;7;0;0;1;1
IMAGES_P;2022;950807982;CLINIQUE CLAUDE BERNARD;950001636;N4130;11;;0;1;;
IMAGES_P;2022;950807982;CLINIQUE CLAUDE BERNARD;950001636;N4160;8;;;;;
IMAGES_P;2022;970100012;POLYCLINIQUE DE LA GUADELOUPE;970100103;M1160;;1;0;1;0;0
IMAGES_P;2022;970100012;POLYCLINIQUE DE LA GUADELOUPE;970100103;MAUT;;3;;;;
IMAGES_P;2022;970100012;POLYCLINIQUE DE LA GUADELOUPE;970100103;N4130;1;;0;1;;
IMAGES_P;2022;970100012;POLYCLINIQUE DE LA GUADELOUPE;970100103;NAUT;1;;;;;
IMAGES_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;M1160;0.67;;0;0;0;0
IMAGES_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;MAUT;0.52;;;;;
IMAGES_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N4130;1.81;;0;0;;
IMAGES_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N4160;1;;;;;
IMAGES_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;NAUT;2.65;;;;;
IMAGES_P;2022;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;M1160;2.81;0;0;1;1;0
IMAGES_P;2022;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N4130;11.31;0;1;0;;
IMAGES_P;2022;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N4160;0.5;0;;;;
IMAGES_P;2022;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;NAUT;2.73;0;;;;
IMAGES_P;2022;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;N4130;3.99;0;;;;
IMAGES_P;2022;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;N4160;0.45;0;;;;
IMAGES_P;2022;970100426;C.H. STE MARIE;970100202;M1160;1;;0;1;1;1
IMAGES_P;2022;970100426;C.H. STE MARIE;970100202;N4130;4;;0;1;;
IMAGES_P;2022;970100426;C.H. STE MARIE;970100202;N4160;0.33;;;;;
IMAGES_P;2022;970100426;C.H. STE MARIE;970100202;NAUT;1;;;;;
IMAGES_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;M1160;6.15;;0;1;1;0
IMAGES_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;M1210;3.41;;0;0;;
IMAGES_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;MAUT;0.78;;;;;
IMAGES_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N4130;53.5;;1;1;;
IMAGES_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N4160;2;;;;;
IMAGES_P;2022;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NAUT;21;;;;;
IMAGES_P;2022;970100483;C.H. MAURICE SELBONNE;970100285;M1160;2.44;;0;0;0;0
IMAGES_P;2022;970100483;C.H. MAURICE SELBONNE;970100285;N4130;2;;0;0;;
IMAGES_P;2022;970100483;C.H. MAURICE SELBONNE;970100285;NAUT;1.5;;;;;
IMAGES_P;2022;970102596;CLINIQUE DE CHOISY;970100491;M1160;;4;;;;
IMAGES_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N4130;4;;;;;
IMAGES_P;2022;970102596;CLINIQUE DE CHOISY;970100491;NAUT;5.5;;;;;
IMAGES_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;M1160;;2;;1;;
IMAGES_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N4130;0.88;;;1;;
IMAGES_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;NAUT;1;;;;;
IMAGES_P;2022;970107249;CLINIQUE  LES EAUX CLAIRES;970100731;M1160;0;4;0;1;1;1
IMAGES_P;2022;970107249;CLINIQUE  LES EAUX CLAIRES;970100731;N4130;15;0;1;0;;
IMAGES_P;2022;970107249;CLINIQUE  LES EAUX CLAIRES;970100731;N4160;1;0;;;;
IMAGES_P;2022;970107249;CLINIQUE  LES EAUX CLAIRES;970100731;NAUT;10;0;;;;
IMAGES_P;2022;970200044;HOPITAL ST ESPRIT;970202164;M1160;0;;0;;0;1
IMAGES_P;2022;970200044;HOPITAL ST ESPRIT;970202164;N4130;1;;0;;;
IMAGES_P;2022;970202313;CLINIQUE SAINT PAUL;970200168;M1160;;9;0;1;0;0
