BOR;AN;FI;RS;FI_EJ;PERSO;ETPS;NBLIB
HAD_P;2022;840011340;HADAR;840003164;M3050;0.21;3
HAD_P;2022;840011340;HADAR;840003164;M9999;2.57;5
HAD_P;2022;840011340;HADAR;840003164;MAUT;;2
HAD_P;2022;840011340;HADAR;840003164;Mcoor;2.36;
HAD_P;2022;840011340;HADAR;840003164;N2120;1.84;
HAD_P;2022;840011340;HADAR;840003164;N2210;14.99;
HAD_P;2022;840011340;HADAR;840003164;N2510;7.48;
HAD_P;2022;840011340;HADAR;840003164;N2710;1.18;
HAD_P;2022;840011340;HADAR;840003164;N3120;1.65;
HAD_P;2022;840011340;HADAR;840003164;N9999;27.14;
HAD_P;2022;850006008;HAD DE VENDEE;850005968;M3050;0.92;166
HAD_P;2022;850006008;HAD DE VENDEE;850005968;M9999;5.54;421
HAD_P;2022;850006008;HAD DE VENDEE;850005968;MAUT;0;255
HAD_P;2022;850006008;HAD DE VENDEE;850005968;Mcoor;4.62;
HAD_P;2022;850006008;HAD DE VENDEE;850005968;N2120;2;
HAD_P;2022;850006008;HAD DE VENDEE;850005968;N2210;1.04;662
HAD_P;2022;850006008;HAD DE VENDEE;850005968;N2410;0.91;201
HAD_P;2022;850006008;HAD DE VENDEE;850005968;N2460;0;8
HAD_P;2022;850006008;HAD DE VENDEE;850005968;N2710;2.15;5
HAD_P;2022;850006008;HAD DE VENDEE;850005968;N3120;2.82;
HAD_P;2022;850006008;HAD DE VENDEE;850005968;N9999;74.61;1069
HAD_P;2022;850006008;HAD DE VENDEE;850005968;NAUT;25.77;193
HAD_P;2022;850006008;HAD DE VENDEE;850005968;Ncoor;39.92;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;M9999;2.69;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;MAUT;2.69;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;N2120;2;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;N2210;27.56;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;N2460;0.8;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;N2510;21.6;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;N2710;0.53;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;N3120;0.9;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;N9999;57.43;
HAD_P;2022;860000223;CHU LA MILETRIE;860014208;NAUT;4.04;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;M3050;0.9;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;M9999;2.54;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;Mcoor;1.64;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N2120;1;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N2210;10.55;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N2410;1.65;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N2460;0.5;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N2510;29.92;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N2710;0.65;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N3120;0.95;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;N9999;48.92;
HAD_P;2022;860008929;H.A.D. DE POITIERS;860008879;NAUT;3.7;
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;M9999;1;
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;MAUT;1;
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2120;1;
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2210;12.86;0
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2510;6.56;
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N3120;0.5;
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N9999;24.77;0
HAD_P;2022;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;NAUT;3.85;0
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;M9999;1.8;
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;Mcoor;1.8;
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;N2120;0.7;
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;N2510;20.7;
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;N3120;1.25;
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;N9999;38.12;
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;NAUT;9.83;
HAD_P;2022;870004231;H A D SANTE SERVICE LIMOUSIN LIMOGES;870004074;Ncoor;5.64;
HAD_P;2022;880006606;HAD KORIAN PAYS DES IMAGES;750056335;M9999;1;
HAD_P;2022;880006606;HAD KORIAN PAYS DES IMAGES;750056335;Mcoor;1;
HAD_P;2022;880006606;HAD KORIAN PAYS DES IMAGES;750056335;N2210;4;
HAD_P;2022;880006606;HAD KORIAN PAYS DES IMAGES;750056335;N2510;4.8;
HAD_P;2022;880006606;HAD KORIAN PAYS DES IMAGES;750056335;N9999;13.8;
HAD_P;2022;880006606;HAD KORIAN PAYS DES IMAGES;750056335;Ncoor;5;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;M9999;2.5;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;MAUT;0.5;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;Mcoor;2;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;N2120;1;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;N2210;7;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;N2410;0.1;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;N2510;7;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;N2710;0.8;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;N3120;0.2;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;N9999;20.1;
HAD_P;2022;880006721;HAD NEUFCHATEAU;750056335;Ncoor;4;
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;M3050;0.2;107
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;M9999;0.55;153
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;MAUT;0.05;46
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;Mcoor;0.3;
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;N2120;2.2;
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;N2210;;250
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;N2410;;32
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;N2510;6.4;
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;N2710;0.4;
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;N3120;1;
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;N9999;24.4;282
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;NAUT;7.9;
HAD_P;2022;890009178;HAD SUD YONNE ET BOURGOGNE NIVERNAISE;750047367;Ncoor;6.5;
HAD_P;2022;890975543;CH JOIGNY;890000417;M9999;0.4;
HAD_P;2022;890975543;CH JOIGNY;890000417;Mcoor;0.4;
HAD_P;2022;890975543;CH JOIGNY;890000417;N2120;0.8;
HAD_P;2022;890975543;CH JOIGNY;890000417;N2210;11;
HAD_P;2022;890975543;CH JOIGNY;890000417;N2510;9.5;
HAD_P;2022;890975543;CH JOIGNY;890000417;N2710;0.14;
HAD_P;2022;890975543;CH JOIGNY;890000417;N9999;23.24;
HAD_P;2022;890975543;CH JOIGNY;890000417;NAUT;1.8;
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;M9999;1.5;0
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;Mcoor;1.5;
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;N2120;1;
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;N2210;14;0
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;N2510;10;
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;N2710;0.5;0
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;N3120;1;
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;N9999;37.5;0
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;NAUT;6;0
HAD_P;2022;910025410;HAD KORIAN ESSONNE;310021233;Ncoor;5;
HAD_P;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;M3050;0.1;
HAD_P;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;M9999;0.2;
HAD_P;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;Mcoor;0.1;
HAD_P;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;N2210;1.32;
HAD_P;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;N9999;1.32;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;M3050;9.97;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;M9999;49.34;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;MAUT;11.13;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;Mcoor;28.24;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N2120;44.57;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N2210;357.11;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N2410;12.43;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N2460;4.3;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N2510;186.78;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N2710;8.15;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N3120;18.13;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;N9999;715.81;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;NAUT;18.27;
HAD_P;2022;920813623;HAD SANTE SERVICE;920029097;Ncoor;66.07;
HAD_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M9999;0.47;
HAD_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;MAUT;0.2;
HAD_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;Mcoor;0.27;
HAD_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N2210;7;
HAD_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N2510;5.54;
HAD_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N9999;14.58;
HAD_P;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;NAUT;2.04;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;M9999;0.1;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;Mcoor;0.1;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;N2210;2.94;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;N2410;2.08;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;N2460;3.93;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;N2710;0.5;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;N9999;12.45;
HAD_P;2022;930000328;CH GENERAL DELAFONTAINE;930110051;NAUT;3;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;M9999;2.06;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;MAUT;2.06;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2120;0.43;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2210;9.16;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2410;0.14;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2510;1;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2710;0.4;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N3120;0.32;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N9999;12.5;
HAD_P;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;NAUT;1.05;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;M3050;0.25;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;M9999;2.5;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;Mcoor;2.25;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N2120;1;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N2210;21;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N2410;;30
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N2460;1;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N2510;21;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N2710;1;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N3120;1;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;N9999;52.1;30
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;NAUT;5.1;
HAD_P;2022;970100020;CENTRE MEDICO SOCIAL;970100152;Ncoor;1;
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;M9999;1;0
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;Mcoor;1;
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N2120;1;
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N2210;20;0
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N2410;1.5;0
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N2460;0.2;0
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N2510;19.5;
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N2710;0.2;0
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N3120;0.2;
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;N9999;45.6;0
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;NAUT;2;0
HAD_P;2022;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;970100194;Ncoor;1;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;M3050;0.45;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;M9999;3.86;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;Mcoor;3.41;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N2210;34.6;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N2410;1;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N2460;0.73;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N2510;28.48;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N2710;1.76;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N3120;1;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;N9999;81.47;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;NAUT;11.15;
HAD_P;2022;970102596;CLINIQUE DE CHOISY;970100491;Ncoor;2.75;
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;M3050;0.5;
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;M9999;0.5;4
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;MAUT;;4
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N2120;2;
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N2210;2.74;44
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N2410;0.98;12
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N2510;16.22;
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N2710;;1
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N3120;0.98;
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;N9999;28.64;59
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;NAUT;2.54;2
HAD_P;2022;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;970100525;Ncoor;3.18;
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;M3050;;1
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;M9999;;1
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;N2120;1;
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;N2210;5.56;
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;N2410;;8
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;N2510;5;
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;N2710;;1
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;N9999;13.56;10
HAD_P;2022;970111217;H.A.D. DE MARIE-GALANTE;970111209;NAUT;2;1
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;M9999;2.14;
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;Mcoor;2.14;
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;N2120;1;
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;N2410;0;10
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;N2460;0.4;
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;N2710;1;
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;N3120;1;
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;N9999;4.4;10
HAD_P;2022;970111365;HAD NORD BASSE TERRE;970111969;Ncoor;1;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;M3050;0.25;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;M9999;1.35;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;Mcoor;1.1;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;N2210;21.87;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;N2410;3.43;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;N2460;0.13;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;N2510;23.6;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;N2710;0.79;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;N3120;0.92;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;N9999;57.32;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;NAUT;4.25;
HAD_P;2022;970111563;HAD ILES DU NORD;970100491;Ncoor;2.33;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;M3050;0.2;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;M9999;1.15;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;MAUT;0.2;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;Mcoor;0.75;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;N2120;0.67;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;N2210;17.72;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;N2410;0;18
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;N2510;18.63;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;N2710;0.48;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;N3120;1;
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;N9999;42.66;19
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;NAUT;3.49;1
HAD_P;2022;970112033;C.H.G. JACQUES SALIN;970100210;Ncoor;0.67;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;M9999;2;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;MAUT;1;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;Mcoor;1;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;N2120;1;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;N2210;19;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;N2510;16;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;N2710;1;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;N3120;1;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;N9999;40;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;NAUT;1;
HAD_P;2022;970112884;C H U DE POINTE A PITRE- SSR;970100228;Ncoor;1;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;M3050;0.1;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;M9999;1.1;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;Mcoor;1;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;N2120;0.92;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;N2210;6.99;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;N2510;6.06;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;N2710;0.3;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;N9999;15.4;
HAD_P;2022;970115002;CLINIQUE DE CHOISY HAD ST BARTHELEMY;970100491;NAUT;1.13;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;M3050;2;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;M9999;7.8;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;Mcoor;5.8;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;N2120;2;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;N2210;55;109
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;N2410;1;175
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;N2510;53;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;N2710;1.8;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;N3120;2;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;N9999;170.8;284
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;NAUT;50;
HAD_P;2022;970212833;CLINIQUE DE LA TOUR HOSP. A DOMICILE;970212825;Ncoor;6;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;M3050;0.33;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;M9999;1.33;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;Mcoor;1;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;N2120;1;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;N2210;8.05;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;N2410;0.65;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;N2510;10.87;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;N2710;0.43;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;N3120;0.5;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;N9999;22.5;
HAD_P;2022;970303608;HAD GUYANE ANTENNE DE KOUROU;970303590;Ncoor;1;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;M3050;0.33;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;M9999;2.92;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;Mcoor;2.59;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N2120;1;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N2210;15.59;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N2410;1;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N2460;2.83;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N2510;29.81;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N2710;3.04;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N3120;2.88;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;N9999;63.6;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;NAUT;5.45;
HAD_P;2022;970303640;HAD GUYANE ANTENNE DE CAYENNE;970303590;Ncoor;2;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;M3050;0.33;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;M9999;1.33;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;Mcoor;1;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;N2120;1;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;N2210;10.32;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;N2410;1.4;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;N2460;0.89;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;N2510;14.73;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;N3120;0.9;
HAD_P;2022;970303657;HAD GUYANE - ANTENNE DE SAINT-LAURENT;970303590;N9999;30.24;
