BOR;AN;FI;RS;FI_EJ;DIM_A1;DIM_A2;DIM_A3;DIM_A4;DIM_A5;DIM_A6;DIM_A7;DIM_A8;DIM_A9;DIM_A10;DIM_A11;DIM_A12;DIM_A13;DIM_A14;DIM_A15;DIM_A16;DIM_A17;DIM_A18;DIM_A19;DIM_A20;DIM_A21;DIM_A22;DIM_A23;DIM_A24;DIM_A25
INFOMED;2022;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;1;;;;;;1;;;;;;0;0;0;0;0;1;0;0;1;0;;1.49;1
INFOMED;2022;920000601;CH DEPARTEMENTAL DE STELL;920110053;;1;;;;;;1;;;;;0;0;0;0;0;1;1;0;1;;920110053;2.5;0.4
INFOMED;2022;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;920000601;1.14;0.2
INFOMED;2022;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;920000601;1.13;0.2
INFOMED;2022;920000635;HOPITAL SUISSE DE PARIS;920150026;;;1;;;;;;1;;;;1;1;1;1;1;0;0;0;0;0;;0.4;0.1
INFOMED;2022;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;;;1;;;;;;;;;;1;0;0;0;0;1;1;0;0;0;;2;1
INFOMED;2022;920000650;HOPITAL FOCH;920150059;;1;;;;;;;;;1;;1;0;0;0;0;0;0;0;1;0;;9.35;1.81
INFOMED;2022;920000684;HOPITAL MARIE LANNELONGUE;750150120;;;1;;;;;;;;;;0;0;0;0;1;1;1;0;0;0;;3;1
INFOMED;2022;920001096;SAS MAISON DE SANTE BELLEVUE;920001096;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920001369;SSR FONDATION ROGUET;920710654;;;;;;;1;;;;;;0;0;0;0;0;1;0;0;1;0;;1;0.05
INFOMED;2022;920002177;CHS PUBLIC DE SANTE ERASME;920804465;;;;;;;;;;1;;;;;;;;1;1;0;0;;;3;0.4
INFOMED;2022;920004058;CLINIQUE MONTEVIDEO;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920005238;CLINIQUE DU PONT DE SEVRES;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920007408;CHS ROGER PREVOT DE NANTERRE;950140012;;;;;;;;;;;1;;0;0;0;0;0;0;0;1;0;0;;;
INFOMED;2022;920007549;MAISON DE SANTE DE ROCHEBRUNE;920007499;;;;;;;;1;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920014099;CRF PARIS NORD;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920016698;CMPR DU SUD PARISIEN CHATILLON;930019484;;;;;;;1;;;;;;0;1;1;1;1;0;;;0;0;;0.5;0.2
INFOMED;2022;920024205;SSR LES ABONDANCES;920808037;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0.2;0.05
INFOMED;2022;920029550;CH A PARE HARTMANN P CHEREST;920810736;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;1.5;0.15
INFOMED;2022;920030962;SAS HOLTEL DE L ESPERANCE;920030962;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920031036;SAS CLINIQUE DU HAUT CLUZEAU;920031036;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;;1;;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;;6.4;0.8
INFOMED;2022;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;;1;;;;;;;;;;;0;0;0;0;0;0;;;0;0;;3.3;2
INFOMED;2022;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;;1;;;;;;;;1;;;0;0;0;0;0;0;;;;0;;6.8;1
INFOMED;2022;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;;1;;;;;1;;;1;;;0;0;0;0;0;0;;;0;0;;2;1
INFOMED;2022;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;;1;;;;;;1;;;;;1;0;0;0;0;1;0;0;0;1;;4;0.8
INFOMED;2022;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;1;;;;;;1;;;1;;;0;0;0;0;0;0;;;0;1;750803447;0.95;0.01
INFOMED;2022;920120011;HIA PERCY;750821092;;1;;;;;1;;;1;;;0;0;0;0;0;1;0;0;1;0;;6;1
INFOMED;2022;920140019;CTRE DE SANTE MENTALE DE RUEIL MGEN;750005068;;;;;;;;;;;1;;0;0;0;0;0;0;;;0;0;;0.98;0.06
INFOMED;2022;920140027;CLINIQUE FSEF SCEAUX;750720575;;;;;;;;;;;1;;0;0;0;0;0;1;1;1;1;0;;0.2;0.05
INFOMED;2022;920150018;HOPITAL GOUIN A CLICHY;750720492;;;;;;;;;1;;;;1;1;1;1;1;0;0;0;0;0;;0.8;0.2
INFOMED;2022;920150075;HOPITAL LA CITE DES FLEURS;780020715;;;;;;;1;;;;;;0;0;1;1;1;0;0;0;0;0;;;0.1
INFOMED;2022;920170024;CENTRE DENISE CROISSANT;940809452;;;;;;;;;;;1;;0;0;1;1;1;0;;;0;0;;;
INFOMED;2022;920170081;HDJ ATELIER THERAP ELAN RETROUVE;750721391;;;;;;;;;;;1;;0;0;0;0;0;1;0;1;0;1;;0.25;0.05
INFOMED;2022;920170115;CENTRE DU PARC DE SAINT CLOUD AVRAY;920718053;;;;;;;;;;1;;;0;0;1;1;0;0;0;0;0;0;;;
INFOMED;2022;920300043;HOPITAL PRIVE D ANTONY;920001526;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;1;0;;6.9;1
INFOMED;2022;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;;;1;;;;;;;;;;0;0;0;0;1;0;0;0;0;0;;;0.2
INFOMED;2022;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;1;;;;;;;;;;;;0;1;1;1;0;0;;;0;0;;0.3;0.1
INFOMED;2022;920300258;CLINIQUE DE CHATILLON;920000809;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0.14;0.06
INFOMED;2022;920300266;CLINIQUE DU PLATEAU;920000940;;;1;;;;;;1;;;;1;1;0;0;0;0;0;1;1;0;;0.35;0.14
INFOMED;2022;920300365;CLINIQUE LA MONTAGNE;920815388;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;750056277;1;0.1
INFOMED;2022;920300381;CLINALLIANCE FONTENAY AUX ROSES;920005378;;;;;;;;1;;;;;;;;;;0;;;0;0;;0.5;0.25
INFOMED;2022;920300415;CLINIQUE LAMBERT;920000890;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;1;0;;0.73;0.1
INFOMED;2022;920300423;CLINIQUE VILLA MARIE LOUISE;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920300464;HOPITAL SAINT JEAN DES GRESILLONS;910014919;;;;;;;;;1;;;;;;;0;0;0;0;1;1;0;;0.8;0.09
INFOMED;2022;920300563;CLINIQUE LAENNEC MALAKOFF;920000932;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;0.1;0.1
INFOMED;2022;920300597;CLINIQUE DE MEUDON LA FORET;920000940;;;1;;;;;;;;;;1;1;0;0;0;0;0;1;1;0;;0.61;0.07
INFOMED;2022;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;0.5;0.05
INFOMED;2022;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;1;;;;;;;;;;;;;;;;;1;1;0;0;0;;2;0.2
INFOMED;2022;920300761;SAS CLINIQUE HARTMANN;920000973;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;1.5;0.2
INFOMED;2022;920300787;HOPITAL AMERICAIN;920000981;;1;;;;;;;;;;;1;0;0;1;1;1;0;0;1;0;;4;0.75
INFOMED;2022;920300837;CLINIQUE LES MARTINETS;920001005;;;1;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;;0.53;0.1
INFOMED;2022;920300886;CLINIQUE DU MONT VALERIEN;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920300936;CLINIQUE CHIRURGICALE DU VAL D OR;920006848;;;1;;;;;;1;;;;0;0;0;0;0;;;;;;;1;0.1
INFOMED;2022;920300985;HOPITAL NORD VILLENEUVE LA GARENNE 92;920810330;;;;;;;;1;;;;;0;0;;1;1;1;0;1;1;0;;1;0.1
INFOMED;2022;920301033;CTRE CANCEROLOGIE DE LA PORTE ST CLOUD;920001062;1;;;;;;;;;;;;1;1;1;1;1;0;;;0;1;920300787;0.15;0
INFOMED;2022;920310026;CLINIQUE NEUROPSY LES PERVENCHES;920001070;;;;;;;;;;;;1;0;0;1;0;0;1;0;1;0;0;;0.1;0.08
INFOMED;2022;920310034;CLINIQUE DU CHATEAU DE GARCHES;920001088;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;920600061;FONDATION PAUL PARQUET;920001146;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.5;0.5
INFOMED;2022;920711512;CLINIQUE L AMANDIER;920013448;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0.6;0.1
INFOMED;2022;920803798;CLINIQUE DE LA DEFENSE;920002037;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;1;
INFOMED;2022;920811775;UNITE D AUTODIALYSE DE SURESNES;940000060;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;690000278;;
INFOMED;2022;920813623;HAD SANTE SERVICE;920029097;;;;;1;;;;;;;;0;0;0;0;0;1;1;0;1;0;;4.45;1
INFOMED;2022;930000286;GHI LE RAINCY MONTFERMEIL;930021480;1;;;1;;;1;;;;;;0;0;0;0;0;1;0;0;0;0;;3;1
INFOMED;2022;930000302;CHI ANDRE GREGOIRE;930110036;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;1;930000302;2.8;
INFOMED;2022;930000328;CH GENERAL DELAFONTAINE;930110051;;1;;1;;;1;;;1;;;0;0;0;0;1;0;0;;1;0;;5.05;1.15
INFOMED;2022;930000344;CHS DE VILLE EVRARD;930140025;;;;;;;;;;;;1;0;0;0;0;0;1;1;0;0;0;;4.77;0.5
INFOMED;2022;930003355;CENTRE D AUTODIALYSE ISODIALYSE;750064586;;;1;;;;;;;;;;1;0;1;0;0;0;0;0;0;0;;0.3;0
INFOMED;2022;930004288;HDJ SALNEUVE;750720922;;;;;;;;;;;1;;0;0;1;1;1;0;0;0;0;0;;0.1;0.1
INFOMED;2022;930006648;CTR MEDEC PHYSIQUE ET READAPT BOBIGNY;750721235;;;;;;;;1;;;;;1;1;1;1;1;0;0;0;1;0;;2;0.2
INFOMED;2022;930009188;CLINIQUE DE PIERREFITTE SUR SEINE;930009139;;;;;;;;1;;;;;;;;;;0;;;0;0;;0.5;0.25
INFOMED;2022;930011788;CLINIQUE DU BOIS D AMOUR;930017199;;;;;;;1;;;;;;0;0;0;0;0;0;;;0;0;;0.31;0.07
INFOMED;2022;930013818;CLINIQUE DU GRAND STADE SAINT DENIS;930024427;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;;0.2
INFOMED;2022;930014428;CENTRE D HEMODIALYSE DE L ESTREE;930014378;;1;;;;;;;;;;;0;0;0;0;0;1;1;0;1;1;930300553;0.5;0.1
INFOMED;2022;930017512;CLINIQUE DU BOURGET;930019948;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
INFOMED;2022;930019203;CLINIQUE PRE ST GERVAIS;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;930020920;CLINIQUE PSY DE L ALLIANCE;920030269;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;;0;920030269;0.3;0.1
INFOMED;2022;930021001;INSTITUT READAPTATION DE ROMAINVILLE;440052041;;;;;;;;1;;;;;0;0;0;0;0;0;;;0;0;;1;0.5
INFOMED;2022;930022603;CENTRE D HEMODIALYSE MONTFERMEIL;940000060;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;690000278;;
INFOMED;2022;930023692;CRF CLINEA LIVRY;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;930026661;HDJ CENTRE LIVRYEN;690051594;;;;;;;;;;;1;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;1;;;1;;;1;;;1;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.2
INFOMED;2022;930100037;HU PARIS SITE AVICENNE APHP;750712184;1;;;;;;1;;;1;;;1;1;0;1;1;0;0;0;0;0;;4.5;1.1
INFOMED;2022;930100045;HU PARIS SITE JEAN VERDIER APHP;750712184;1;;;1;;;1;;;1;;;1;1;;;;0;0;0;0;0;;1;0.5
INFOMED;2022;930150057;MAISON SANTE MEDICALE LES FLORALIES;750034589;;;;;;;;1;;;;;0;0;0;0;0;0;;;0;0;;0.8;
INFOMED;2022;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;1;;;;;;;;;;;;0;0;0;1;1;0;;;0;0;;2;
INFOMED;2022;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.3
INFOMED;2022;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;;;1;;;;;;;;;;0;0;0;0;0;1;1;1;0;0;;1;0.2
INFOMED;2022;930300116;HOPITAL PRIVE DE LA SEINE SAINT DENIS;930000427;;1;;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;1.5;0.19
INFOMED;2022;930300124;CTRE REEDUCATION CARDIO NUTRITIONNELLE;920036290;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;930300140;CLINIQUE AMBROISE PARE BONDY;330050899;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;0.2;0
INFOMED;2022;930300264;CLINIQUE DES LILAS;930000492;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;1;0;;0.5;0.2
INFOMED;2022;930300280;CLINIQUE DE GARGAN;310021274;;;;;;;;;1;;;;0;0;0;0;0;1;0;0;0;0;930300280;0.2;0.2
INFOMED;2022;930300298;POLYCLINIQUE VAUBAN SANTE;930025523;;;1;;;;;;;;;;1;0;1;1;1;0;0;0;1;0;;1;0.5
INFOMED;2022;930300546;CLINIQUE CCN PORTE DE PARIS;930008008;;;;;;;;;1;;;;0;;1;1;1;0;;;0;0;;0.25;0.05
INFOMED;2022;930300553;CLINIQUE DE L ESTREE;930000633;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;1;500696547;3.29;0.2
INFOMED;2022;930300587;CLINIQUE DU LANDY;930000641;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;1.5;0.2
INFOMED;2022;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;1;;;;;;;;;;;;0;0;0;0;0;1;0;1;0;0;;1.56;1.6
INFOMED;2022;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;;;1;;;;;;;;;;1;0;1;1;1;1;1;1;0;0;;2.18;0.2
INFOMED;2022;930300678;CLINIQUE KORIAN ROGER SALENGRO;310021274;;;;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;;1;
INFOMED;2022;930310016;MAISON DE SANTE D EPINAY LE NOBLE AGE;440052041;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;;0;;0.2;0.05
INFOMED;2022;930500012;ETABLISSEMENT HOSPITALIER SAINTE MARIE;750720534;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0.2;0.1
INFOMED;2022;930700018;HOPITAL LA BOISSIERE;750058844;;;;;;;;;1;;;;0;0;0;1;0;0;0;0;0;1;750000507;0.2;0.1
INFOMED;2022;940000078;UNITE D AUTODIALYSE DE CRETEIL;940000060;;1;;;;;;;;;;;0;0;0;0;0;0;;0;0;1;690000278;;
INFOMED;2022;940000573;CHI DE CRETEIL;940110018;;;1;;;;;;1;1;;;0;0;0;0;0;1;0;1;1;;;9;1
INFOMED;2022;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;;1;;;;;1;;;1;;;0;0;0;0;0;0;0;0;0;0;;5.78;1.08
INFOMED;2022;940000607;CHS FONDATION VALLEE;940140015;;;;;;;;;;;;1;0;0;0;0;0;1;1;1;1;1;940000631;0.9;0.1
INFOMED;2022;940000615;CHS LES MURETS;940140023;;;;;;;1;;;1;;;0;0;0;0;0;1;1;0;0;0;;1.9;0.1
INFOMED;2022;940000631;CH PAUL GUIRAUD;940140049;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;9;1.5
INFOMED;2022;940000649;HOPITAL SAINT CAMILLE;940150014;;;1;;;;;;;;;;1;0;0;0;0;0;;;;0;;3.55;0.6
INFOMED;2022;940000656;CLCC HOPITAL GUSTAVE ROUSSY;940160013;;;1;;;;;1;;;;;0;0;0;0;0;0;;;1;0;;12.17;1
INFOMED;2022;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;;;1;;;;;;;;;;0;0;0;0;0;0;;;0;0;;1;0.85
INFOMED;2022;940008139;CLINIQUE DE CHAMPIGNY;940021801;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;0.3;0.1
INFOMED;2022;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;1;;;;;;1;;;1;;;0;0;0;0;0;1;1;0;0;0;;3.6;1.29
INFOMED;2022;940021157;ETB SANTE MENTALE ATRT IVRY - MGEN;750005068;;;;;;;;;;;1;;0;0;0;1;1;0;;;0;0;;0.1;
INFOMED;2022;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;;1;;;;;1;;;1;;;0;0;0;0;0;0;;;;0;;13.6;2.4
INFOMED;2022;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;1;;;;;;1;;;1;;;0;0;0;0;0;1;;1;;;;1.5;0.4
INFOMED;2022;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;;1;;;;;1;;;1;;;0;0;0;0;;0;0;0;0;0;;11.3;1.4
INFOMED;2022;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;2;0.2
INFOMED;2022;940100068;HU PARIS SUD SITE PAUL BROUSSE APHP;750712184;;;1;;;;;;;;1;;0;0;0;0;0;0;;;0;0;;5.1;1.4
INFOMED;2022;940120017;HIA BEGIN;750821092;1;;;;;;;;;1;;;0;0;0;0;0;1;0;0;1;1;330781303;5.42;0.4
INFOMED;2022;940170012;HDJ LIONEL VIDART FONDATION L BELLAN;750720609;;;;;;;;;;;;1;0;0;0;0;0;0;;;0;0;;0.1;0.1
INFOMED;2022;940170137;HDJ DE CHEVILLY LARUE;750721391;;;;;;;;;;;1;;0;0;0;0;0;1;0;1;0;1;;0.25;0.05
INFOMED;2022;940300031;HOPITAL PRIVE PAUL D EGINE;940000706;1;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;2.84;0.26
INFOMED;2022;940300080;CLINIQUE DE SOINS DE SUITE DE CHOISY;940000722;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;;0.4;0.06
INFOMED;2022;940300163;CLINIQUE LES TOURNELLES;920030269;;1;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;;1;;;;;;;;;;;0;0;0;0;0;0;;;0;0;;2.53;0.22
INFOMED;2022;940300379;CLINIQUE GASTON METIVET;940000805;;1;;;;;;;;;;;1;1;1;1;1;1;1;0;1;0;;2.4;
INFOMED;2022;940300445;CLINIQUE DU SUD;940000854;;1;;;1;;;1;;;;;0;0;0;1;1;0;0;0;0;0;;0.5;
INFOMED;2022;940300452;CLINIQUE MEDICALE DE DIETETIQUE;940000862;1;;;;;;1;;;;;;1;1;1;1;1;0;;;;;;0.25;0.2
INFOMED;2022;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;;1;;;;;;;;;;;1;0;0;1;1;0;0;0;0;1;940300494;0.6;0.2
INFOMED;2022;940300502;CLINIQUE DU DR BOYER;940000904;;;;;;;1;;;;;;1;1;1;1;1;0;0;0;0;0;;;
INFOMED;2022;940300551;HOPITAL PRIVE DE VITRY SITE NORIETS;940000912;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
INFOMED;2022;940300569;HOPITAL PRIVE DE VITRY SITE PASTEUR;940000912;;;1;;;;;;;;;;1;0;1;1;1;0;0;0;1;0;;2;0.2
INFOMED;2022;940300577;CLINIQUE LE PERREUX SUR MARNE;310021266;;;;;;;;;1;;;;;;;;;1;;;0;0;;0.2;0.2
INFOMED;2022;940310014;MAISON DE SANTE NOGENT SUR MARNE;940000979;;;;;;;;;;;1;;0;0;0;0;0;1;1;0;0;0;;0.2;0.1
INFOMED;2022;940310022;CLINIQUE JEANNE D ARC ST MANDE;940022163;;;;;;;;;;;;1;0;0;0;0;0;0;;;0;0;;0.07;
INFOMED;2022;940700032;INSTITUT ROBERT MERLE D AUBIGNE;940001027;;;;;;;1;;;;;;1;0;0;1;1;1;1;0;0;0;;0.79;0
INFOMED;2022;940700040;CENTRE DE READAPTATION FONCTIONNELLE;570010181;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;750150286;;
INFOMED;2022;940806490;ETABLISEMENT PUBLIC DE SANTE FRESNES;750810798;;;1;;;;;;1;;;1;0;0;0;1;1;1;1;0;0;0;;1;0
INFOMED;2022;940807654;ASS CERPP BONNEUIL SUR MARNE;940807654;;;;;;;;;;;1;;1;1;1;1;1;0;0;1;0;0;;0.1;0.01
INFOMED;2022;940813017;UNITE D AUTODIALYSE DE VILLEJUIF;940000060;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;690000278;;
INFOMED;2022;940813033;CLINIQUE DE BERCY;940001894;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;1;;1;0.25
INFOMED;2022;940813090;POLYCLINIQUE LA CONCORDE;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950000307;CH VICTOR DUPOUY;950110015;1;;;;;;1;;;1;;;0;0;0;0;0;0;0;;1;0;;4.5;0.8
INFOMED;2022;950000315;GH CARNELLE PORTES OISE SITE BEAUMONT;950001370;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;1;0;;2.08;0.9
INFOMED;2022;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;1;;;1;;;1;;;1;;;0;0;0;0;0;1;1;0;0;0;;5.9;1
INFOMED;2022;950000331;CH GENERAL DE GONESSE;950110049;;1;;;;;1;;;1;;;0;0;0;0;0;0;0;0;1;0;;;
INFOMED;2022;950000349;GHI DU VEXIN SITE MAGNY;950015289;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;1;0;;;0
INFOMED;2022;950000364;CH RENE DUBOS;950110080;1;;;;;;1;;;1;;;0;0;0;0;0;1;1;0;1;0;;8;1.6
INFOMED;2022;950000398;CHS ROGER PREVOT DE MOISSELLES;950140012;;;;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;;1;0.25
INFOMED;2022;950000695;GHCPO SITE SAINT MARTIN DU TERTRE;950001370;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;1;0;;1.3;0.1
INFOMED;2022;950000703;CH LE PARC;950500041;;;;;;;;1;;;;;1;1;0;0;0;0;0;0;0;0;;0.9;0.1
INFOMED;2022;950002568;CLINIQUE D ORGEMONT;920030269;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950006908;MAISONS HOSPITALIERES DE CERGY;750719270;;;;;;;;;;;;1;0;0;0;0;0;0;;;0;0;;0.2;0.07
INFOMED;2022;950016139;GHI DU VEXIN SSR SITE MARINES;950015289;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;1;0;;;
INFOMED;2022;950032714;CLINIQUE AMBULATOIRE DE DOMONT;950000471;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;1;950807982;1;0.1
INFOMED;2022;950150011;INSTITUT MEDICAL D ENNERY;950042994;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
INFOMED;2022;950150052;CLINIQUE FSEF BOUFFEMONT;750720575;;;;;;;;1;;;1;;0;0;0;0;0;1;1;0;0;1;750720575;1;0.1
INFOMED;2022;950300087;CLINIQUE BELLOY EN FRANCE;920030269;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950300095;POLYCLINIQUE DU PLATEAU;950000455;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.1
INFOMED;2022;950300103;CLINIQUE KORIAN LE PONT;310021183;;;;;;;1;;;;;;0;0;0;0;0;1;0;1;0;0;;0.2;0.1
INFOMED;2022;950300152;CLINIQUE MIRABEAU;920030269;;1;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950300194;CLINIQUE MEDICALE DU CHATEAU D HERBLAY;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950300202;CLINIQUE CONTI;950000521;1;;;;;;;;;;;;1;1;1;1;1;0;0;0;0;;;1.3;0.2
INFOMED;2022;950300244;CHP SAINTE MARIE OSNY;950045468;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;1;1;;3;0.19
INFOMED;2022;950300277;HOPITAL PRIVE NORD PARISIEN;950000547;;;1;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;2.6;1.1
INFOMED;2022;950300301;CLINIQUE MEDICALE DU PARC ST OUEN;950000562;;;1;;;;;1;;;;1;0;0;;1;0;1;1;0;0;0;;1;0.26
INFOMED;2022;950300327;CLINIQUE MEDICALE CHAMP NOTRE DAME;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950300376;CLINIQUE DES SOURCES;920030269;;;;;;;;1;;;;;1;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950310029;CENTRE DE PSYCHOTHERAPIE D OSNY;950008938;;;;;;;;;1;;;1;0;0;0;0;0;1;1;0;0;0;;0.2;0.05
INFOMED;2022;950420042;CLINIQUE DE L OSERAIE;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;950500017;GHI DU VEXIN SSR SITE AINCOURT;950015289;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;1;0;;0.2;0.1
INFOMED;2022;950630012;HOPITAL D ENFANTS MARGENCY;750721334;;;1;;;;;;1;;;;0;0;0;1;0;0;0;0;1;0;;1;
INFOMED;2022;950700021;CTRE LA CHATAIGNERAIE DE MENUCOURT;950000760;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;;0;;0.2;0.02
