BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2022;770023059;SSR POLE SANTE ORGEMONT;440056455;N2710;1;
SSR_P;2022;770023059;SSR POLE SANTE ORGEMONT;440056455;N310H;4.54;
SSR_P;2022;770023059;SSR POLE SANTE ORGEMONT;440056455;N3120;2.06;
SSR_P;2022;770023059;SSR POLE SANTE ORGEMONT;440056455;NAUT;14.54;
SSR_P;2022;770023059;SSR POLE SANTE ORGEMONT;440056455;NCINF;36.75;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;M1010;1.08;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;M1140;1.03;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;M1180;2.42;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;M3020;0.06;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N241P;9.98;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N2430;1.1;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N2450;2.63;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N2460;3.77;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N2470;1.63;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N2500;24.85;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N2710;3.79;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N310H;14.77;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;N3120;2.11;
SSR_P;2022;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;NCINF;29.43;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;M1010;0.09;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;M1180;0.95;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;M1320;1.63;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;N241P;6.85;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;N2450;0.02;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;N2460;2.16;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;N2500;23.18;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;N2710;1.32;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;N3120;1.19;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;NAUT;1.83;
SSR_P;2022;770150043;BTP RESIDENCE MEDICO SOCIALES;750034589;NCINF;13.51;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;M1040;1;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N241P;1;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2450;0.25;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N2710;0.25;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N310H;0.5;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;N3120;0.2;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;NAUT;0.35;
SSR_P;2022;770300135;CLINIQUE MEDICO CHIRURG LES FONTAINES;770000289;NCINF;1.9;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;M1010;0.6;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;M1180;1.08;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;M1320;5.05;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N241P;9.64;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N2430;2.06;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N2450;2.24;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N2460;4.75;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N2470;1.75;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N2500;39.83;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N2710;3.91;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;N3120;1;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;NAUT;60.26;
SSR_P;2022;770300218;INSTITUT MEDICAL DE SERRIS;440052041;NCINF;22.14;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;M1010;1.49;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;M1040;0.53;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;M1180;9.09;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;MAUT;0.4;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N241P;35.04;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N2430;4.61;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N2450;0.51;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N2460;13.28;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N2500;44.79;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N2710;4.26;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N310H;9.65;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;N3120;1.97;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;NAUT;0.51;
SSR_P;2022;770300259;CLINIQUE LES TROIS SOLEILS;770000347;NCINF;27.94;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;M1010;2.25;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;M1320;3.94;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;MAUT;1.19;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;N241P;5.95;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;N2450;1.37;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;N2460;2.46;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;N2500;37.05;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;N2710;2;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;N310H;1.17;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;N3120;1.7;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;NAUT;26.36;
SSR_P;2022;770420024;ESSR LE PRIEURE;930027347;NCINF;38.12;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;M1010;4.58;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;M1120;0.07;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;M1180;5.67;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;M1320;1.96;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;M3020;0.19;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;MAUT;2.87;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N241P;26.26;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N2430;2.94;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N2450;2.13;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N2460;15.64;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N2470;1.87;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N2500;94.77;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N2710;6.44;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N310H;10.06;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;N3120;4.57;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;NAUT;88.16;
SSR_P;2022;770700011;CENTRE DE READAPTATION DE COUBERT;930027347;NCINF;66.36;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;M1010;2;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;M1180;0.23;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N241P;2;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N2450;1;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N2460;1;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N2470;1;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N2500;13;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N2710;1;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N310H;5;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;N3120;1;
SSR_P;2022;770701225;CENTRE DE REEDUCATION LE BRASSET;750721334;NCINF;7;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;M1040;8.53;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;MAUT;0.23;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;N241P;2.66;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;N2450;1.38;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;N2500;7.45;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;N2710;0.69;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;N310H;4.9;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;N3120;0.34;
SSR_P;2022;770803989;CTRE READAPTATION CARDIAQUE DE LA BRIE;770000925;NCINF;17.52;
SSR_P;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;M1010;1.6;
SSR_P;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;N241P;1.13;
SSR_P;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;N2500;18.13;
SSR_P;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;N2710;0.5;
SSR_P;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;N3120;0.56;
SSR_P;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;NAUT;1.25;
SSR_P;2022;780000287;CH FRANCOIS QUESNAY MANTES;780110011;NCINF;15.92;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;M1180;4.33;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;M1320;3.78;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N241P;6.38;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N2430;1.84;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N2450;1.71;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N2460;5.84;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N2470;3.09;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N2500;52.65;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N2710;1.63;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;N3120;1.05;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;NAUT;8.24;
SSR_P;2022;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;NCINF;21.92;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;M1010;3.72;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;M1180;1.9;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N241P;11.84;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2430;0.04;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2460;3.63;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2470;1.22;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2500;25.66;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N2710;0.59;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;N310H;1;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NAUT;13.45;
SSR_P;2022;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;NCINF;16.52;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;M1320;3.9;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N241P;1.9;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N2430;0.7;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N2450;0.4;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N2460;0.91;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N2500;19.92;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N2710;2.25;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N310H;1.5;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;N3120;1;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;NAUT;10.83;
SSR_P;2022;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;NCINF;13.29;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;M1010;11.23;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;M1040;0.3;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;M1120;0.1;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;M1140;0.91;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;M1180;3.15;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;M3020;0.66;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;MAUT;2.79;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N241P;23.7;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N2430;3.12;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N2450;1.78;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N2460;5.53;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N2470;0.97;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N2500;64.63;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N2710;5.06;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N310H;5.09;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;N3120;3.47;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;NAUT;64.75;
SSR_P;2022;780000352;HOPITAL DU VESINET CENTRE;780110094;NCINF;43.73;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;M1010;0.25;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;M3020;0.01;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;N241P;0.18;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;N2450;0.27;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;N2460;0.11;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;N2710;0.25;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;NAUT;1;
SSR_P;2022;780000378;CH LOCAL DE HOUDAN;780130027;NCINF;4.52;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;M1180;1.6;0
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;N241P;0.94;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;N2430;0.15;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;N2450;0.4;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;N2460;0.25;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;N2500;4.26;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;N3120;0.58;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;NAUT;4.85;
SSR_P;2022;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;NCINF;5.76;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;M1010;1.05;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;M1180;2.67;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;M1190;1;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;M1320;7.75;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;N241P;7.91;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;N2460;1.46;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;N2470;2.6;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;N2500;47.95;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;N2710;4.27;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;N310H;0.67;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;N3120;2;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;NAUT;20.14;
SSR_P;2022;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;NCINF;30.82;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;M1140;8.25;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;M1180;1;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;MAUT;0.4;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N241P;9.48;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N2430;1.59;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N2450;4.45;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N2460;2.86;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N2470;1.91;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N2500;88.1;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N2710;4.26;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N310H;25.53;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;N3120;2;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;NAUT;4.34;
SSR_P;2022;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;780530010;NCINF;64.41;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;M1010;2.77;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;M1320;0.25;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;MAUT;0.53;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;N241P;0.94;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;N2450;0.13;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;N2460;0.49;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;N2500;19.12;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;N2710;0.36;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;NAUT;12.46;
SSR_P;2022;780008298;CLINIQUE SAINT REMY;920030269;NCINF;11.59;
SSR_P;2022;780018727;CLINIQUE SAINT GERMAIN;780018719;N241P;1;
SSR_P;2022;780018727;CLINIQUE SAINT GERMAIN;780018719;N2500;4.5;
SSR_P;2022;780018727;CLINIQUE SAINT GERMAIN;780018719;N3120;0.5;
SSR_P;2022;780018727;CLINIQUE SAINT GERMAIN;780018719;NCINF;4.7;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;M1010;3.48;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;M1070;0.67;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;M1320;2.26;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;MAUT;1.04;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N241P;8;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N2430;0.28;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N2450;0.52;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N2460;2.76;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N2470;0.79;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N2500;33.91;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N2710;2;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;N3120;1.16;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;NAUT;47.09;
SSR_P;2022;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;310021258;NCINF;21.88;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;M1010;1.27;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;M1180;2.59;1
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;M1190;0.32;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;M1320;0.75;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N241P;11.42;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N2430;;1
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N2450;1;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N2460;3.6;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N2470;0.86;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N2500;39.3;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N2710;;1
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N310H;2.56;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;N3120;1;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;NAUT;47.36;
SSR_P;2022;780023164;CENTRE DE REEDUCATION L'OISEAU BLANC;780023156;NCINF;19.39;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;M1010;1.22;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;M1180;0.79;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;M1320;1.23;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;M3020;1.98;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;N241P;4.63;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;N2430;0.3;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;N2450;1.6;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;N2460;1.01;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;N2470;0.83;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;N2710;1.34;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;N3120;1.46;
SSR_P;2022;780140018;INSTITUT MGEN DE LA VERRIERE;750005068;NCINF;1.4;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;M1010;1.75;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;M3020;0.86;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;MAUT;0.32;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;N2450;0.33;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;N2460;2;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;N2470;1;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;N2500;0.73;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;N2710;2.89;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;N310H;2.32;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;NAUT;24.63;
SSR_P;2022;780140075;CENTRE POST CURE GILBERT RABY;750721391;NCINF;10.23;
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;M1040;2;
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;M1180;1;
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;M1320;2;
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;N241P;10.51;
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;N2430;1;2
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;N2450;1.5;
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;N2460;2.8;
SSR_P;2022;780150017;CTR DE SOINS ET READAPTATION CESSRIN;750005068;N2470;2;
