BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A6;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2020;830100558;HOPITAL RENEE SABRAN HYERES;690781810;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;830100574;HIA SAINTE ANNE;750821092;1;0;0;1;0;0;0;0;1;1;0;;1;1;1;0;;;1;0;1;0;;1;0;0;1;0;1;1;1;1;1;0;1;0;0
TELEMED;2020;830213617;AVODD UDM CH BRIGNOLES;830002119;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;830213625;AVODD UMD SAINT MICHEL;830002119;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;840000343;CENTRE HOSPITALIER DU PAYS D'APT;840000012;1;0;1;0;0;;;;1;1;0;0;0;0;0;0;0;0;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;840000350;INSTITUT SAINTE CATHERINE;840000657;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;840000483;CH LOUIS GIORGI D'ORANGE;840000087;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;840000491;CHI SITE DE PERTUIS;130041916;0;0;0;0;0;0;0;0;1;0;1;0;0;0;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;840000541;CHS DE MONTFAVET;840000137;1;0;0;0;0;0;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;0;1;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;1;0;0;1;1;1;1;0;1;1;1;0;0;;;1;1;0;0;0;0;1;10;1;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;850000142;CENTRE HOSPITALIER-SITE LA ROCHE/YON;850000019;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;;1;0;1;1;1;0;1;1;1;0;0;1;0;0
TELEMED;2020;850000175;CH LVO :SITE DE CHALLANS;850009010;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;15;1;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;850000191;HOPITAL LOCAL ILE D'YEU;850000043;0;;;;1;0;0;0;0;;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;850000233;HOPITAL DE ST-GILLES- CROIX- DE- VIE;850009010;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;850000258;CENTRE HOSPITALIER G. MAZURELLE;850000092;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;1;1;0;1;1;0;0;1;1;0;1
TELEMED;2020;850002130;SSR LES METIVES LA ROCHE SUR YON;850007048;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;850005224;SSR LES METIVES LES SABLES D OLONNE;850007048;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;850006008;HOPITAL A DOMICILE DE VENDEE;850005968;1;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;66;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;850009333;STRUCTURE HEMODIALYSE-KEPLER;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;1;;;;0;;;;1;;0;;0;;;0;;;0;0;;;;0;;;;;;;;;;;;;
TELEMED;2020;850011271;CENTRE AUTODIALYSE ECHO CHALLANS;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;850022013;HOP NOIRMOUTIER SSR NON SPEC. ADULTES;850000100;0;;;;0;0;0;0;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;850022047;CENTRE DE DIALYSE ECHO ILE D'YEU;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;850023151;CENTRE DE DIALYSE FONTENAY LE COMTE;440002590;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;860000017;CH HENRI LABORIT;860780048;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;860000025;GH NORD-VIENNE - SITE DE CHATELLERAULT;860013382;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;0;1;1;0;0
TELEMED;2020;860000033;GH NORD-VIENNE - SITE DE LOUDUN;860013382;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;1;0;0;1;0;1
TELEMED;2020;860000223;CHU LA MILETRIE;860014208;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;2;1;0;1;1;1;1;1;1;1;1;1;1;0;1
TELEMED;2020;870000064;C H U DUPUYTREN LIMOGES;870000015;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;1;16;1;0;1;1;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;870000080;UNITE DE DIALYSE LIMOGES BUISSON;870000700;0;;;;0;;;;0;;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2020;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;1;1;1;1;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2020;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;16;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;1;0;1;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;870008042;USLD CHASTAINGT LIMOGES;870000015;1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;16;1;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;870014859;HOPITAL DE LA MERE ET DE L'ENFANT;870000015;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2020;880000047;CENTRE HOSPITALIER DE SAINT-DIE;880780077;1;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;0;1;1;5;0;0;1;1;1;0;1;0;1;0;1;0;0;1
TELEMED;2020;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;1;0;0;0;1;0;1;1;1;1
TELEMED;2020;880000138;HOPITAL LOCAL VAL DU MADON MIRECOURT;880006325;0;0;0;;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;0;0;0;1;0;0
TELEMED;2020;880000179;HOPITAL LOCAL DE FRAIZE;880780325;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;0;1;0;1;1;0;0
TELEMED;2020;880001730;CENTRE D'AUTODIALYSE DE VITTEL (ALTIR);540001112;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;1;0;0;1
TELEMED;2020;880785548;CENTRE D'AUTODIALYSE DE ST DIE (ALTIR);540001112;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;1;0;0;1
TELEMED;2020;890000169;CLINIQUE PAUL PICQUET SENS;890000151;1;0;0;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;890002298;CLINIQUE DE REGENNES;890000672;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;890972862;ANTENNE DIALYSE D'AUXERRE;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;890973431;ANTENNE DIALYSE DE SENS;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;890975527;CH AUXERRE;890000037;1;1;0;1;0;0;;;1;0;1;1;1;0;0;0;0;0;0;0;1;1;;1;0;0;0;1;0;0;0;0;0;0;0;0;1
TELEMED;2020;890975535;CH AVALLON;890000409;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;890975550;CH SENS;890970569;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;1;1;0;0;0;0
TELEMED;2020;890975568;CENTRE HOSPITALIER DU TONNERROIS;890000433;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;900002429;CHS ST REMY ET NFC CENTRE PIERRE ENGEL;700004096;1;0;0;0;0;;;;1;0;0;;0;0;0;0;;;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;900003039;HNFC SITE TREVENANS;900000365;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;3;0;1;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;910000272;CH D ARPAJON;910110014;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;910000298;CH DES DEUX VALLEES SITE LONGJUMEAU;910110055;1;1;0;1;0;;;;1;1;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;910000306;CH D ORSAY;910110055;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;910000330;CHS BARTHELEMY DURAND;910140029;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;910018423;CH DES DEUX VALLEES SITE JUVISY;910110055;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;1;0;1;0;0;;;;1;0;0;;0;0;0;1;0;0;0;0;1;1;;;1;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;910300276;CLINIQUE MEDICALE DE VILLIERS SUR ORGE;910019702;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;0;;;;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;1;1;1;1;0;;;;0;;0;;0;;0;0;;0;0;0;0;0;;0;0;1;1;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;920000635;HOPITAL SUISSE DE PARIS;920150026;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;14;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;920000650;HOPITAL FOCH;920150059;1;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;1;17;1;1;0;1;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;920012978;SCM ANGIO SCAN;920024775;0;;;;0;;;;0;1;0;;0;;;0;;;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;920024205;SSR LES ABONDANCES;920808037;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2020;920028917;INSTITUT DE RADIOTHERAPIE HARTMANN;920024197;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;920033479;POLE AUTONOMIE-DIALYSE A DOMICILE PADD;940026677;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;1;1;1;1;0;;;;1;0;0;;1;1;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;1;1;0;1;0;;;0;1;1;0;;1;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;1;1;0;1;0;;;;1;1;1;1;0;;;0;;;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;1;1;0;1;0;;;;1;1;0;;0;;;0;;;0;0;1;0;;1;0;0;0;0;0;1;0;;;;;;
TELEMED;2020;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;1;1;0;1;0;;;;1;0;0;;1;1;0;0;;;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;;1;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;920120011;HIA PERCY;750821092;0;;;;0;;;;1;1;0;0;1;1;1;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;920150075;HOPITAL LA CITE DES FLEURS;780020715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;920300043;HOPITAL PRIVE D ANTONY;920001526;0;;;;1;0;0;0;0;;1;0;0;;;1;0;1;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;1;1;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;930000302;CHI ANDRE GREGOIRE;930110036;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;930100037;HU PARIS SITE AVICENNE APHP;750712184;0;;;;0;;;;1;0;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;930300116;HOPITAL PRIVE DE LA SEINE SAINT DENIS;930000427;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;930300587;CLINIQUE DU LANDY;930000641;1;0;0;1;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;0;;;;0;;;;1;0;1;0;1;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;930815618;CENTRE DE DIALYSE AURA SAINT OUEN;940026677;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;940000078;UNITE D AUTODIALYSE DE CRETEIL;940000060;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;940000573;CHI DE CRETEIL;940110018;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;940000649;HOPITAL SAINT CAMILLE;940150014;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;1;1;1;1;0;;;;0;;0;;0;0;;0;;;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;20;1;0;1;1;1;0;1;0;1;0;0;1;0;1
TELEMED;2020;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;1;1;1;1;0;;;;1;1;0;;1;1;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;1;0;1;0;0;0;0;0;1;0;0;0;0;;;0;;;0;0;1;1;17;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;940100068;HU PARIS SUD SITE PAUL BROUSSE APHP;750712184;1;1;1;1;0;;;;1;0;0;;1;0;1;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;940120017;HIA BEGIN;750821092;1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;;0;1;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;940300031;HOPITAL PRIVE PAUL D EGINE;940000706;0;;;;1;0;0;0;0;;1;0;0;;;0;;;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;1;0;0;0;0;0
TELEMED;2020;940310014;MAISON DE SANTE NOGENT SUR MARNE;940000979;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2020;940806490;ETABLISEMENT PUBLIC DE SANTE FRESNES;750810798;0;;;;1;0;0;1;0;;0;;0;;;0;0;0;0;0;0;0;;0;0;1;1;1;0;1;0;0;0;0;0;0;1
TELEMED;2020;940813017;UNITE D AUTODIALYSE DE VILLEJUIF;940000060;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;950000307;CH VICTOR DUPOUY;950110015;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;6;1;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;950000315;GH CARNELLE PORTES OISE SITE BEAUMONT;950001370;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;7;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;950000331;CH GENERAL DE GONESSE;950110049;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;950000364;CH RENE DUBOS;950110080;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;950032714;CLINIQUE AMBULATOIRE DE DOMONT;950000471;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;970100020;CENTRE MEDICO SOCIAL;970100152;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;970100137;POLYCLINIQUE SAINT CHRISTOPHE;970100368;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TELEMED;2020;970100384;C. H. DE BRUYN (EX H.L.);970100160;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;0;;;;0;;;;0;0;1;1;0;;;0;;;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;970100426;C.H. STE MARIE;970100202;1;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;;;0;0;1;1;2;1;0;1;1;0;0;1;0;0;1;0;1;0;1
TELEMED;2020;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;0;;;;1;0;0;0;0;;0;;1;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;970104477;MANIOUKANI SPA INTERNATIONAL;970104451;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;1;1;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
