BOR;AN;FI;RS;FI_EJ;DIM_A1;DIM_A2;DIM_A3;DIM_A4;DIM_A5;DIM_A6;DIM_A7;DIM_A8;DIM_A9;DIM_A10;DIM_A11;DIM_A12;DIM_A13;DIM_A14;DIM_A15;DIM_A16;DIM_A17;DIM_A18;DIM_A19;DIM_A20;DIM_A21;DIM_A22;DIM_A23;DIM_A24;DIM_A25
INFOMED;2020;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;;;1;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;3;0.8
INFOMED;2020;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;1.3;0.2
INFOMED;2020;910150077;CENTRE VARENNES JARCY;750720575;;;;;;;1;;;;;;0;0;0;0;0;1;0;1;0;0;;0.5;
INFOMED;2020;910150085;GH LES CHEMINOTS SOINS DE SUITE;910009539;;1;;;1;;;1;;;1;;0;0;1;1;0;0;0;0;0;0;;0.5;0.1
INFOMED;2020;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;130050610;;1;;;;;;;;;;;1;0;1;1;1;1;1;0;0;0;;1;0.3
INFOMED;2020;910300029;HOPITAL D ATHIS MONS SITE JULES VALLES;910000355;;;1;;;;;;1;;;;1;0;1;1;1;1;0;1;1;0;;;
INFOMED;2020;910300045;CLINIQUE MEDICALE JARDINS DE BRUNOY;910002419;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;0.5;
INFOMED;2020;910300060;CLINIQUE GERIATRIQUE LES VALLEES;920030269;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;910300144;CMCO D EVRY;910000447;;1;;;;;;;;;1;;0;0;0;0;0;0;;;0;0;;1.8;0
INFOMED;2020;910300151;CTRE DE REEDUC KORIAN L OBSERVATOIRE;310021308;;;;;;;1;;;;;;0;0;0;0;0;1;0;0;0;0;;0.3;
INFOMED;2020;910300177;CLINIQUE DE L YVETTE;910000462;;;1;;;;;;;;;;1;1;1;1;1;0;;;1;0;;1.5;0.2
INFOMED;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;3;0.2
INFOMED;2020;910300235;CLINIQUE KORIAN LA MARETTE;310021282;;;;;;;1;;;;;;0;0;0;0;0;0;;;0;0;;0.2;0.5
INFOMED;2020;910300276;CLINIQUE MEDICALE DE VILLIERS SUR ORGE;910019702;;;;;;;;1;;;;;1;1;1;1;1;0;0;0;0;0;;1;
INFOMED;2020;910300326;CLINIQUE PASTEUR;910000553;;1;;;;;;1;;;1;;0;0;1;1;1;0;0;0;1;0;;1;0.1
INFOMED;2020;910310028;CLINIQUE DU CHATEAU DE VILLEBOUZIN;920030269;;;;;;;;;;;1;;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;910500040;GH LES CHEMINOTS CENTRE MOYEN SEJOUR;910009539;;1;;;;;;1;;;;;0;0;1;;0;1;1;0;0;0;;0.5;0
INFOMED;2020;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;;1;;;;;;;;;;;1;1;1;1;1;0;;;1;0;;1;0.5
INFOMED;2020;910805357;CLINIQUE DE L ESSONNE;910001643;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.67;0.18
INFOMED;2020;910811322;ETABLISSEMENT DE SANTE LA MARTINIERE;830013678;;;;;;;;1;;;;;0;0;0;1;1;0;0;0;1;1;830013678;1;0.16
INFOMED;2020;910813963;UNITE D AUTODIALYSE DE BIEVRES;940000060;;1;;;;;;;;;;;;;;;;;;;;1;690000278;0.03;
INFOMED;2020;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;7.8;1.8
INFOMED;2020;920000577;CH DE NANTERRE;920110020;;1;;;;;;1;;1;;;0;0;0;0;0;0;0;0;1;0;;2.46;0.25
INFOMED;2020;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.2;1
INFOMED;2020;920000601;CH DEPARTEMENTAL DE STELL;920110053;;1;;;;;;1;;;;;0;0;0;0;0;1;1;0;1;1;920009909;2.53;0.4
INFOMED;2020;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;920000601;1.18;0.4
INFOMED;2020;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;920000601;1.18;0.5
INFOMED;2020;920000635;HOPITAL SUISSE DE PARIS;920150026;1;;;;;;1;;;;;;1;1;1;1;1;0;0;0;0;0;;;
INFOMED;2020;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;920032505;;;1;;;;;;;;;;0;0;0;0;;1;1;;1;0;;3;0.56
INFOMED;2020;920000650;HOPITAL FOCH;920150059;;1;;;;;;;;;1;;0;0;0;0;1;0;0;0;1;0;;8.27;0.81
INFOMED;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;;;1;;;;;;;;;;1;0;0;0;0;1;1;0;0;0;;;
INFOMED;2020;920001096;SAS MAISON DE SANTE BELLEVUE;920001096;;;;;;;;;;;1;;0;0;0;0;0;0;0;;;1;920030269;0.3;0.1
INFOMED;2020;920001369;SSR FONDATION ROGUET;920710654;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;1;0;;0.6;0.1
INFOMED;2020;920002177;CHS PUBLIC DE SANTE ERASME;920804465;;;;;;;;;;1;;;0;0;0;0;0;1;1;1;0;0;;2;0.5
INFOMED;2020;920004058;CLINIQUE MONTEVIDEO;920031564;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;920005238;CLINIQUE DU PONT DE SEVRES;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;920007408;CHS ROGER PREVOT DE NANTERRE;950140012;;;;;;;;;;1;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2020;920007549;MAISON DE SANTE DE ROCHEBRUNE;920007499;;;;;;;;1;;;1;;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;920014099;CRF PARIS NORD;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;920016698;CMPR DU SUD PARISIEN CHATILLON;930019484;;;;;;;1;;;;;;0;1;1;1;1;0;;;0;0;;0.2;0.2
INFOMED;2020;920024205;SSR LES ABONDANCES;920808037;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0.2;0.1
INFOMED;2020;920030962;SAS HOLTEL DE L ESPERANCE;920030962;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;;0.6;0.2
INFOMED;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;1;;;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;;3;0.8
INFOMED;2020;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;1;;;;;;;;;;;;0;0;0;0;0;0;;;0;0;;3.3;2
INFOMED;2020;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;;;;1;;;1;;;;;;0;0;0;0;1;1;0;0;0;0;;1;4
INFOMED;2020;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;;1;;;;;;1;;;;;1;;;;;1;;;;0;;3;0.8
INFOMED;2020;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;1;;;;;;1;;;1;;;0;0;0;0;0;0;;;0;1;750803447;1;0.01
INFOMED;2020;920120011;HIA PERCY;750821092;;1;;;;;1;;;1;;;1;0;0;0;0;1;0;0;1;0;;6;0.8
INFOMED;2020;920140019;CTRE DE SANTE MENTALE DE RUEIL MGEN;750005068;;;;;;;;;;1;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.2
INFOMED;2020;920140027;CLINIQUE DUPRE;750720575;;;;;;;;;;;1;;0;0;0;0;0;1;1;1;1;0;;;0.05
INFOMED;2020;920150018;HOPITAL GOUIN A CLICHY;750720492;;;;;;;;;1;;;;0;0;0;0;0;0;;;1;0;;0.7;0.2
INFOMED;2020;920150075;HOPITAL LA CITE DES FLEURS;780020715;;;;;;;1;;;;;;0;0;1;1;1;;;;0;0;;;0.1
INFOMED;2020;920170024;CENTRE DENISE CROISSANT;940809452;;;;;;;;;;1;;;1;0;1;1;1;1;0;1;0;1;;;
INFOMED;2020;920170081;HDJ ATELIER THERAP ELAN RETROUVE;750721391;;;;;;;;;;;1;;0;0;0;0;0;0;0;0;1;1;;0.25;0.05
INFOMED;2020;920170115;CENTRE DU PARC DE SAINT CLOUD AVRAY;920718053;;;;;;;;;;1;;;0;0;1;1;1;0;0;0;0;0;;;
INFOMED;2020;920300043;HOPITAL PRIVE D ANTONY;920001526;1;;;;;1;;;;;;;0;;0;0;0;0;0;0;1;0;;6.9;1
INFOMED;2020;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;;;1;;;;;;;;;;0;0;0;0;0;1;0;1;0;0;;;0.56
INFOMED;2020;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;1;;;;;;;;;;;;1;1;1;1;1;0;;;0;0;;0.3;0.1
INFOMED;2020;920300258;CLINIQUE DE CHATILLON;920000809;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0.7;0.05
INFOMED;2020;920300266;CLINIQUE DU PLATEAU;920000940;;;1;;;;;;1;;;;1;1;0;0;0;0;0;1;1;0;;0.71;0.14
INFOMED;2020;920300365;CLINIQUE LA MONTAGNE;920815388;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
INFOMED;2020;920300381;CLINALLIANCE FONTENAY AUX ROSES;920005378;;;;;;;;1;;;;;1;1;1;1;1;0;;;0;0;;0.5;
INFOMED;2020;920300423;CLINIQUE VILLA MARIE LOUISE;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;920300464;HOPITAL SAINT JEAN DES GRESILLONS;910014919;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;0.8;0.1
INFOMED;2020;920300480;CLINIQUE SSR DU PARC DE VANVES;920000924;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.05
INFOMED;2020;920300563;CLINIQUE LAENNEC MALAKOFF;920000932;;;;;;;;;1;;;;0;0;0;0;0;0;;;1;0;;0.1;0.1
INFOMED;2020;920300597;CLINIQUE DE MEUDON LA FORET;920000940;;;1;;;;;;;;;;1;1;0;0;0;0;0;1;1;0;;0.97;0.07
INFOMED;2020;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;0.8;0.05
INFOMED;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;3.5;0.3
INFOMED;2020;920300761;CLINIQUE HARTMANN;920000973;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;2;0.2
INFOMED;2020;920300787;HOPITAL AMERICAIN;920000981;;1;;;;;;;;;;;1;0;0;1;1;1;1;0;1;0;;4;0.75
INFOMED;2020;920300837;CLINIQUE LES MARTINETS;920001005;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.25
INFOMED;2020;920300886;CLINIQUE DU MONT VALERIEN;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;920300936;CLINIQUE CHIRURGICALE DU VAL D OR;920006848;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;1;0;;1.09;0.1
INFOMED;2020;920300985;HOPITAL NORD VILLENEUVE LA GARENNE 92;920810330;;;;;;;;1;;;;;0;0;0;1;1;0;0;0;0;0;;1;0.1
INFOMED;2020;920301033;CTRE CANCEROLOGIE DE LA PORTE ST CLOUD;920001062;;;1;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;;1;0.2
INFOMED;2020;920310026;CLINIQUE NEUROPSY LES PERVENCHES;920001070;;;;;;;;;;;;1;0;0;1;0;0;1;0;1;;0;920310026;0.1;0.08
INFOMED;2020;920310034;CLINIQUE DU CHATEAU DE GARCHES;920001088;;;;;;;;;;;1;;0;0;0;0;0;0;0;0;1;1;920030269;;
INFOMED;2020;920600061;FONDATION PAUL PARQUET;920001146;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.5;0.05
INFOMED;2020;920711512;CLINIQUE L AMANDIER;920013448;;;;;;;;1;;;;;0;0;0;0;0;0;0;1;0;0;;0.6;
INFOMED;2020;920803798;CLINIQUE DE LA DEFENSE;920002037;;;;;;;;;1;;;;;;;;;;;;;;;1;
INFOMED;2020;920811635;CAS POUR ADOLESCENTS DE SURESNES;780140059;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;;
INFOMED;2020;920811775;UNITE D AUTODIALYSE DE SURESNES;940000060;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;690000278;0.03;
INFOMED;2020;920813623;HAD SANTE SERVICE;920029097;;;;;1;;;;;;;;0;0;0;0;0;1;1;0;1;0;;5;1
INFOMED;2020;930000286;GHI LE RAINCY MONTFERMEIL;930021480;;1;;;1;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;3;1
INFOMED;2020;930000302;CHI ANDRE GREGOIRE;930110036;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;1;930000286;3.93;0
INFOMED;2020;930000328;CH GENERAL DELAFONTAINE;930110051;;1;;1;;;1;;;1;;;0;0;0;0;1;0;0;;1;0;;4;1
INFOMED;2020;930000336;CHI ROBERT BALLANGER;930110069;1;;;;;;1;;;1;;;0;0;0;0;0;1;1;;1;0;;7;1
INFOMED;2020;930000344;CHS DE VILLE EVRARD;930140025;;;;;;;;;;;;1;0;0;0;0;0;1;1;1;0;0;;4.96;1
INFOMED;2020;930004288;HDJ SALNEUVE;750720922;;;;;;;;;;;1;;0;0;1;1;1;1;1;1;;;;0.1;0.1
INFOMED;2020;930006648;CTR MEDEC PHYSIQUE ET READAPT BOBIGNY;750721235;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;1;0;;2;0.2
INFOMED;2020;930009188;CLINIQUE DE PIERREFITTE SUR SEINE;930009139;;;;;;;;1;;;;;1;1;1;1;1;0;;;0;0;;0.5;
INFOMED;2020;930011788;CLINIQUE DU BOIS D AMOUR;930017199;;;;;;;1;;;;;;0;0;0;0;0;0;;;0;0;;0.5;0.2
INFOMED;2020;930013818;CLINIQUE DU GRAND STADE SAINT DENIS;930024427;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;0.2
INFOMED;2020;930014428;CENTRE D HEMODIALYSE DE L ESTREE;930014378;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;1;930300553;0.5;0.1
INFOMED;2020;930017512;CLINIQUE DU BOURGET;930019948;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
INFOMED;2020;930019203;CLINIQUE PRE ST GERVAIS;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;930020920;CLINIQUE PSY DE L ALLIANCE;920030269;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;0;;;
INFOMED;2020;930021001;INSTITUT READAPTATION DE ROMAINVILLE;440052041;;;;;;;;;1;;;;0;0;0;1;0;0;1;0;0;0;;1;0.5
INFOMED;2020;930021431;SSR PEDIATRIQUES EPABR MONTREUIL II;930027347;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;750042590;0;0
INFOMED;2020;930022603;CENTRE D HEMODIALYSE MONTFERMEIL;940000060;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;690000278;0.03;
INFOMED;2020;930023692;CRF CLINEA LIVRY;920030269;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;;920030269;0.3;0.1
INFOMED;2020;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.3
INFOMED;2020;930100037;HU PARIS SITE AVICENNE APHP;750712184;1;;;;;;1;;;1;;;0;0;0;0;0;0;0;0;0;0;;3.5;1
INFOMED;2020;930100045;HU PARIS SITE JEAN VERDIER APHP;750712184;1;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
INFOMED;2020;930150057;MAISON SANTE MEDICALE LES FLORALIES;750034589;;;;;;;;1;;;;;0;0;0;0;0;0;;;0;0;;0;0
INFOMED;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;;;1;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;930300025;2;1
INFOMED;2020;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.3
INFOMED;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;;;1;;;;;;;;;;0;0;1;1;1;0;0;0;0;0;;2;0.7
INFOMED;2020;930300116;HOPITAL PRIVE DE LA SEINE SAINT DENIS;930000427;;1;;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;1.5;0.7
INFOMED;2020;930300140;CLINIQUE AMBROISE PARE BONDY;330050899;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;0.2;0
INFOMED;2020;930300264;CLINIQUE DES LILAS;930000492;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;0.5;0.2
INFOMED;2020;930300280;CLINIQUE KORIAN SULLY;310021274;;;;;;;;;1;;;;0;0;0;0;0;1;0;0;0;0;;0.2;0.2
INFOMED;2020;930300298;POLYCLINIQUE VAUBAN SANTE;930025523;;;1;;;;;;;;;;0;0;1;1;1;0;0;0;1;0;;1;0.3
INFOMED;2020;930300546;CLINIQUE CCN PORTE DE PARIS;930008008;;;;;;;;;1;;;;0;0;0;1;1;0;0;0;0;0;;0.25;0.05
INFOMED;2020;930300553;CLINIQUE DE L ESTREE;930000633;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;3.94;0.2
INFOMED;2020;930300587;CLINIQUE DU LANDY;930000641;;;1;;;;;;;;;;0;0;0;0;0;0;;;;0;;1.5;0.2
INFOMED;2020;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
INFOMED;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;;;1;;;;;;;;;;1;;;1;1;0;;;0;0;;3;0.2
INFOMED;2020;930300678;CLINIQUE KORIAN ROGER SALENGRO;310021274;;;;;;;;;1;;;;0;0;0;0;0;1;0;0;0;0;;0.2;0.2
INFOMED;2020;930500012;ETABLISSEMENT HOSPITALIER SAINTE MARIE;750720534;;;;;;;1;;;;;;0;0;0;0;0;0;;;;0;;0.2;0.1
INFOMED;2020;930700018;CENTRE PARIS EST;750058844;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;1;750000507;0.2;0.1
INFOMED;2020;940000078;UNITE D AUTODIALYSE DE CRETEIL;940000060;;1;;;;;;;;;;;;;;;;;;;;1;690000278;0.03;
INFOMED;2020;940000573;CHI DE CRETEIL;940110018;;;1;;;;;1;;1;;;0;0;0;0;0;1;0;1;1;0;;5.9;1
INFOMED;2020;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;5;1
INFOMED;2020;940000607;CHS FONDATION VALLEE;940140015;;;;;;;;;;;;1;0;0;0;0;0;1;1;1;0;1;940000631;0.9;0.1
INFOMED;2020;940000615;CHS LES MURETS;940140023;;;;1;;;1;;;1;;;0;0;0;0;0;1;1;0;0;0;;2;0.1
INFOMED;2020;940000649;HOPITAL SAINT CAMILLE;940150014;;;1;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;;4.7;0.6
INFOMED;2020;940000656;CLCC HOPITAL GUSTAVE ROUSSY;940160013;;;1;;;;;1;;;;;0;0;0;0;1;0;;;1;0;;0.5;0.1
INFOMED;2020;940000664;CLCC INSTITUT GUSTAVE ROUSSY;940160013;;;1;;;;;;;;;;1;1;0;0;1;0;;;1;0;;12.3;0.1
INFOMED;2020;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;;;1;;;;;;;;;;0;0;0;0;0;0;;;0;0;;1;0.8
INFOMED;2020;940008139;CLINIQUE DE CHAMPIGNY;940021801;;;;;;;1;;;;;;0;0;0;0;0;0;;;0;0;;0.3;0.1
INFOMED;2020;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;1;;;;;;1;;;1;;;0;0;0;0;1;0;;;0;0;;3.8;1
INFOMED;2020;940021157;ETB SANTE MENTALE ATRT IVRY - MGEN;750005068;;;;;;;;;;;1;;0;0;0;0;0;0;0;0;0;0;;0;0
INFOMED;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;;1;;;;;;1;;;1;;0;0;0;0;0;0;0;0;0;0;;14.06;2.4
INFOMED;2020;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;;1;;;;;1;;;1;;;1;0;0;0;;;;;;0;;5.8;1.4
INFOMED;2020;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;2.58;0.2
INFOMED;2020;940100068;HU PARIS SUD SITE PAUL BROUSSE APHP;750712184;;;1;;;;;;;;1;;0;0;0;0;0;0;;;0;0;;4.5;1.4
INFOMED;2020;940120017;HIA BEGIN;750821092;1;;;;;;;;;1;;;0;0;0;0;1;1;0;0;1;1;330781303;4.17;0.4
INFOMED;2020;940170012;HDJ LIONEL VIDART;940000672;;;;;;;;;;;1;;0;0;1;1;1;0;;;0;1;;0.1;0.03
INFOMED;2020;940170137;HDJ DE CHEVILLY LARUE;750721391;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;0.25;0.05
INFOMED;2020;940300031;HOPITAL PRIVE PAUL D EGINE;940000706;;;1;;;;;;;;;;;;;;;0;0;0;0;0;;;
INFOMED;2020;940300080;CLINIQUE DE SOINS DE SUITE DE CHOISY;940000722;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0.4;0.04
INFOMED;2020;940300163;CLINIQUE LES TOURNELLES;920030269;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;;1;;;;;;;;;;;0;0;0;0;0;0;1;0;0;0;;3;0.2
INFOMED;2020;940300379;CLINIQUE GASTON METIVET;940000805;;1;;;;;;;;;;;1;1;1;1;1;1;1;1;1;0;;2.2;
INFOMED;2020;940300445;CLINIQUE DU SUD;940000854;;1;;;1;;;1;;;;;0;0;0;1;1;0;;;0;0;;0.5;
INFOMED;2020;940300452;CLINIQUE MEDICALE DE DIETETIQUE;940000862;1;;;;;;1;;;;;;1;1;1;1;1;0;;;0;0;;0.25;0.2
INFOMED;2020;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;;0.6;0.2
INFOMED;2020;940300502;CLINIQUE DU DR BOYER;940000904;;;;;;;1;;;;;;1;1;1;1;1;0;0;0;0;0;;;
INFOMED;2020;940300551;HOPITAL PRIVE DE VITRY SITE NORIETS;940000912;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;2;0.2
INFOMED;2020;940300569;HOPITAL PRIVE DE VITRY SITE PASTEUR;940000912;;;1;;;;;;;;;;1;0;1;1;1;0;0;0;1;0;;2;0.2
INFOMED;2020;940300577;CLINIQUE KORIAN JONCS MARINS;310021266;;;;;;;;;1;;;;0;0;0;0;1;1;1;1;0;0;;0.5;0.1
INFOMED;2020;940310014;MAISON DE SANTE NOGENT SUR MARNE;940000979;;;;;;;;;;;1;;0;0;0;0;0;1;1;0;0;0;;0.2;0.1
INFOMED;2020;940310022;CLINIQUE JEANNE D ARC ST MANDE;940022163;;;;;;;;;;;;1;0;0;0;1;1;0;0;0;0;0;;;
INFOMED;2020;940700032;INSTITUT ROBERT MERLE D AUBIGNE;940001027;;;;;;;1;;;;;;0;0;1;1;1;1;1;1;0;0;;0.79;
INFOMED;2020;940700040;CENTRE DE READAPTATION FONCTIONNELLE;570010181;;;;;;;;;1;;;;0;0;0;0;0;;;;;0;;0;0.4
INFOMED;2020;940806490;ETABLISEMENT PUBLIC DE SANTE FRESNES;750810798;;;1;;;;;;1;;;;0;0;0;0;0;1;0;0;0;0;;1;0
INFOMED;2020;940807654;ASS CERPP BONNEUIL SUR MARNE;940807654;;;;;;;;;;;1;;1;0;1;1;1;1;0;0;0;1;;0.05;
INFOMED;2020;940813017;UNITE D AUTODIALYSE DE VILLEJUIF;940000060;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;690000278;0.03;
INFOMED;2020;940813033;CLINIQUE DE BERCY;940001894;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;1;;1;0.25
INFOMED;2020;940813090;POLYCLINIQUE LA CONCORDE;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;950000307;CH VICTOR DUPOUY;950110015;1;;;;;;1;;;1;;;0;0;0;0;1;0;0;0;1;0;;4.85;0.8
INFOMED;2020;950000315;GH CARNELLE PORTES OISE SITE BEAUMONT;950001370;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;1;0;;3.86;1
INFOMED;2020;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;1;;;1;;;1;;;1;;;0;0;0;0;0;1;1;0;0;0;;5.8;1
INFOMED;2020;950000331;CH GENERAL DE GONESSE;950110049;1;;;;;;1;;;1;;;0;0;0;0;0;0;0;0;1;0;;4.67;1.04
INFOMED;2020;950000349;GHI DU VEXIN SITE MAGNY;950015289;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;1;0;;0.2;0
INFOMED;2020;950000364;CH RENE DUBOS;950110080;1;;;;;;1;;;1;;;0;0;0;0;0;1;1;0;1;0;;7.1;1.6
INFOMED;2020;950000398;CHS ROGER PREVOT DE MOISSELLES;950140012;;;;;;;;;;1;;;0;0;0;0;0;0;0;0;1;0;;0.58;0.25
INFOMED;2020;950000695;GHCPO SITE SAINT MARTIN DU TERTRE;950001370;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;1;0;;1.36;0.1
INFOMED;2020;950000703;CH LE PARC;950500041;;;;;;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;1.25;0.2
INFOMED;2020;950002568;CLINIQUE D ORGEMONT;920030269;;;;;;;;;;;1;;0;0;0;0;0;0;0;0;0;1;;0.3;0.1
INFOMED;2020;950016139;GHI DU VEXIN SSR SITE MARINES;950015289;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;1;0;;0.15;
INFOMED;2020;950032714;CLINIQUE AMBULATOIRE DE DOMONT;950000471;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;1;950807982;1;0.1
INFOMED;2020;950150011;INSTITUT MEDICAL D ENNERY;950042994;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.2
