BOR;AN;FI;RS;FI_EJ;LIT_MED;JLI_MED;SEJHC_MED;SEJ0_MED;JOU_MED;LIT_CHI;JLI_CHI;SEJHC_CHI;SEJ0_CHI;JOU_CHI;LIT_OBS;JLI_OBS;SEJHC_OBS;SEJ0_OBS;JOU_OBS;LIT_MCO;JLI_MCO;SEJHC_MCO;SEJ0_MCO;JOU_MCO;PLA_MED;SEJHP_MED;PLAN_MED;SEJN_MED;SEA_MED;PLA_CHI;SEJHP_CHI;PLA_OBS;SEJHP_OBS;PLAN_OBS;SEJN_OBS;PLA_MCO;SEJHP_MCO;PLAN_MCO;SEJN_MCO;SEA_MCO;PCAR;PDER;PEND;PGAS;PNEU;PPED;PPNE;PRHU;POPH;DEND;DNEU;DPED;DOPH;ACTCLI_PM;ACTCLI_SAG;ACTTEC_PM;ACTTEC_DEN;ACTTEC_SAG;ACTTEC_PNM
MCO;2020;900000035;HOPITAL PRIVE DE LA MIOTTE;900003880;4;1460;97;0;515;32;11680;1646;89;4565;;;0;0;0;36;13140;1743;89;5080;;0;;;3;46;7208;;0;;;46;7208;;;3;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;900003039;HNFC SITE TREVENANS;900000365;449;180121;22475;2428;166147;100;43786;6265;100;37026;76;27018;4770;111;18545;625;250925;33510;2639;221718;24;3262;;;20083;41;6389;3;1919;;;68;11570;;;20083;1;1;1;1;1;1;1;1;1;138;144;72;47;91480;5057;91043;157;2305;73026
MCO;2020;910000272;CH D ARPAJON;910110014;114;38783;5188;798;31476;34;9262;3327;1623;7950;27;9663;1950;170;6708;175;57708;10465;2591;46134;7;528;0;0;348;10;1;0;0;0;0;17;529;0;0;348;1;1;1;1;0;1;1;0;1;265;;18;71;23460;4345;22032;85;6848;4242
MCO;2020;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;60;21900;2662;241;13168;;;0;0;0;;;3;3;0;60;21900;2665;244;13168;8;213;;;771;7;318;;0;;;15;531;;;771;1;1;1;1;0;1;1;1;1;;;;;11721;1467;14777;0;1302;6321
MCO;2020;910000298;CH DES DEUX VALLEES SITE LONGJUMEAU;910110055;207;65394;9504;780;56138;36;12723;1920;134;8907;40;14640;3167;103;11414;283;92757;14591;1017;76459;9;1728;;;2820;7;1006;0;868;;;16;3602;;;2820;1;0;1;1;0;1;1;0;1;;;;;30281;6501;21127;0;4525;12326
MCO;2020;910000306;CH D ORSAY;910110055;103;29440;4808;455;30006;25;6913;870;29;4274;23;8418;1582;34;5967;151;44771;7260;518;40247;5;534;;;364;4;742;1;92;;;10;1368;;;364;1;0;0;1;1;1;0;1;0;;;;;17051;2160;10157;;1433;3147
MCO;2020;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;77;28105;3149;285;22098;35;12775;1871;577;7313;20;7300;1738;287;5195;132;48180;6758;1149;34606;8;60;;;1118;12;234;0;0;;;20;294;;;1118;1;1;1;1;0;1;1;0;0;;;;;19134;1387;12734;1;2425;5497
MCO;2020;910002609;CENTRE D HEMODIALYSE D ATHIS MONS;910000587;;;0;0;0;;;0;0;0;;;0;0;0;;;0;0;0;;0;;;12308;;0;;0;;;;0;;;12308;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;910015965;CLINIQUE LE MOULIN DE VIRY;920030269;25;9150;316;1;4842;;;0;0;0;;;0;0;0;25;9150;316;1;4842;;0;;;0;;0;;0;;;;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;910018423;CH DES DEUX VALLEES SITE JUVISY;910110055;16;15534;2097;287;12487;;;0;0;0;;;0;0;0;16;15534;2097;287;12487;4;32;;;44;;0;;0;;;4;32;;;44;1;0;1;1;0;0;0;1;0;;;;;2199;;3221;;;94
MCO;2020;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;500;181380;22338;1340;153127;102;34092;3514;95;16619;84;30744;7736;1026;28428;686;246216;33588;2461;198174;70;7470;1;50;18699;18;1854;0;503;;;88;9827;1;50;18699;;;;;;;;;;;;;;98808;5698;53674;101;3705;29037
MCO;2020;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;36;12444;470;5;8330;;;0;0;0;;;0;0;0;36;12444;470;5;8330;2;136;;;0;;0;;0;;;2;136;;;0;0;0;0;0;0;0;0;0;0;;;;;1370;;794;63;;340
MCO;2020;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;44;14980;666;10;11821;;;0;0;0;;;0;0;0;44;14980;666;10;11821;3;508;;;0;;0;;0;;;3;508;;;0;0;0;0;0;0;0;0;0;0;;;;;2112;;595;218;0;187
MCO;2020;910150010;CH FREDERIC HENRI MANHES;910014919;2;732;209;149;348;;;0;0;0;;;0;0;0;2;732;209;149;348;;0;;;12358;;0;;0;;;;0;;;12358;0;0;1;0;0;0;0;0;0;80;;;;1627;;;;;
MCO;2020;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;105;38052;3894;326;30056;;;0;0;0;;;0;0;0;105;38052;3894;326;30056;0;55;;;2729;;0;;0;;;0;55;;;2729;1;1;1;1;0;0;1;0;0;105;;;;17374;;10718;;;1753
MCO;2020;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;71;25986;1943;8;23451;;;0;0;0;;;0;0;0;71;25986;1943;8;23451;4;445;0;0;0;;0;;0;;;4;445;0;0;0;1;0;0;0;1;0;0;0;0;;;;;1474;;457;324;;
MCO;2020;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;130050610;15;5010;351;0;987;45;15030;1331;0;3649;;;0;0;0;60;20040;1682;0;4636;15;99;;;208;15;9859;;0;;;30;9958;;;208;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;910300029;HOPITAL D ATHIS MONS SITE JULES VALLES;910000355;37;13505;918;8;7296;;;0;0;0;;;0;0;0;37;13505;918;8;7296;0;0;0;0;0;;0;;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
MCO;2020;910300060;CLINIQUE GERIATRIQUE LES VALLEES;920030269;12;4392;178;0;2399;;;0;0;0;;;0;0;0;12;4392;178;0;2399;;0;;;0;;0;;0;;;;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;910300144;CMCO D EVRY;910000447;30;10950;2428;641;11357;61;22265;2541;36;9287;17;6205;1229;447;3232;108;39420;6198;1124;23876;0;1;;;32651;34;7698;0;0;;;34;7699;;;32651;;;;;;;;;;;;;;;;;;;
MCO;2020;910300177;CLINIQUE DE L YVETTE;910000462;10;3650;243;6;1908;80;29200;3935;155;13162;28;10200;882;47;3351;118;43050;5060;208;18421;0;0;0;0;12;26;9643;0;0;0;;26;9643;0;0;12;;;;;;;;;;;;;;;;;;;
MCO;2020;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;101;36865;5204;350;35380;132;48180;4955;111;27913;0;;0;0;0;233;85045;10159;461;63293;6;10;;;17180;33;8815;0;0;;;39;8825;;;17180;;;;;;;;;;;;;;;;;;;
MCO;2020;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;60;22956;2727;334;22519;21;4876;842;14;4868;0;0;0;0;0;81;27832;3569;348;27387;10;112;10;120;1627;12;2716;;0;;;22;2828;10;120;1627;1;0;1;1;1;0;1;1;1;;;;;;;;;;
MCO;2020;910300326;CLINIQUE PASTEUR;910000553;24;8784;697;2;2853;;;0;0;0;;;0;0;0;24;8784;697;2;2853;5;49;;;3850;;0;;0;;;5;49;;;3850;0;0;0;0;0;0;0;0;0;;;;;325;;;;;
MCO;2020;910300359;HOPITAL PRIVE D ATHIS MONS SITE CARON;910000587;;;0;0;0;;;0;0;0;;;83;83;0;;;83;83;0;;0;;;30;30;3461;;0;;;30;3461;;;30;;;;;;;;;;;;;;;;;;;
MCO;2020;910500040;GH LES CHEMINOTS CENTRE MOYEN SEJOUR;910009539;10;3650;147;3;4688;;;0;0;0;;;0;0;0;10;3650;147;3;4688;;0;;;0;;0;;0;;;;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;113;41245;5064;600;30844;74;27010;2893;345;10425;28;10220;1287;134;5157;215;78475;9244;1079;46426;;0;;;19493;22;11725;0;0;;;22;11725;;;19493;;;;;;;;;;;;;;;;;;;
MCO;2020;910805357;CLINIQUE DE L ESSONNE;910001643;;;12;0;65;32;10720;1453;15;4994;22;7320;1054;328;2538;54;18040;2519;343;7597;;0;;;254;51;8900;1;3;;;52;8903;;;254;;;;;;;;;;;;;;2589;779;;;;
MCO;2020;910813732;CLCC DE PROTONTHERAPIE ORSAY;750813321;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;17037;0;0;0;0;;;0;0;0;;17037;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;50;15781;1956;34;12549;25;8192;1788;49;4699;;;0;0;0;75;23973;3744;83;17248;4;1077;;;52005;8;2541;;0;;;12;3618;;;52005;0;1;1;1;1;0;1;0;0;;;;;51025;;40350;;;1022
MCO;2020;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;57;19410;1541;0;16921;;;0;0;0;;;0;0;0;57;19410;1541;0;16921;5;304;;;0;;0;;0;;;5;304;;;0;0;0;0;0;0;0;0;1;0;;;;;892;0;7087;902;0;0
MCO;2020;920000577;CH DE NANTERRE;920110020;88;33375;3823;161;28631;;;0;0;0;24;8784;1540;73;5609;112;42159;5363;234;34240;5;1888;;;498;;0;;0;;;5;1888;;;498;1;1;1;1;0;1;1;1;1;;;;;32482;3181;27881;688;5051;59576
MCO;2020;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;96;35136;5322;799;23943;13;3891;528;20;1939;44;15947;3151;148;11592;153;54974;9001;967;37474;2;150;;;0;2;264;2;492;;;6;906;;;0;1;0;1;1;;1;1;0;0;;;;;15575;6592;11045;;5943;18520
MCO;2020;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;12;4625;249;4;3263;0;;0;0;0;0;;0;0;0;12;4625;249;4;3263;;0;;;0;;0;;0;;;;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;920000601;CH DEPARTEMENTAL DE STELL;920110053;37;11835;1018;4;10687;;;0;0;0;;;0;0;0;37;11835;1018;4;10687;;0;;;0;;0;;0;;;;0;;;0;1;1;1;1;0;0;0;0;0;60;;;;505;;327;;;
MCO;2020;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;41;15006;3879;925;13949;16;5840;520;3;2122;52;19032;4249;491;15099;109;39878;8648;1419;31170;1;1;;;8756;4;671;10;1245;;;15;1917;;;8756;0;1;1;1;0;0;0;1;0;90;;;;30093;4977;13639;11;12526;12869
MCO;2020;920000627;CH DES QUATRE VILLES SITE SEVRES;920009909;81;29646;1955;18;19194;;;0;0;0;;;0;0;0;81;29646;1955;18;19194;15;1690;;;0;;0;;0;;;15;1690;;;0;1;0;1;1;0;0;0;1;0;90;;;;2584;0;361;0;0;687
MCO;2020;920000635;HOPITAL SUISSE DE PARIS;920150026;42;11112;839;25;9181;;;0;0;0;;;0;0;0;42;11112;839;25;9181;5;261;0;0;10;;0;;0;;;5;261;0;0;10;1;1;1;1;1;1;1;1;1;30;20;15;15;11868;0;9125;0;0;11614
MCO;2020;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;920032505;109;45516;4613;212;32063;42;13731;2422;588;8310;34;12444;2069;39;7840;185;71691;9104;839;48213;4;760;;;4627;12;2400;0;0;;;16;3160;;;4627;1;0;1;1;0;1;1;1;1;;;;;40614;4548;7647;;3900;20929
MCO;2020;920000650;HOPITAL FOCH;920150059;250;91152;16740;1729;101361;134;48991;5628;28;21359;55;19894;4459;37;17870;439;160037;26827;1794;140590;71;3454;;;18187;6;4845;8;1154;;;85;9453;;;18187;1;1;1;1;1;0;1;0;1;70;39;;55;117502;8589;104415;417;11360;55534
MCO;2020;920000684;HOPITAL MARIE LANNELONGUE;750150120;97;35405;3173;73;27692;116;42340;5671;1136;21941;;;0;0;0;213;77745;8844;1209;49633;14;1947;;;46;;0;;0;;;14;1947;;;46;;;;;;;;;;;;;;14872;;29914;;;584
MCO;2020;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;288;105400;12558;1447;77848;106;38796;3749;119;21730;;;0;0;0;394;144196;16307;1566;99578;58;6839;;;10604;16;3952;;0;;;74;10791;;;10604;1;1;1;1;0;1;1;1;1;;;;;96613;0;46215;42;;35522
MCO;2020;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;254;90438;13085;2343;72760;66;24090;2299;181;13737;78;28470;5411;280;23203;398;142998;20795;2804;109700;22;3101;;;3803;9;1284;16;1715;;;47;6100;;;3803;0;0;0;0;1;1;0;0;1;;;;;62027;7129;50810;;5784;65141
MCO;2020;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;220;68000;7671;633;50640;150;56575;4606;72;35267;32;10962;1467;94;5276;402;135537;13744;799;91183;33;2565;;;6850;3;711;2;382;;;38;3658;;;6850;1;1;0;1;0;0;1;1;0;;;;;112380;4740;13453;;2350;
MCO;2020;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;227;79196;8126;779;56901;28;10248;1373;54;6710;60;21960;4268;96;18181;315;111404;13767;929;81792;7;2185;;;3885;8;2344;0;0;;;15;4529;;;3885;1;1;1;1;0;1;1;1;1;;;;;67800;25000;41656;3497;;14242
MCO;2020;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;181;58826;3493;361;32962;18;5060;777;27;4848;;;0;0;0;199;63886;4270;388;37810;34;8430;;;481;1;3233;;0;;;35;11663;;;481;0;0;0;0;1;1;0;0;0;;65;91;;32496;;23764;;;15311
MCO;2020;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;65;21841;1164;6;16113;;;0;0;0;;;0;0;0;65;21841;1164;6;16113;12;1129;;;0;;0;1;571;;;13;1700;;;0;0;0;0;0;0;0;0;0;0;;;;;17456;;7576;14;;10725
MCO;2020;920120011;HIA PERCY;750821092;154;56364;5864;302;39457;91;33306;2737;93;20547;;;0;0;0;245;89670;8601;395;60004;14;405;;;4262;15;2057;;0;;;29;2462;;;4262;1;1;0;1;1;;1;1;1;;13;;39;45458;;40309;1267;;27411
MCO;2020;920300043;HOPITAL PRIVE D ANTONY;920001526;151;55266;7158;188;53690;115;42090;5103;213;21426;58;21228;3666;0;13570;324;118584;15927;401;88686;2;248;;;27142;55;21579;2;54;;;59;21881;;;27142;;;;;;;;;;;;;;;;;;;
MCO;2020;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;;;0;0;0;15;5300;719;1;1162;;;0;0;0;15;5300;719;1;1162;;0;;;0;28;10711;;0;;;28;10711;;;0;;;;;;;;;;;;;;;;;;;
MCO;2020;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;5;1695;38;0;138;60;20340;1593;1;4007;;;0;0;0;65;22035;1631;1;4145;;0;;;33;19;7185;;0;;;19;7185;;;33;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;920300266;CLINIQUE DU PLATEAU;920000940;24;8784;1099;0;6138;;;0;0;0;;;0;0;0;24;8784;1099;0;6138;5;439;;;131;;0;;0;;;5;439;;;131;;;;;;;;;;;;;;;;;;;
MCO;2020;920300365;CLINIQUE LA MONTAGNE;920815388;0;;23;0;27;37;13505;1623;360;2617;0;;1;0;1;37;13505;1647;360;2645;0;1260;;;0;31;6064;0;72;;;31;7396;;;0;;;;;;;;;;;;;;;;;;;
MCO;2020;920300415;CLINIQUE LAMBERT;920000890;25;9125;638;15;6999;21;7665;866;4;2599;21;7686;798;5;2856;67;24476;2302;24;12454;20;1630;;;19904;20;2958;1;412;;;41;5000;;;19904;;;;;;;;;;;;;;;;;;;
MCO;2020;920300597;CLINIQUE DE MEUDON LA FORET;920000940;46;16836;6745;4827;16069;58;21228;2296;70;7691;0;0;0;0;0;104;38064;9041;4897;23760;21;7;;;2834;21;4922;0;7;;;42;4936;;;2834;;;;;;;;;;;;;;;;;;;
MCO;2020;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;;;0;0;0;19;6935;5109;4203;1174;;;0;0;0;19;6935;5109;4203;1174;;0;;;3;37;3513;;0;;;37;3513;;;3;;;;;;;;;;;;;;;;;;;
MCO;2020;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;68;24820;2348;23;18789;130;47450;8158;7;30022;;;0;0;0;198;72270;10506;30;48811;;0;;;11273;10;3992;;0;;;10;3992;;;11273;;;;;;;;;;;;;;;;;;;
MCO;2020;920300761;CLINIQUE HARTMANN;920000973;29;10585;986;1;9624;35;12775;2336;0;5953;;;0;0;0;64;23360;3322;1;15577;15;25;;;10444;34;8569;;0;;;49;8594;;;10444;;;;;;;;;;;;;;;;;;;
MCO;2020;920300787;HOPITAL AMERICAIN;920000981;72;24015;3125;2;23558;53;12871;1561;0;5339;15;4486;712;119;2348;140;41372;5398;121;31245;2;3121;1;36;12298;17;1706;7;1664;;;26;6491;1;36;12298;;;;;;;;;;;;;;;;;;;
MCO;2020;920300837;CLINIQUE LES MARTINETS;920001005;0;1095;0;0;0;29;10585;598;1;1514;0;0;0;0;0;29;11680;598;1;1514;9;2710;;;13213;25;4372;;0;;;34;7082;;;13213;;;;;;;;;;;;;;;;;;;
MCO;2020;920300845;MAISON MEDICALE ND DU LAC RUEIL;780020715;32;11680;501;38;6487;;;0;0;0;;;0;0;0;32;11680;501;38;6487;5;7;;;0;;0;;0;;;5;7;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;920300936;CLINIQUE CHIRURGICALE DU VAL D OR;920006848;29;8173;1421;6;11713;41;7683;1388;12;7292;;;0;0;0;70;15856;2809;18;19005;4;1078;;;13;14;1645;;0;;;18;2723;;;13;;;;;;;;;;;;;;;;;;;
MCO;2020;920301033;CTRE CANCEROLOGIE DE LA PORTE ST CLOUD;920001062;9;1476;220;0;765;;;0;0;0;;;0;0;0;9;1476;220;0;765;;0;;;5990;;0;;0;;;;0;;;5990;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;930000286;GHI LE RAINCY MONTFERMEIL;930021480;262;93179;11459;577;72995;51;17580;3181;1242;10434;42;15118;3112;617;9679;355;125877;17752;2436;93108;14;1929;;;15135;10;1522;;0;;;24;3451;;;15135;;;1;;1;1;;;1;21;29;25;16;65931;9091;52465;51;3719;41791
MCO;2020;930000294;CTRE D MOYEN ET LONG SEJOUR LES ORMES;930021480;14;5124;307;14;3961;;;0;0;0;;;0;0;0;14;5124;307;14;3961;;0;;;0;;0;;0;;;;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;930000302;CHI ANDRE GREGOIRE;930110036;231;74282;9526;696;65071;35;10320;1604;60;7257;65;23426;4718;77;21476;331;108028;15848;833;93804;4;1078;;;12558;6;1928;3;815;;;13;3821;;;12558;1;1;1;1;0;1;1;1;1;40;;24;10;47780;15137;30140;225;9615;33297
MCO;2020;930000328;CH GENERAL DELAFONTAINE;930110051;295;100272;9856;1781;69796;61;20970;3784;1706;10676;94;34353;9355;3171;28737;450;155595;22995;6658;109209;37;1749;;;2368;26;0;13;365;;;76;2114;;;2368;1;1;0;1;1;1;1;1;1;;60;30;30;63249;13730;38775;146;3862;24849
MCO;2020;930000336;CHI ROBERT BALLANGER;930110069;263;96258;10603;335;80527;68;24888;2526;236;14273;64;23424;5596;761;20096;395;144570;18725;1332;114896;34;1926;;;3903;19;3381;5;363;;;58;5670;;;3903;1;1;1;1;1;1;1;1;1;260;200;;100;90650;;48650;280;4502;71480
MCO;2020;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;57;17533;870;9;14596;;;0;0;0;;;0;0;0;57;17533;870;9;14596;5;1173;;;9;;0;;0;;;5;1173;;;9;1;1;1;0;1;0;0;0;1;14;64;;52;1748;;1125;;;736
MCO;2020;930100037;HU PARIS SITE AVICENNE APHP;750712184;390;124708;13125;420;104752;98;30867;4367;489;24807;;;0;0;0;488;155575;17492;909;129559;96;7932;;;15345;18;2539;6;487;;;120;10958;;;15345;1;1;1;1;1;0;1;1;1;;;;;107062;0;51574;;;64920
MCO;2020;930100045;HU PARIS SITE JEAN VERDIER APHP;750712184;98;30320;5583;602;23914;;;0;0;0;52;19032;3648;151;15698;150;49352;9231;753;39612;27;3811;;;865;1;9;17;2272;;;45;6092;;;865;0;1;1;1;1;1;0;1;0;;;;;40597;6602;307875;1;6329;58908
MCO;2020;930150032;MATERNITE DES LILAS;930000815;6;2196;271;3;1485;;;0;0;0;30;10980;1478;10;6007;36;13176;1749;13;7492;;0;;;63;;0;4;939;;;4;939;;;63;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;102;36501;5005;871;29434;65;22504;2191;63;9857;30;10950;654;23;2643;197;69955;7850;957;41934;0;5;;;20342;33;4352;;0;;;33;4357;;;20342;;;;;;;;;;;;;;;;;;;
MCO;2020;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;63;22995;2317;11;14378;27;9855;2028;213;6142;0;0;0;0;0;90;32850;4345;224;20520;14;4172;0;0;38011;14;2916;0;0;0;0;28;7088;0;0;38011;;;;;;;;;;;;;;;;;;;
MCO;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;60;21900;1571;14;13206;35;12775;2017;42;8687;;;0;0;0;95;34675;3588;56;21893;6;1;;;2562;35;9525;;0;;;41;9526;;;2562;;;;;;;;;;;;;;;;;;;
MCO;2020;930300116;HOPITAL PRIVE DE LA SEINE SAINT DENIS;930000427;72;26094;1917;27;18661;33;11518;2421;400;6435;47;17155;2831;46;11325;152;54767;7169;473;36421;16;3639;;;2073;33;4717;2;194;;;51;8550;;;2073;;;;;;;;;;;;;;;;;;;
MCO;2020;930300264;CLINIQUE DES LILAS;930000492;0;;20;0;186;36;11880;571;7;1830;0;0;0;0;0;36;11880;591;7;2016;0;0;0;0;0;15;2853;0;0;;;15;2853;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;930300298;POLYCLINIQUE VAUBAN SANTE;930025523;4;1460;63;0;743;51;18615;874;8;2770;30;10950;1492;82;4971;85;31025;2429;90;8484;;0;;;1;21;6364;1;102;;;22;6466;;;1;;;;;;;;;;;;;;;;;;;
MCO;2020;930300553;CLINIQUE DE L ESTREE;930000633;73;26645;7877;4571;26940;60;21900;2111;38;8519;31;11315;1827;34;8023;164;59860;11815;4643;43482;1;111;;;1937;24;5996;0;0;;;25;6107;;;1937;;;;;;;;;;;;;;;;;;;
MCO;2020;930300587;CLINIQUE DU LANDY;930000641;21;6222;433;6;2876;31;8463;445;24;1360;0;;0;0;0;52;14685;878;30;4236;1;2190;;;19413;53;2817;0;0;0;0;54;5007;0;0;19413;1;0;1;1;0;0;1;0;1;;;;;;;;;;
MCO;2020;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;41;14965;1558;29;13971;49;17885;3994;2093;7194;0;0;0;0;0;90;32850;5552;2122;21165;0;0;0;0;20304;20;6518;0;0;0;0;20;6518;0;0;20304;;;;;;;;;;;;;;;;;;;
MCO;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;104;36191;7796;120;44549;100;36438;1967;56;10286;;;0;0;0;204;72629;9763;176;54835;;0;;;13;8;5492;;0;;;8;5492;;;13;;;;;;;;;;;;;;;;;;;
MCO;2020;930706239;CH SAINT DENIS HOPITAL CASANOVA;930110051;32;11472;839;12;10227;;;0;0;0;;;0;0;0;32;11472;839;12;10227;2;67;;;4;;0;;0;;;2;67;;;4;0;0;0;0;0;0;0;0;0;;;;;1885;;178;;;
MCO;2020;930817333;DIAVERUM SAINT DENIS- CTRE HEMODIALYSE;930817325;;;0;0;0;;;0;0;0;;;0;0;0;;;0;0;0;;0;;;38018;;0;;0;;;;0;;;38018;;;;;;;;;;;;;;;;;;;
MCO;2020;940000573;CHI DE CRETEIL;940110018;270;98820;11320;819;76744;57;20862;4458;326;11313;88;32208;6079;584;26482;415;151890;21857;1729;114539;56;4893;2;168;28937;30;4799;6;817;0;0;92;10509;2;168;28937;1;1;1;1;1;1;1;1;1;53;51;88;47;90179;8154;86597;26;9011;54942
MCO;2020;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;273;99918;11533;776;70598;70;25620;3126;82;18837;52;19032;4525;360;17101;395;144570;19184;1218;106536;23;1840;;;1128;20;3572;0;0;;;43;5412;;;1128;1;0;1;1;1;1;1;1;1;;;;;64587;8446;37679;210;4833;16126
MCO;2020;940000631;CH PAUL GUIRAUD;940140049;4;1364;584;516;1125;0;;0;0;0;0;;0;0;0;4;1364;584;516;1125;;0;;;0;;0;;0;;;;0;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
MCO;2020;940000649;HOPITAL SAINT CAMILLE;940150014;206;69924;13700;2853;62311;56;20440;2201;129;11411;;;0;0;0;262;90364;15901;2982;73722;26;2137;;;3501;10;1569;;0;;;36;3706;;;3501;1;1;1;1;1;1;1;1;1;92;136;93;127;40545;;29846;;;6713
MCO;2020;940000656;CLCC HOPITAL GUSTAVE ROUSSY;940160013;56;20440;1518;2;15792;;;0;0;0;;;0;0;0;56;20440;1518;2;15792;29;43;;;7992;;0;;0;;;29;43;;;7992;1;0;0;0;0;0;0;0;0;;;;;3032;;1770;;;190
MCO;2020;940000664;CLCC INSTITUT GUSTAVE ROUSSY;940160013;250;81961;10905;461;74254;147;50649;7356;37;38980;;;0;0;0;397;132610;18261;498;113234;5;7193;;;87243;17;5781;;0;;;22;12974;;;87243;;;;;;;;;;;;;;122262;0;46738;136;0;45075
MCO;2020;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;29;10585;920;40;6767;48;17520;1828;8137;4777;40;14600;2033;65;7384;117;42705;4781;8242;18928;;0;;;14254;48;8137;;0;;;48;8137;;;14254;;;;;;;;;;;;;;;;;;;
MCO;2020;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;21;7686;505;7;6839;;;0;0;0;48;17568;4680;413;13755;69;25254;5185;420;20594;2;112;;;16024;;0;2;569;;;4;681;;;16024;0;0;0;0;0;0;0;0;0;;;;;13555;12196;9801;;2295;575
MCO;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;554;152489;22361;856;161182;294;107310;9140;76;60428;;;0;0;0;848;259799;31501;932;221610;97;10213;;;42287;12;1576;;0;;;109;11789;;;42287;1;1;1;1;1;0;1;1;1;150;136;;50;174281;;110069;17065;;34837
MCO;2020;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;132;48312;3141;19;28589;;;0;0;0;;;0;0;0;132;48312;3141;19;28589;3;901;;;528;;0;;0;;;3;901;;;528;;;;;;;;;;;;;;5894;;6253;1852;;287
MCO;2020;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;549;198806;22889;1019;164344;220;55046;6704;493;37553;71;25986;5094;348;21183;840;279838;34687;1860;223080;94;11165;;;15426;1;2604;18;1300;;;113;15069;;;15426;1;1;1;1;1;1;1;1;1;86;167;88;;148750;8602;87168;1041;662;148327
MCO;2020;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;58;21228;1384;11;19635;;;0;0;0;;;0;0;0;58;21228;1384;11;19635;4;965;;;0;;0;;0;;;4;965;;;0;0;0;0;0;0;0;0;0;0;;;;;4851;;3002;29;;1026
