BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;DISU;DISHU
IMAGES_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;MAUT;4.12;;;;;
IMAGES_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N4130;61.98;;;;;
IMAGES_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N4160;4.1;;;;;
IMAGES_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;NAUT;42.48;;;;;
IMAGES_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;M1160;0.14;;;;;
IMAGES_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;N4130;22.37;;;;;
IMAGES_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;N4160;1.6;;;;;
IMAGES_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;NAUT;11.04;;;;;
IMAGES_P;2023;850000209;CHD-SITE DE LUCON;850000019;M1160;0.94;;0;0;;
IMAGES_P;2023;850000209;CHD-SITE DE LUCON;850000019;N4130;11.72;;;;;
IMAGES_P;2023;850000209;CHD-SITE DE LUCON;850000019;N4160;0.5;;;;;
IMAGES_P;2023;850000209;CHD-SITE DE LUCON;850000019;NAUT;5.97;;;;;
IMAGES_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;M1160;0.2;;;;;
IMAGES_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;N4130;5.1;;;;;
IMAGES_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;N4160;0.2;;;;;
IMAGES_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;NAUT;0.8;;;;;
IMAGES_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;M1160;4;;0;1;0;
IMAGES_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;N4130;23.96;;0;1;;
IMAGES_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;NAUT;11.16;;;;;
IMAGES_P;2023;850000258;CENTRE HOSPITALIER G. MAZURELLE;850000092;M1160;0.1;;0;0;1;0
IMAGES_P;2023;850000258;CENTRE HOSPITALIER G. MAZURELLE;850000092;N4130;1.8;;0;0;;
IMAGES_P;2023;850000647;CH DES COLLINES VENDEENNES;850025867;N4130;1.13;;;;;
IMAGES_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;M1160;2.65;;0;1;1;0
IMAGES_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N4130;14.53;;1;0;;
IMAGES_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N4160;0.75;;;;;
IMAGES_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;NAUT;9;;;;;
IMAGES_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;M1160;1.27;;0;0;1;0
IMAGES_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N4130;5.09;;0;0;;
IMAGES_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N4160;0.25;;;;;
IMAGES_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;NAUT;2.71;;;;;
IMAGES_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;M1160;1.4;;0;1;0;0
IMAGES_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N4130;6.81;;0;1;;
IMAGES_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N4160;0.1;;;;;
IMAGES_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;NAUT;3.32;;;;;
IMAGES_P;2023;860000223;CHU LA MILETRIE;860014208;M1160;19.49;;1;1;1;1
IMAGES_P;2023;860000223;CHU LA MILETRIE;860014208;M1210;6.86;;0;0;;
IMAGES_P;2023;860000223;CHU LA MILETRIE;860014208;N4130;85.44;;1;1;;
IMAGES_P;2023;860000223;CHU LA MILETRIE;860014208;N4160;4.21;;;;;
IMAGES_P;2023;860000223;CHU LA MILETRIE;860014208;NAUT;50.9;;;;;
IMAGES_P;2023;860010321;POLYCLINIQUE DE POITIERS;860010313;M1160;15.08;;;;;
IMAGES_P;2023;860010321;POLYCLINIQUE DE POITIERS;860010313;N4130;8.42;;;1;;
IMAGES_P;2023;860010321;POLYCLINIQUE DE POITIERS;860010313;NAUT;6;;;;;
IMAGES_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;M1160;;2;;;;
IMAGES_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;N4130;2;;;;;
IMAGES_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;NAUT;2;;;;;
IMAGES_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;M1160;10.32;;0;1;1;0
IMAGES_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;M1210;3.23;;0;0;;
IMAGES_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;MAUT;5.02;;;;;
IMAGES_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N4130;76.25;0;1;1;;
IMAGES_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N4160;2.11;0;;;;
IMAGES_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;NAUT;61.51;0;;;;
IMAGES_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;M1160;1.43;;0;1;0;0
IMAGES_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;MAUT;1.8;;;;;
IMAGES_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;N4130;8.43;;0;1;;
IMAGES_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;NAUT;6.32;;;;;
IMAGES_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;M1160;2.4;;;1;1;0
IMAGES_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;MAUT;2.3;;;;;
IMAGES_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N4130;7.2;;0;1;;
IMAGES_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N4160;0.2;;;;;
IMAGES_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;NAUT;1;;;;;
IMAGES_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N4130;0.8;;;;;
IMAGES_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N4130;1.16;0;1;0;;
IMAGES_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N4160;0.02;0;;;;
IMAGES_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;NAUT;1;0;;;;
IMAGES_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;M1160;0.3;;0;0;0;0
IMAGES_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;N4130;2;;0;0;;
IMAGES_P;2023;870006137;CENTRE HOSPITALIER ESQUIROL;870002466;NAUT;0.29;;;;;
IMAGES_P;2023;870014859;HOPITAL DE LA MERE ET DE L'ENFANT;870000015;M1160;1.65;;0;1;1;
IMAGES_P;2023;870014859;HOPITAL DE LA MERE ET DE L'ENFANT;870000015;N4130;10.22;0;1;1;;
IMAGES_P;2023;870014859;HOPITAL DE LA MERE ET DE L'ENFANT;870000015;N4160;0.1;0;;;;
IMAGES_P;2023;870014859;HOPITAL DE LA MERE ET DE L'ENFANT;870000015;NAUT;6.75;0;;;;
IMAGES_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;M1160;4;4;0;1;1;1
IMAGES_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;M1210;2.5;0;0;0;;
IMAGES_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N4130;28.79;;;;;
IMAGES_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N4160;0.7;;;;;
IMAGES_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;NAUT;7;;;;;
IMAGES_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;M1160;;1;0;0;;
IMAGES_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N4130;1.6;;0;0;;
IMAGES_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;NAUT;1.5;;;;;
IMAGES_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;M1160;1.66;;;;;
IMAGES_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N4130;15.06;;;;;
IMAGES_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N4160;0.4;;;;;
IMAGES_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;NAUT;1.8;;;;;
IMAGES_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;M1160;1.39;;0;1;1;1
IMAGES_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N4130;13.07;;;1;;
IMAGES_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N4160;0.2;;;;;
IMAGES_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;NAUT;13.52;;;;;
IMAGES_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;M1160;2.12;;0;1;1;1
IMAGES_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;N4130;15.18;;;;;
IMAGES_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;NAUT;9.43;;;;;
IMAGES_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;M1160;0.9;;0;1;1;1
IMAGES_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N4130;2.1;;0;1;;
IMAGES_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;NAUT;2.31;;;;;
IMAGES_P;2023;880788591;POLYCLINIQUE LA LIGNE BLEUE;880780150;M1160;;;;1;1;1
IMAGES_P;2023;880788591;POLYCLINIQUE LA LIGNE BLEUE;880780150;M1210;;;;1;;
IMAGES_P;2023;880788591;POLYCLINIQUE LA LIGNE BLEUE;880780150;N4130;;;;1;;
IMAGES_P;2023;890975527;CH AUXERRE;890000037;M1160;6.45;;0;1;0;0
IMAGES_P;2023;890975527;CH AUXERRE;890000037;N4130;22.14;;1;0;;
IMAGES_P;2023;890975527;CH AUXERRE;890000037;N4160;1.33;;;;;
IMAGES_P;2023;890975527;CH AUXERRE;890000037;NAUT;12.7;;;;;
IMAGES_P;2023;890975535;CH AVALLON;890000409;N4130;2.15;;0;1;;
IMAGES_P;2023;890975535;CH AVALLON;890000409;NAUT;0.56;;;;;
IMAGES_P;2023;890975543;CH JOIGNY;890000417;M1160;2;;1;0;1;0
IMAGES_P;2023;890975543;CH JOIGNY;890000417;N4130;8.3;;0;1;;
IMAGES_P;2023;890975543;CH JOIGNY;890000417;N4160;0.15;;;;;
IMAGES_P;2023;890975543;CH JOIGNY;890000417;NAUT;4;;;;;
IMAGES_P;2023;890975550;CH SENS;890970569;M1160;1.35;5;0;0;1;1
IMAGES_P;2023;890975550;CH SENS;890970569;MAUT;;1;;;;
IMAGES_P;2023;890975550;CH SENS;890970569;N4130;22.23;;1;0;;
IMAGES_P;2023;890975550;CH SENS;890970569;N4160;1;;;;;
IMAGES_P;2023;890975550;CH SENS;890970569;NAUT;15.05;;;;;
IMAGES_P;2023;900003039;HNFC SITE TREVENANS;900000365;M1160;3.68;4;1;1;0;0
IMAGES_P;2023;900003039;HNFC SITE TREVENANS;900000365;M1210;0.1;4;;;;
IMAGES_P;2023;900003039;HNFC SITE TREVENANS;900000365;MAUT;1;0;;;;
IMAGES_P;2023;900003039;HNFC SITE TREVENANS;900000365;N4130;57.98;0;;;;
IMAGES_P;2023;900003039;HNFC SITE TREVENANS;900000365;N4160;2;0;;;;
IMAGES_P;2023;900003039;HNFC SITE TREVENANS;900000365;NAUT;17.31;0;;;;
IMAGES_P;2023;910000272;CH D ARPAJON;910110014;N4130;11.37;;;;;
IMAGES_P;2023;910000272;CH D ARPAJON;910110014;N4160;0.5;;;;;
IMAGES_P;2023;910000272;CH D ARPAJON;910110014;NAUT;4.7;;;;;
IMAGES_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;M1160;4.37;;;;;
IMAGES_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;N4130;9.79;;;;;
IMAGES_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;N4160;0.38;;;;;
IMAGES_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;NAUT;4.91;;;;;
IMAGES_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;M1160;10.64;;;;;
IMAGES_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;N4130;14.43;;;;;
IMAGES_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;N4160;0.75;;;;;
IMAGES_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;NAUT;9.68;;;;;
IMAGES_P;2023;910000306;CH D ORSAY;910110055;M1160;1.5;;;;;
IMAGES_P;2023;910000306;CH D ORSAY;910110055;N4130;5.77;;;;;
IMAGES_P;2023;910000306;CH D ORSAY;910110055;N4160;0.58;;;;;
IMAGES_P;2023;910000306;CH D ORSAY;910110055;NAUT;7.65;;;;;
IMAGES_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;M1160;4.17;;;;;
IMAGES_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N4130;12.06;;;;;
IMAGES_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N4160;0.35;;;;;
IMAGES_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;NAUT;4.82;;;;;
IMAGES_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;M1160;;7;0;0;0;0
IMAGES_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;MAUT;;8;;;;
IMAGES_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;N4130;3.5;;0;0;;
IMAGES_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;N4160;1;;;;;
IMAGES_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;NAUT;4.5;;;;;
IMAGES_P;2023;910009919;CTRE REEDUCATION FONCTIONNELLE EVRY;910009869;M1160;;;0;1;0;0
IMAGES_P;2023;910018423;CENTRE HOSPITALIER DE JUVISY SUR ORGE;910110055;M1160;1;;;;;
IMAGES_P;2023;910018423;CENTRE HOSPITALIER DE JUVISY SUR ORGE;910110055;N4130;1.56;;;;;
IMAGES_P;2023;910018423;CENTRE HOSPITALIER DE JUVISY SUR ORGE;910110055;N4160;0.25;;;;;
IMAGES_P;2023;910018423;CENTRE HOSPITALIER DE JUVISY SUR ORGE;910110055;NAUT;2.73;;;;;
IMAGES_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M1160;17.48;7;1;1;0;0
IMAGES_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M1210;2.25;5;;0;;
IMAGES_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N4130;44.53;;0;1;;
IMAGES_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N4160;2.98;;;;;
IMAGES_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;NAUT;37.6;;;;;
IMAGES_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M1160;;5;0;0;0;0
IMAGES_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;MAUT;;7;;;;
IMAGES_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;N4130;2;;0;0;;
IMAGES_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;N4160;0.5;;;;;
IMAGES_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;M1160;0.2;;0;0;0;0
IMAGES_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;N4130;1;;0;0;;
IMAGES_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;N4160;0.1;;;;;
IMAGES_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;NAUT;1;;;;;
IMAGES_P;2023;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;M1160;;1;0;0;0;0
IMAGES_P;2023;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;N4130;3.37;;0;1;;
IMAGES_P;2023;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;N4160;1.05;;;;;
IMAGES_P;2023;910150028;CENTRE HOSPITALIER DE BLIGNY;750811184;NAUT;2.38;;;;;
IMAGES_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;M1160;0.66;;0;0;0;0
IMAGES_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;N4130;0.77;;0;0;;
IMAGES_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;NAUT;0.92;;;;;
IMAGES_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M1160;;11;0;1;0;0
IMAGES_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N4130;9;;;1;;
IMAGES_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N4160;1;;;;;
IMAGES_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;NAUT;8;;;;;
IMAGES_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;M1160;0;2;0;1;1;1
IMAGES_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;N4130;3;0;0;1;;
IMAGES_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;NAUT;3;0;;;;
IMAGES_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;M1160;;;0;1;0;0
IMAGES_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;M1160;13.67;;0;1;0;1
IMAGES_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;M1210;5.63;;;;;
IMAGES_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;N4130;23.96;;0;1;;
IMAGES_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;N4160;4.64;;;;;
IMAGES_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;NAUT;13.26;;;;;
IMAGES_P;2023;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;M1160;1.95;;0;0;0;0
IMAGES_P;2023;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;N4130;2.61;;1;0;;
IMAGES_P;2023;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;N4160;0.2;;;;;
IMAGES_P;2023;920000569;CH RIVES DE SEINE SITE COURBEVOIE;920026374;NAUT;4.22;;;;;
IMAGES_P;2023;920000577;CH DE NANTERRE;920110020;M1160;4.63;0;;0;1;1
IMAGES_P;2023;920000577;CH DE NANTERRE;920110020;N4130;8.6;;1;0;;
IMAGES_P;2023;920000577;CH DE NANTERRE;920110020;N4160;1;;;;;
IMAGES_P;2023;920000577;CH DE NANTERRE;920110020;NAUT;6.76;;;;;
IMAGES_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;M1160;3.23;;0;1;0;0
IMAGES_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;N4130;9.12;;1;0;;
IMAGES_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;N4160;0.3;;;;;
IMAGES_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;NAUT;11.76;;;;;
IMAGES_P;2023;920000601;CH DEPARTEMENTAL DE STELL;920110053;M1160;0.5;;;;;
IMAGES_P;2023;920000601;CH DEPARTEMENTAL DE STELL;920110053;N4130;1;;;;;
IMAGES_P;2023;920000601;CH DEPARTEMENTAL DE STELL;920110053;N4160;0.1;;;;;
IMAGES_P;2023;920000601;CH DEPARTEMENTAL DE STELL;920110053;NAUT;0.5;;;;;
IMAGES_P;2023;920000635;HOPITAL SUISSE DE PARIS;920150026;M1160;0;4;0;1;0;0
IMAGES_P;2023;920000635;HOPITAL SUISSE DE PARIS;920150026;N4130;3;0;0;1;;
IMAGES_P;2023;920000635;HOPITAL SUISSE DE PARIS;920150026;N4160;1;0;;;;
IMAGES_P;2023;920000650;HOPITAL FOCH;920150059;M1160;23.52;;1;0;;
IMAGES_P;2023;920000650;HOPITAL FOCH;920150059;M1210;2.27;;1;0;;
IMAGES_P;2023;920000650;HOPITAL FOCH;920150059;N4130;42.27;;1;1;;
IMAGES_P;2023;920000650;HOPITAL FOCH;920150059;N4160;2.69;;;;;
IMAGES_P;2023;920000650;HOPITAL FOCH;920150059;NAUT;30.82;;;;;
IMAGES_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1160;6.84;;0;0;0;1
IMAGES_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1210;2.67;;0;0;;
IMAGES_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;MAUT;117.1;;;;;
IMAGES_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4130;24.5;;1;0;;
IMAGES_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4160;2.2;;;;;
IMAGES_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;NAUT;13.8;;;;;
IMAGES_P;2023;920001369;SSR FONDATION ROGUET;920710654;N4130;0.5;;0;0;;
IMAGES_P;2023;920012978;SCM ANGIO SCAN;920024775;M1160;8;4;0;1;0;1
IMAGES_P;2023;920012978;SCM ANGIO SCAN;920024775;M1210;0;0;0;1;;
IMAGES_P;2023;920012978;SCM ANGIO SCAN;920024775;MAUT;2;0;;;;
IMAGES_P;2023;920012978;SCM ANGIO SCAN;920024775;N4130;;;1;0;;
IMAGES_P;2023;920012978;SCM ANGIO SCAN;920024775;N4160;8;;;;;
IMAGES_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M1160;;10;0;1;;
IMAGES_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;MAUT;;10;;;;
IMAGES_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N4130;7.5;;0;1;;
IMAGES_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N4160;0.57;;;;;
IMAGES_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;NAUT;7.55;;;;;
IMAGES_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M1160;12.15;;1;1;1;1
IMAGES_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4130;30.1;;1;0;;
IMAGES_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4160;2.2;;;;;
IMAGES_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NAUT;26.99;;;;;
IMAGES_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M1160;10.12;;0;0;0;1
IMAGES_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M1210;2;;0;0;;
IMAGES_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N4130;32.93;;1;1;;
IMAGES_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N4160;2.55;;;;;
IMAGES_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;NAUT;17.27;;;;;
IMAGES_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;M1160;16.6;;1;1;0;1
IMAGES_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;M1210;3.2;;0;;;
IMAGES_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N4130;38.6;;1;1;;
IMAGES_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N4160;2.7;;;;;
IMAGES_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;NAUT;44.1;;;;;
IMAGES_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;M1160;7.18;;1;1;1;0
IMAGES_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N4130;18.48;;1;1;;
IMAGES_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N4160;1.6;;;;;
IMAGES_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;NAUT;11.43;;;;;
IMAGES_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;M1160;8.82;;0;0;0;1
IMAGES_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N4130;13.3;;1;0;;
IMAGES_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N4160;2.05;;;;;
IMAGES_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;NAUT;16.93;;;;;
IMAGES_P;2023;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;M1160;1.4;;0;0;0;0
IMAGES_P;2023;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;N4130;6.4;;0;0;;
IMAGES_P;2023;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;N4160;0.2;;;;;
IMAGES_P;2023;920100062;HU PARIS OUEST SITE CELTON APHP;750712184;NAUT;5;;;;;
IMAGES_P;2023;920120011;HIA PERCY;750821092;M1160;6.6;;;;;
IMAGES_P;2023;920120011;HIA PERCY;750821092;N4130;20;;;;;
IMAGES_P;2023;920120011;HIA PERCY;750821092;N4160;1;;;;;
IMAGES_P;2023;920120011;HIA PERCY;750821092;NAUT;8;;;;;
IMAGES_P;2023;920150018;HOPITAL GOUIN A CLICHY;750720492;M1160;0.44;;0;0;0;0
IMAGES_P;2023;920150018;HOPITAL GOUIN A CLICHY;750720492;N4130;1.34;;;;;
IMAGES_P;2023;920150018;HOPITAL GOUIN A CLICHY;750720492;NAUT;0.5;;;;;
IMAGES_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;M1160;0;15;0;0;0;0
IMAGES_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;N4130;7.5;0;0;0;;
IMAGES_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;N4160;1;0;;;;
IMAGES_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;NAUT;13;0;;;;
IMAGES_P;2023;920300266;CLINIQUE DU PLATEAU;920000940;M1160;;2;;;;
IMAGES_P;2023;920300266;CLINIQUE DU PLATEAU;920000940;N4130;2.72;;;;;
IMAGES_P;2023;920300266;CLINIQUE DU PLATEAU;920000940;NAUT;1.7;;;;;
