BOR;AN;FI;RS;FI_EJ;DISCI;ETP_SAL;ETP_HU;ETP_MAD;ETP_INT;dtETP_STAG;EFF_LIB
Q21;2023;720000231;CLINIQUE DU TERTRE ROUGE;720000637;1000;2.82;;;;;
Q21;2023;720000231;CLINIQUE DU TERTRE ROUGE;720000637;2000;;;;;;26
Q21;2023;720000231;CLINIQUE DU TERTRE ROUGE;720000637;2100;;;;;;26
Q21;2023;720000231;CLINIQUE DU TERTRE ROUGE;720000637;9999;2.82;;;;;26
Q21;2023;720000249;CLINIQUE VICTOR HUGO;720000645;2000;8.29;;;0.83;;16
Q21;2023;720000249;CLINIQUE VICTOR HUGO;720000645;2100;8.29;;;0.83;;16
Q21;2023;720000249;CLINIQUE VICTOR HUGO;720000645;9999;8.29;;;0.83;;16
Q21;2023;720000314;CH FRANÇOIS DE DAILLON;720000090;2000;3.8;;;;;
Q21;2023;720000314;CH FRANÇOIS DE DAILLON;720000090;2400;1.59;;;;;
Q21;2023;720000314;CH FRANÇOIS DE DAILLON;720000090;2500;2.21;;;;;
Q21;2023;720000314;CH FRANÇOIS DE DAILLON;720000090;9999;3.8;;;;;
Q21;2023;720000389;CENTRE MEDICAL GEORGES COULON;720012749;2000;6.72;;;;;
Q21;2023;720000389;CENTRE MEDICAL GEORGES COULON;720012749;2100;0.32;;;;;
Q21;2023;720000389;CENTRE MEDICAL GEORGES COULON;720012749;2400;6.4;;;;;
Q21;2023;720000389;CENTRE MEDICAL GEORGES COULON;720012749;9999;6.72;;;;;
Q21;2023;720000413;CENTRE SSR FRANÇOIS GALLOUEDEC PARIGNE;720008390;2000;7.57;;;;;
Q21;2023;720000413;CENTRE SSR FRANÇOIS GALLOUEDEC PARIGNE;720008390;2400;7.57;;;;;
Q21;2023;720000413;CENTRE SSR FRANÇOIS GALLOUEDEC PARIGNE;720008390;9999;7.57;;;;;
Q21;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;2000;10.96;;;3.6;3.6;
Q21;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;2100;10.96;;;3.6;3.6;
Q21;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;9999;10.96;;;3.6;3.6;
Q21;2023;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;2000;6.65;0;0;0;0;4
Q21;2023;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;2100;5.63;0;0;0;0;4
Q21;2023;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;2400;0.72;0;0;0;0;0
Q21;2023;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;2500;0.3;0;0;0;0;0
Q21;2023;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;9999;6.65;0;0;0;0;4
Q21;2023;720000744;SSR CENTRE DE L'ARCHE;720000454;1000;;;;;;1
Q21;2023;720000744;SSR CENTRE DE L'ARCHE;720000454;2000;12.18;;;6.68;0.44;4
Q21;2023;720000744;SSR CENTRE DE L'ARCHE;720000454;2400;12.18;;;6.68;0.44;4
Q21;2023;720000744;SSR CENTRE DE L'ARCHE;720000454;9999;12.18;;;6.68;0.44;5
Q21;2023;720000801;USLD PHGNS;720021963;1000;0.26;;;;;
Q21;2023;720000801;USLD PHGNS;720021963;2000;0.67;;;;;
Q21;2023;720000801;USLD PHGNS;720021963;2500;0.67;;;;;
Q21;2023;720000801;USLD PHGNS;720021963;9999;0.93;;;;;
Q21;2023;720000819;CH PHGNS SSR BONNETABLE;720021963;1000;0.51;;;;;
Q21;2023;720000819;CH PHGNS SSR BONNETABLE;720021963;2000;1.64;;;0.99;0.99;
Q21;2023;720000819;CH PHGNS SSR BONNETABLE;720021963;2400;1.64;;;0.99;0.99;
Q21;2023;720000819;CH PHGNS SSR BONNETABLE;720021963;9999;2.15;;;0.99;0.99;
Q21;2023;720001437;CH PAUL CHAPRON;720006022;2000;16.86;;1.05;;;12
Q21;2023;720001437;CH PAUL CHAPRON;720006022;2100;15.26;;1.05;;;12
Q21;2023;720001437;CH PAUL CHAPRON;720006022;2400;1.6;;;;;
Q21;2023;720001437;CH PAUL CHAPRON;720006022;9999;16.86;;1.05;;;12
Q21;2023;720003441;CENTRE DIALYSE ECHO LE MANS CH;440002590;2000;0.77;;;;;
Q21;2023;720003441;CENTRE DIALYSE ECHO LE MANS CH;440002590;2100;0.77;;;;;
Q21;2023;720003441;CENTRE DIALYSE ECHO LE MANS CH;440002590;9999;0.77;;;;;
Q21;2023;720005909;USLD CH DROUET CTRE HOSP DU MANS;720000025;2000;1;;;;;
Q21;2023;720005909;USLD CH DROUET CTRE HOSP DU MANS;720000025;2500;1;;;;;
Q21;2023;720005909;USLD CH DROUET CTRE HOSP DU MANS;720000025;9999;1;;;;;
Q21;2023;720012509;CENTRE SSR ROUGEMONT;310020383;2000;6.49;;;;;
Q21;2023;720012509;CENTRE SSR ROUGEMONT;310020383;2400;6.49;;;;;
Q21;2023;720012509;CENTRE SSR ROUGEMONT;310020383;9999;6.49;;;;;
Q21;2023;720016138;CENTRE SSR FRANÇOIS GALLOUEDEC LE MANS;720008390;2000;3.5;;;;;
Q21;2023;720016138;CENTRE SSR FRANÇOIS GALLOUEDEC LE MANS;720008390;2400;3.5;;;;;
Q21;2023;720016138;CENTRE SSR FRANÇOIS GALLOUEDEC LE MANS;720008390;9999;3.5;;;;;
Q21;2023;720016179;POLE SANTE SARTHE ET LOIR;720016724;2000;42.35;;6.1;10;;8
Q21;2023;720016179;POLE SANTE SARTHE ET LOIR;720016724;2100;40.35;;6.1;9;;8
Q21;2023;720016179;POLE SANTE SARTHE ET LOIR;720016724;2400;2;;;1;;
Q21;2023;720016179;POLE SANTE SARTHE ET LOIR;720016724;9999;42.35;;6.1;10;;8
Q21;2023;720016690;DIALYSE ECHO LE MANS BICHAT;440002590;2000;0.07;;;;;
Q21;2023;720016690;DIALYSE ECHO LE MANS BICHAT;440002590;2100;0.07;;;;;
Q21;2023;720016690;DIALYSE ECHO LE MANS BICHAT;440002590;9999;0.07;;;;;
Q21;2023;720016823;SSR CENTRE MEDICAL GEORGES COULON;720012749;2000;4.07;;1.04;;;
Q21;2023;720016823;SSR CENTRE MEDICAL GEORGES COULON;720012749;2400;4.07;;1.04;;;
Q21;2023;720016823;SSR CENTRE MEDICAL GEORGES COULON;720012749;9999;4.07;;1.04;;;
Q21;2023;720016831;DIALYSE ECHO SABLE SUR SARTHE;440002590;2000;0.08;;;;;
Q21;2023;720016831;DIALYSE ECHO SABLE SUR SARTHE;440002590;2100;0.08;;;;;
Q21;2023;720016831;DIALYSE ECHO SABLE SUR SARTHE;440002590;9999;0.08;;;;;
Q21;2023;720016856;HAD DE LA SARTHE;720008390;2000;1.96;;;;;
Q21;2023;720016856;HAD DE LA SARTHE;720008390;2300;1.86;;;;;
Q21;2023;720016856;HAD DE LA SARTHE;720008390;2400;0.1;;;;;
Q21;2023;720016856;HAD DE LA SARTHE;720008390;9999;1.96;;;;;
Q21;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;1000;2.82;;;;;
Q21;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;2000;9.13;;;;;115
Q21;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;2100;8.87;;;;;109
Q21;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;2200;0.26;;;;;6
Q21;2023;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;9999;11.95;;;;;115
Q21;2023;720017755;DIALYSE ECHO LA FERTE BERNARD;440002590;2000;0.05;;;;;
Q21;2023;720017755;DIALYSE ECHO LA FERTE BERNARD;440002590;2100;0.05;;;;;
Q21;2023;720017755;DIALYSE ECHO LA FERTE BERNARD;440002590;9999;0.05;;;;;
Q21;2023;720017839;CENTRE DIALYSE ECHO LE MANS PSS;440002590;2000;3.87;;;;;
Q21;2023;720017839;CENTRE DIALYSE ECHO LE MANS PSS;440002590;2100;3.87;;;;;
Q21;2023;720017839;CENTRE DIALYSE ECHO LE MANS PSS;440002590;9999;3.87;;;;;
Q21;2023;720018100;CLINIQUE FSEF SABLE SUR SARTHE;750720575;1000;1;;0.3;;;
Q21;2023;720018100;CLINIQUE FSEF SABLE SUR SARTHE;750720575;2000;4.65;;;2.26;;
Q21;2023;720018100;CLINIQUE FSEF SABLE SUR SARTHE;750720575;2200;4.65;;;2.26;;
Q21;2023;720018100;CLINIQUE FSEF SABLE SUR SARTHE;750720575;9999;5.65;;0.3;2.26;;
Q21;2023;720019918;CENTRE SSR BOCQUET;610787764;2000;0.96;;;;;
Q21;2023;720019918;CENTRE SSR BOCQUET;610787764;2400;0.96;;;;;
Q21;2023;720019918;CENTRE SSR BOCQUET;610787764;9999;0.96;;;;;
Q21;2023;720023001;SAS ATLAS - ET SIEGE;720022995;2000;;;;0.5;;10
Q21;2023;720023001;SAS ATLAS - ET SIEGE;720022995;2100;;;;0.5;;10
Q21;2023;720023001;SAS ATLAS - ET SIEGE;720022995;9999;;;;0.5;;10
Q21;2023;720023068;CH LE MANS - SITE CCS;720000025;2000;10.89;;0.02;3.75;2.58;2
Q21;2023;720023068;CH LE MANS - SITE CCS;720000025;2100;10.89;;0.02;3.75;2.58;2
Q21;2023;720023068;CH LE MANS - SITE CCS;720000025;9999;10.89;;0.02;3.75;2.58;2
Q21;2023;730000031;CHMS CHAMBERY NH;730000015;2000;370.83;;21.25;122.01;18.49;
Q21;2023;730000031;CHMS CHAMBERY NH;730000015;2100;367.51;;21.25;120.32;18.49;
Q21;2023;730000031;CHMS CHAMBERY NH;730000015;2200;0.02;;;;;
Q21;2023;730000031;CHMS CHAMBERY NH;730000015;2300;3.3;;;1.69;;
Q21;2023;730000031;CHMS CHAMBERY NH;730000015;9999;370.83;;21.25;122.01;18.49;
Q21;2023;730000049;CH DE MOUTIERS;730002839;2000;13.87;;;;;
Q21;2023;730000049;CH DE MOUTIERS;730002839;2100;11.06;;;;;
Q21;2023;730000049;CH DE MOUTIERS;730002839;2300;1.97;;;;;
Q21;2023;730000049;CH DE MOUTIERS;730002839;2400;0.45;;;;;
Q21;2023;730000049;CH DE MOUTIERS;730002839;2500;0.39;;;;;
Q21;2023;730000049;CH DE MOUTIERS;730002839;9999;13.87;;;;;
Q21;2023;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;2000;44.25;2;;4;;6
Q21;2023;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;2100;40.95;2;;4;;6
Q21;2023;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;2300;1;;;;;
Q21;2023;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;2400;1.3;;;;;
Q21;2023;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;2500;1;;;;;
Q21;2023;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;9999;44.25;2;;4;;6
Q21;2023;730000098;CHMS AIX GRAND PORT;730000015;2000;48.16;;;3.5;;
Q21;2023;730000098;CHMS AIX GRAND PORT;730000015;2100;44.52;;;3.5;;
Q21;2023;730000098;CHMS AIX GRAND PORT;730000015;2200;0.2;;;;;
Q21;2023;730000098;CHMS AIX GRAND PORT;730000015;2400;2.94;;;;;
Q21;2023;730000098;CHMS AIX GRAND PORT;730000015;2500;0.5;;;;;
Q21;2023;730000098;CHMS AIX GRAND PORT;730000015;9999;48.16;;;3.5;;
Q21;2023;730000247;CH DE BOURG ST MAURICE;730780525;2000;25.4;0;;0;0;0
Q21;2023;730000247;CH DE BOURG ST MAURICE;730780525;2100;25.4;0;;0;0;0
Q21;2023;730000247;CH DE BOURG ST MAURICE;730780525;9999;25.4;0;;0;0;0
Q21;2023;730000262;CH D'ALBERTVILLE;730002839;2000;64.4;;;15;;7
Q21;2023;730000262;CH D'ALBERTVILLE;730002839;2100;64.4;;;15;;7
Q21;2023;730000262;CH D'ALBERTVILLE;730002839;9999;64.4;;;15;;7
Q21;2023;730000270;CH MICHEL DUBETTIER;730780558;2000;1.11;;0.99;;;
Q21;2023;730000270;CH MICHEL DUBETTIER;730780558;2400;1.11;;0.99;;;
Q21;2023;730000270;CH MICHEL DUBETTIER;730780558;9999;1.11;;0.99;;;
Q21;2023;730000304;CHS DE LA SAVOIE;730780582;1000;3.01;;;;;
Q21;2023;730000304;CHS DE LA SAVOIE;730780582;2000;45.85;;;8.41;0.75;
Q21;2023;730000304;CHS DE LA SAVOIE;730780582;2100;6.05;;;;;
Q21;2023;730000304;CHS DE LA SAVOIE;730780582;2200;39.8;;;8.41;0.75;
Q21;2023;730000304;CHS DE LA SAVOIE;730780582;9999;48.86;;;8.41;0.75;
Q21;2023;730000924;AURAL UNITE DIALYSE CHAMBERY;690796552;2000;0.82;;;;;
Q21;2023;730000924;AURAL UNITE DIALYSE CHAMBERY;690796552;2100;0.82;;;;;
Q21;2023;730000924;AURAL UNITE DIALYSE CHAMBERY;690796552;9999;0.82;;;;;
Q21;2023;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;2000;8.31;;;;;141
Q21;2023;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;2100;6.8;;;;;141
Q21;2023;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;2400;1.51;;;;;
Q21;2023;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;9999;8.31;;;;;141
Q21;2023;730007978;CLINIQUE MEDICALE LE SERMAY;730011731;2000;1;;1;;;7
Q21;2023;730007978;CLINIQUE MEDICALE LE SERMAY;730011731;2200;1;;1;;;7
Q21;2023;730007978;CLINIQUE MEDICALE LE SERMAY;730011731;9999;1;;1;;;7
Q21;2023;730012499;GCS CLINIQUE HERBERT;730012481;2000;;;;;;28
Q21;2023;730012499;GCS CLINIQUE HERBERT;730012481;2100;;;;;;28
Q21;2023;730012499;GCS CLINIQUE HERBERT;730012481;9999;;;;;;28
Q21;2023;730780475;SSR ARC EN CIEL - TRESSERVE;690029723;2000;6.15;;;;;0
Q21;2023;730780475;SSR ARC EN CIEL - TRESSERVE;690029723;2400;6.15;;;;;0
Q21;2023;730780475;SSR ARC EN CIEL - TRESSERVE;690029723;9999;6.15;;;;;0
Q21;2023;730780681;CRF SAINT ALBAN;750721334;2000;7.8;;;;;
Q21;2023;730780681;CRF SAINT ALBAN;750721334;2400;7.8;;;;;
Q21;2023;730780681;CRF SAINT ALBAN;750721334;9999;7.8;;;;;
Q21;2023;730780988;CLINIQUE GUSTAV ZANDER;730002698;2000;7.62;;;;;15
Q21;2023;730780988;CLINIQUE GUSTAV ZANDER;730002698;2400;7.62;;;;;15
Q21;2023;730780988;CLINIQUE GUSTAV ZANDER;730002698;9999;7.62;;;;;15
Q21;2023;730783552;CHMS CHAMBERY HOTEL DIEU;730000015;2000;12.02;;;;;
Q21;2023;730783552;CHMS CHAMBERY HOTEL DIEU;730000015;2400;11.07;;;;;
Q21;2023;730783552;CHMS CHAMBERY HOTEL DIEU;730000015;2500;0.95;;;;;
Q21;2023;730783552;CHMS CHAMBERY HOTEL DIEU;730000015;9999;12.02;;;;;
Q21;2023;730783644;CHMS AIX REINE HORTENSE;730000015;1000;0.07;;;;;
Q21;2023;730783644;CHMS AIX REINE HORTENSE;730000015;2000;11.29;;;5.57;2.57;
Q21;2023;730783644;CHMS AIX REINE HORTENSE;730000015;2100;7.85;;;4.57;2.57;
Q21;2023;730783644;CHMS AIX REINE HORTENSE;730000015;2400;3.44;;;1;;
Q21;2023;730783644;CHMS AIX REINE HORTENSE;730000015;9999;11.36;;;5.57;2.57;
Q21;2023;730783974;AJD SSR ANAE - CHALET DE L'ORNON;750826307;2000;0.4;;;0.06;;
Q21;2023;730783974;AJD SSR ANAE - CHALET DE L'ORNON;750826307;2400;0.4;;;0.06;;
Q21;2023;730783974;AJD SSR ANAE - CHALET DE L'ORNON;750826307;9999;0.4;;;0.06;;
Q21;2023;730785011;AURAL UNITE DIALYSE SAINT ALBAN LEYSSE;690796552;2000;0.12;;;;;
Q21;2023;730785011;AURAL UNITE DIALYSE SAINT ALBAN LEYSSE;690796552;2100;0.12;;;;;
Q21;2023;730785011;AURAL UNITE DIALYSE SAINT ALBAN LEYSSE;690796552;9999;0.12;;;;;
Q21;2023;730785276;USLD CLAUDE LEGER;730002839;2000;0.18;0;0;0;0;0
Q21;2023;730785276;USLD CLAUDE LEGER;730002839;2500;0.18;0;0;0;0;0
Q21;2023;730785276;USLD CLAUDE LEGER;730002839;9999;0.18;0;0;0;0;0
Q21;2023;730786233;AURAL UNITE AUTODIALYSE ALBERTVILLE;690796552;2000;0.34;;;;;
Q21;2023;730786233;AURAL UNITE AUTODIALYSE ALBERTVILLE;690796552;2100;0.34;;;;;
Q21;2023;730786233;AURAL UNITE AUTODIALYSE ALBERTVILLE;690796552;9999;0.34;;;;;
Q21;2023;740000062;CTRE MEDICAL MARTEL DE JANVILLE;740780168;2000;7.46;;;;;
Q21;2023;740000062;CTRE MEDICAL MARTEL DE JANVILLE;740780168;2400;7.46;;;;;
Q21;2023;740000062;CTRE MEDICAL MARTEL DE JANVILLE;740780168;9999;7.46;;;;;
Q21;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;1000;8.96;;;;;
Q21;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;2000;365.01;;15.48;114.54;6.84;3
Q21;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;2100;363.04;;15.48;114.54;6.84;3
Q21;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;2300;1.97;;;;;
Q21;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;9999;373.97;;15.48;114.54;6.84;3
Q21;2023;740000278;CH ANDREVETAN;740781182;2000;1.9;;;;0.15;
Q21;2023;740000278;CH ANDREVETAN;740781182;2400;1.9;;;;0.15;
Q21;2023;740000278;CH ANDREVETAN;740781182;9999;1.9;;;;0.15;
Q21;2023;740000286;CH DUFRESNE SOMMEILLER;740781190;2000;4.3;0;0.5;0;0;0
Q21;2023;740000286;CH DUFRESNE SOMMEILLER;740781190;2100;2.3;0;0.5;0;0;0
Q21;2023;740000286;CH DUFRESNE SOMMEILLER;740781190;2400;1.6;0;0;0;0;0
Q21;2023;740000286;CH DUFRESNE SOMMEILLER;740781190;2500;0.4;0;0;0;0;0
Q21;2023;740000286;CH DUFRESNE SOMMEILLER;740781190;9999;4.3;0;0.5;0;0;0
Q21;2023;740000294;HOPITAL GABRIEL DEPLANTE;740781208;1000;0.05;;;;;
Q21;2023;740000294;HOPITAL GABRIEL DEPLANTE;740781208;2000;10.95;;;;;
Q21;2023;740000294;HOPITAL GABRIEL DEPLANTE;740781208;2100;6.2;;;;;
Q21;2023;740000294;HOPITAL GABRIEL DEPLANTE;740781208;2400;4.75;;;;;
Q21;2023;740000294;HOPITAL GABRIEL DEPLANTE;740781208;9999;11;;;;;
Q21;2023;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;1000;0.43;;;;;
Q21;2023;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;2000;64.26;;1.84;9.79;;
Q21;2023;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;2100;63.46;;1.84;9.79;;
Q21;2023;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;2400;0.8;;;;;
Q21;2023;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;9999;64.69;;1.84;9.79;;
Q21;2023;740000328;HOPITAUX DU LEMAN;740790381;1000;3.81;;;;;
Q21;2023;740000328;HOPITAUX DU LEMAN;740790381;2000;109.39;;;30.62;9.77;
Q21;2023;740000328;HOPITAUX DU LEMAN;740790381;2100;107.36;;;30.12;9.77;
Q21;2023;740000328;HOPITAUX DU LEMAN;740790381;2300;2.03;;;0.5;;
Q21;2023;740000328;HOPITAUX DU LEMAN;740790381;9999;113.2;;;30.62;9.77;
Q21;2023;740000401;CENTRE DE LONG SEJOUR DE REIGNIER;740781893;2000;0.9;;;;;
Q21;2023;740000401;CENTRE DE LONG SEJOUR DE REIGNIER;740781893;2500;0.9;;;;;
Q21;2023;740000401;CENTRE DE LONG SEJOUR DE REIGNIER;740781893;9999;0.9;;;;;
Q21;2023;740000583;EPSM 74;740785035;1000;3.41;;2.03;;;
Q21;2023;740000583;EPSM 74;740785035;2000;39.85;;1;0.09;;
Q21;2023;740000583;EPSM 74;740785035;2200;39.85;;1;0.09;;
Q21;2023;740000583;EPSM 74;740785035;9999;43.26;;3.03;0.09;;
Q21;2023;740001847;USLD LES PRAZ DE L'ARVE;740780168;2000;0.99;;;;;
Q21;2023;740001847;USLD LES PRAZ DE L'ARVE;740780168;2500;0.99;;;;;
Q21;2023;740001847;USLD LES PRAZ DE L'ARVE;740780168;9999;0.99;;;;;
Q21;2023;740001912;CENTRE DE RADIOTHÉRAPIE;740012653;2000;;;;;;3
Q21;2023;740001912;CENTRE DE RADIOTHÉRAPIE;740012653;2100;;;;;;3
Q21;2023;740001912;CENTRE DE RADIOTHÉRAPIE;740012653;9999;;;;;;3
Q21;2023;740004148;CLINIQUE LE MONT VEYRIER;310021373;2000;6;;;;;
Q21;2023;740004148;CLINIQUE LE MONT VEYRIER;310021373;2400;6;;;;;
Q21;2023;740004148;CLINIQUE LE MONT VEYRIER;310021373;9999;6;;;;;
Q21;2023;740010475;HAD HAUTE-SAVOIE SUD;440052041;2000;5.26;;;;;145
Q21;2023;740010475;HAD HAUTE-SAVOIE SUD;440052041;2100;;;;;;145
Q21;2023;740010475;HAD HAUTE-SAVOIE SUD;440052041;2300;5.26;;;;;
Q21;2023;740010475;HAD HAUTE-SAVOIE SUD;440052041;9999;5.26;;;;;145
Q21;2023;740010889;AURAL UNITE DIALYSE THONON;690796552;2000;0.07;;;;;
Q21;2023;740010889;AURAL UNITE DIALYSE THONON;690796552;2100;0.07;;;;;
Q21;2023;740010889;AURAL UNITE DIALYSE THONON;690796552;9999;0.07;;;;;
Q21;2023;740011481;ESIS SEYNOD;740781133;2000;3.24;;;0.08;;
Q21;2023;740011481;ESIS SEYNOD;740781133;2100;0.64;;;;;
Q21;2023;740011481;ESIS SEYNOD;740781133;2400;1.69;;;0.02;;
Q21;2023;740011481;ESIS SEYNOD;740781133;2500;0.91;;;0.06;;
Q21;2023;740011481;ESIS SEYNOD;740781133;9999;3.24;;;0.08;;
Q21;2023;740011515;CENTRE DE DIALYSE SFDTM CH ALPES LEMAN;920035979;2000;0.8;;;;;7
Q21;2023;740011515;CENTRE DE DIALYSE SFDTM CH ALPES LEMAN;920035979;2100;0.8;;;;;7
Q21;2023;740011515;CENTRE DE DIALYSE SFDTM CH ALPES LEMAN;920035979;9999;0.8;;;;;7
Q21;2023;740013412;UNITE D'HOSPIT PSYCHIATRIQUE ADULTE;740781133;2000;25.8;;0.4;1.74;;
Q21;2023;740013412;UNITE D'HOSPIT PSYCHIATRIQUE ADULTE;740781133;2200;25.8;;0.4;1.74;;
Q21;2023;740013412;UNITE D'HOSPIT PSYCHIATRIQUE ADULTE;740781133;9999;25.8;;0.4;1.74;;
Q21;2023;740014345;HOPITAL PRIVE PAYS DE SAVOIE;740000617;2000;8.1;;;;;123
Q21;2023;740014345;HOPITAL PRIVE PAYS DE SAVOIE;740000617;2100;8.1;;;;;123
Q21;2023;740014345;HOPITAL PRIVE PAYS DE SAVOIE;740000617;9999;8.1;;;;;123
Q21;2023;740014519;CLINIQUE PIERRE DE SOLEIL;920030269;2000;8.89;;;;;
Q21;2023;740014519;CLINIQUE PIERRE DE SOLEIL;920030269;2400;8.89;;;;;
Q21;2023;740014519;CLINIQUE PIERRE DE SOLEIL;920030269;9999;8.89;;;;;
Q21;2023;740014691;CENTRE CANCEROLOGIE LES PRAZ DE L'ARVE;740780168;2000;7.61;;;;;
Q21;2023;740014691;CENTRE CANCEROLOGIE LES PRAZ DE L'ARVE;740780168;2100;7.61;;;;;
Q21;2023;740014691;CENTRE CANCEROLOGIE LES PRAZ DE L'ARVE;740780168;9999;7.61;;;;;
Q21;2023;740015581;ANTENNE SMUR MEYTHET;740781133;2000;0.25;;0.1;;;
Q21;2023;740015581;ANTENNE SMUR MEYTHET;740781133;2100;0.25;;0.1;;;
Q21;2023;740015581;ANTENNE SMUR MEYTHET;740781133;9999;0.25;;0.1;;;
Q21;2023;740016639;RADIOTHERAPIE CLINIQUE GENERALE ANNECY;740000120;2000;;;;;;3
Q21;2023;740016639;RADIOTHERAPIE CLINIQUE GENERALE ANNECY;740000120;2100;;;;;;3
Q21;2023;740016639;RADIOTHERAPIE CLINIQUE GENERALE ANNECY;740000120;9999;;;;;;3
Q21;2023;740016670;CENTRE ANNECIEN DE PSY AMBULATOIRE;690044938;2000;0;0;0;0;0;2
Q21;2023;740016670;CENTRE ANNECIEN DE PSY AMBULATOIRE;690044938;2200;0;0;0;0;0;2
Q21;2023;740016670;CENTRE ANNECIEN DE PSY AMBULATOIRE;690044938;9999;0;0;0;0;0;2
Q21;2023;740016696;SSR LA MARTERAYE SITE SEYNOD;690793195;2000;7.29;;;;;
Q21;2023;740016696;SSR LA MARTERAYE SITE SEYNOD;690793195;2400;7.29;;;;;
Q21;2023;740016696;SSR LA MARTERAYE SITE SEYNOD;690793195;9999;7.29;;;;;
Q21;2023;740780135;CMR DU NOIRET-SANCELLEMOZ;920030939;2000;8.53;;;;;
Q21;2023;740780135;CMR DU NOIRET-SANCELLEMOZ;920030939;2400;8.53;;;;;
Q21;2023;740780135;CMR DU NOIRET-SANCELLEMOZ;920030939;9999;8.53;;;;;
Q21;2023;740780143;ETAB. DE SS D'EVIAN MGEN CAMILLE BLANC;750005068;2000;11.79;;;;;
Q21;2023;740780143;ETAB. DE SS D'EVIAN MGEN CAMILLE BLANC;750005068;2400;11.79;;;;;
Q21;2023;740780143;ETAB. DE SS D'EVIAN MGEN CAMILLE BLANC;750005068;9999;11.79;;;;;
Q21;2023;740780176;CLINIQUE LES DEUX LYS;310021373;2000;4.2;;;;;
Q21;2023;740780176;CLINIQUE LES DEUX LYS;310021373;2400;4.2;;;;;
Q21;2023;740780176;CLINIQUE LES DEUX LYS;310021373;9999;4.2;;;;;
Q21;2023;740780184;CLINIQUE PSYCHIATRIQUE PARASSY;920030269;2000;2.63;;;;;1
Q21;2023;740780184;CLINIQUE PSYCHIATRIQUE PARASSY;920030269;2200;2.63;;;;;1
Q21;2023;740780184;CLINIQUE PSYCHIATRIQUE PARASSY;920030269;9999;2.63;;;;;1
Q21;2023;740780416;CLINIQUE D'ARGONAY;740000112;2000;0.6;;0.1;;;95
Q21;2023;740780416;CLINIQUE D'ARGONAY;740000112;2100;0.6;;0.1;;;95
Q21;2023;740780416;CLINIQUE D'ARGONAY;740000112;9999;0.6;;0.1;;;95
Q21;2023;740780424;CLINIQUE GENERALE D'ANNECY;740000120;2000;6.99;;;2;;104
Q21;2023;740780424;CLINIQUE GENERALE D'ANNECY;740000120;2100;6.99;;;2;;104
Q21;2023;740780424;CLINIQUE GENERALE D'ANNECY;740000120;9999;6.99;;;2;;104
Q21;2023;740780986;CLINIQUE DU CHATEAU DE BON ATTRAIT;920033180;2000;8.9;;;;;
Q21;2023;740780986;CLINIQUE DU CHATEAU DE BON ATTRAIT;920033180;2400;8.9;;;;;
Q21;2023;740780986;CLINIQUE DU CHATEAU DE BON ATTRAIT;920033180;9999;8.9;;;;;
Q21;2023;740781026;CLINIQUE DES VALLEES;740000211;2000;5.62;;;;;4
Q21;2023;740781026;CLINIQUE DES VALLEES;740000211;2100;2.03;;;;;
Q21;2023;740781026;CLINIQUE DES VALLEES;740000211;2200;3.59;;;;;4
Q21;2023;740781026;CLINIQUE DES VALLEES;740000211;9999;5.62;;;;;4
