BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;COMEHPAD
USLD_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;MEDCH;0.6;;
USLD_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2210;11.18;;
USLD_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2510;21.62;;
USLD_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;NAUT;10.88;;
USLD_P;2023;850000209;CHD-SITE DE LUCON;850000019;MEDCH;0.31;;1
USLD_P;2023;850000209;CHD-SITE DE LUCON;850000019;N2210;2.29;;
USLD_P;2023;850000209;CHD-SITE DE LUCON;850000019;N2510;8.71;;
USLD_P;2023;850000209;CHD-SITE DE LUCON;850000019;NAUT;9.69;;
USLD_P;2023;850000233;HOPITAL DE ST-GILLES- CROIX- DE- VIE;850009010;M1320;0.79;;1
USLD_P;2023;850000233;HOPITAL DE ST-GILLES- CROIX- DE- VIE;850009010;MEDCH;0.79;;1
USLD_P;2023;850000233;HOPITAL DE ST-GILLES- CROIX- DE- VIE;850009010;N2210;4.58;;
USLD_P;2023;850000233;HOPITAL DE ST-GILLES- CROIX- DE- VIE;850009010;N2410;1;;
USLD_P;2023;850000233;HOPITAL DE ST-GILLES- CROIX- DE- VIE;850009010;N2510;8.68;;
USLD_P;2023;850000233;HOPITAL DE ST-GILLES- CROIX- DE- VIE;850009010;NAUT;9.7;;
USLD_P;2023;850000647;CH DES COLLINES VENDEENNES;850025867;MEDCH;0.3;;0
USLD_P;2023;850000647;CH DES COLLINES VENDEENNES;850025867;N2210;4.54;;1
USLD_P;2023;850000647;CH DES COLLINES VENDEENNES;850025867;N2410;0.25;;1
USLD_P;2023;850000647;CH DES COLLINES VENDEENNES;850025867;N2460;0.2;;1
USLD_P;2023;850000647;CH DES COLLINES VENDEENNES;850025867;N2510;17.97;;0
USLD_P;2023;850000647;CH DES COLLINES VENDEENNES;850025867;NAUT;14.56;;0
USLD_P;2023;850003377;USLD CH LVO AQUARELLE;850009010;MEDCH;0.34;;1
USLD_P;2023;850003377;USLD CH LVO AQUARELLE;850009010;N2210;4.87;;
USLD_P;2023;850003377;USLD CH LVO AQUARELLE;850009010;N2510;10.94;;
USLD_P;2023;850003377;USLD CH LVO AQUARELLE;850009010;NAUT;7.94;;
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;M1320;0.2;;1
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;MEDCH;0.8;;1
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;N2210;13.22;;1
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;N2410;0;;1
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;N2460;0;;1
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;N2510;28.13;;1
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;N3120;0.25;;1
USLD_P;2023;850021049;USLD LES MAISONNEES DE LUMIERE;850000084;NAUT;15.85;;1
USLD_P;2023;850021866;USLD CHS GEORGES MAZURELLE;850000092;MEDCH;0.9;;
USLD_P;2023;850021866;USLD CHS GEORGES MAZURELLE;850000092;N2210;5.23;;
USLD_P;2023;850021866;USLD CHS GEORGES MAZURELLE;850000092;N2410;0.13;;
USLD_P;2023;850021866;USLD CHS GEORGES MAZURELLE;850000092;N2510;9.77;;
USLD_P;2023;850021866;USLD CHS GEORGES MAZURELLE;850000092;N3120;0.5;;
USLD_P;2023;850021866;USLD CHS GEORGES MAZURELLE;850000092;NAUT;12.69;;
USLD_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;MEDCH;0.38;;1
USLD_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;N2210;3.36;;1
USLD_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;N2510;8.53;;1
USLD_P;2023;850022013;SSR HOPITAL NOIRMOUTIER;850000100;NAUT;3.92;;1
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;M1320;0.51;;0
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;MEDCH;1.25;;1
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2210;6.03;;1
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2410;0;;1
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2460;0.36;;1
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2510;24.8;;1
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N3120;0.1;;1
USLD_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;NAUT;12.27;;1
USLD_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;MEDCH;0.5;;0
USLD_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2210;4.4;;1
USLD_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2410;0.25;;1
USLD_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2460;0;;1
USLD_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2510;10.75;;1
USLD_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N3120;0.1;;1
USLD_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;NAUT;14.69;;1
USLD_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;MEDCH;0.2;;0
USLD_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2210;4.72;;0
USLD_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2460;0.1;;0
USLD_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2510;15.29;;0
USLD_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N3120;0.05;;1
USLD_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;NAUT;3.94;;0
USLD_P;2023;860000223;CHU LA MILETRIE;860014208;M1320;0.65;;0
USLD_P;2023;860000223;CHU LA MILETRIE;860014208;MEDCH;0.65;;0
USLD_P;2023;860000223;CHU LA MILETRIE;860014208;N2210;10.71;;0
USLD_P;2023;860000223;CHU LA MILETRIE;860014208;N2410;0.2;;0
USLD_P;2023;860000223;CHU LA MILETRIE;860014208;N2460;0.2;;0
USLD_P;2023;860000223;CHU LA MILETRIE;860014208;N2510;36.64;;0
USLD_P;2023;860000223;CHU LA MILETRIE;860014208;NAUT;11.61;;0
USLD_P;2023;860011014;CHU DE POITIERS - SITE DE LUSIGNAN;860014208;MEDCH;0.3;;1
USLD_P;2023;860011014;CHU DE POITIERS - SITE DE LUSIGNAN;860014208;N2210;5.56;;1
USLD_P;2023;860011014;CHU DE POITIERS - SITE DE LUSIGNAN;860014208;N2460;0.2;;1
USLD_P;2023;860011014;CHU DE POITIERS - SITE DE LUSIGNAN;860014208;N2510;13.6;;1
USLD_P;2023;860011014;CHU DE POITIERS - SITE DE LUSIGNAN;860014208;NAUT;4.5;;1
USLD_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;MEDCH;0.55;;
USLD_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N2210;10.41;;0
USLD_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N2410;0.5;;1
USLD_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;N2510;19.47;;0
USLD_P;2023;870000270;CTRE HOSPITALIER J BOUTARD ST YRIEIX;870000031;NAUT;7.78;;0
USLD_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;MEDCH;0.8;;
USLD_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2210;5.87;;
USLD_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2410;1;;1
USLD_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2460;1;;1
USLD_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2510;12.8;;
USLD_P;2023;870000551;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N3120;1.86;;1
USLD_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;MEDCH;1;;
USLD_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N2210;7.42;;
USLD_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N2460;0.3;;
USLD_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;N2510;11.05;;
USLD_P;2023;870000601;HOPITAL DR RENE BARRIERE ST LEONARD;870014248;NAUT;1;;
USLD_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;MEDCH;0.75;;
USLD_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2210;8.31;;
USLD_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2410;0.85;;1
USLD_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2460;1;;1
USLD_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N2510;16.09;;
USLD_P;2023;870001567;HOPITAL INTERCOMMUNAL DU HAUT LIMOUSIN;870014503;N3120;0.99;;1
USLD_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;MEDCH;0.3;;
USLD_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2210;14.73;0;0
USLD_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2410;0.57;0;0
USLD_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2460;0.25;0;0
USLD_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N2510;36.28;0;0
USLD_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;N3120;0.1;0;0
USLD_P;2023;870003514;HOPITAL JEAN REBEYROL LIMOGES;870000015;NAUT;13.14;0;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;M1320;0.84;;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;MEDCH;0.84;;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;N2210;9.48;;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;N2410;0.18;;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;N2460;0.9;;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;N2510;26.36;;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;N3120;0.2;;0
USLD_P;2023;870005931;UNITE SOINS LONGUE DUREE ST JUNIEN;870000023;NAUT;13.88;;0
USLD_P;2023;870008042;USLD CHASTAINGT LIMOGES;870000015;M1320;1;;
USLD_P;2023;870008042;USLD CHASTAINGT LIMOGES;870000015;MEDCH;1.8;;
USLD_P;2023;870008042;USLD CHASTAINGT LIMOGES;870000015;N2210;32.9;0;0
USLD_P;2023;870008042;USLD CHASTAINGT LIMOGES;870000015;N2410;2;0;1
USLD_P;2023;870008042;USLD CHASTAINGT LIMOGES;870000015;N2460;0.69;0;0
USLD_P;2023;870008042;USLD CHASTAINGT LIMOGES;870000015;N2510;81.39;0;0
USLD_P;2023;870008042;USLD CHASTAINGT LIMOGES;870000015;NAUT;39.39;0;1
USLD_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;MEDCH;0.3;;0
USLD_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N2210;7.28;;0
USLD_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N2460;0.89;;0
USLD_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;N2510;9.23;;0
USLD_P;2023;880000039;CHI HMV - SITE GERARDMER;880009147;NAUT;3.84;;1
USLD_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;MEDCH;0.3;;1
USLD_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2210;7.71;;0
USLD_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2460;0.2;;0
USLD_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2510;17.6;;0
USLD_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;NAUT;6.47;;0
USLD_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;MEDCH;0.45;;0
USLD_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;N2210;7.22;;0
USLD_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;N2410;0.1;;0
USLD_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;N2460;0.5;;0
USLD_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;N2510;10.82;;0
USLD_P;2023;880000104;HOPITAL DE L'AVISON - BRUYERES;880780259;NAUT;2.5;;0
USLD_P;2023;880000336;CHI E. DURKHEIM - SITE DE GOLBEY;880007059;MEDCH;0.7;;
USLD_P;2023;880000336;CHI E. DURKHEIM - SITE DE GOLBEY;880007059;N2210;3.71;;
USLD_P;2023;880000336;CHI E. DURKHEIM - SITE DE GOLBEY;880007059;N2510;9.93;;
USLD_P;2023;880000336;CHI E. DURKHEIM - SITE DE GOLBEY;880007059;NAUT;4.97;;
USLD_P;2023;880786637;USLD DU CENTRE HOSPITALIER REMIREMONT;880780093;MEDCH;1;;0
USLD_P;2023;880786637;USLD DU CENTRE HOSPITALIER REMIREMONT;880780093;N2210;8.06;;
USLD_P;2023;880786637;USLD DU CENTRE HOSPITALIER REMIREMONT;880780093;N2510;12.35;;
USLD_P;2023;880786637;USLD DU CENTRE HOSPITALIER REMIREMONT;880780093;NAUT;7.45;;
USLD_P;2023;880786645;CHI HMV - USLD FOUCHARUPT;880009147;MEDCH;0.1;;0
USLD_P;2023;880786645;CHI HMV - USLD FOUCHARUPT;880009147;N2210;6.73;;0
USLD_P;2023;880786645;CHI HMV - USLD FOUCHARUPT;880009147;N2410;0.3;;0
USLD_P;2023;880786645;CHI HMV - USLD FOUCHARUPT;880009147;N2510;12.56;;0
USLD_P;2023;880786645;CHI HMV - USLD FOUCHARUPT;880009147;NAUT;7.63;;0
USLD_P;2023;890971583;USLD DU CH JOIGNY;890000417;MEDCH;0.6;;
USLD_P;2023;890971583;USLD DU CH JOIGNY;890000417;N2210;15.33;;
USLD_P;2023;890971583;USLD DU CH JOIGNY;890000417;N2460;0.5;;
USLD_P;2023;890971583;USLD DU CH JOIGNY;890000417;N2510;13.72;;
USLD_P;2023;890971583;USLD DU CH JOIGNY;890000417;NAUT;8.91;;
USLD_P;2023;890975527;CH AUXERRE;890000037;M1320;0.3;;1
USLD_P;2023;890975527;CH AUXERRE;890000037;MEDCH;0.3;;1
USLD_P;2023;890975527;CH AUXERRE;890000037;N2210;6.47;;1
USLD_P;2023;890975527;CH AUXERRE;890000037;N2510;13.29;;1
USLD_P;2023;890975527;CH AUXERRE;890000037;NAUT;5.18;;1
USLD_P;2023;900000647;CHSLD LE CHENOIS;900004698;N2210;17.91;;1
USLD_P;2023;900000647;CHSLD LE CHENOIS;900004698;N2410;1;;1
USLD_P;2023;900000647;CHSLD LE CHENOIS;900004698;N2460;1.4;;1
USLD_P;2023;900000647;CHSLD LE CHENOIS;900004698;N2510;55.91;;0
USLD_P;2023;900000647;CHSLD LE CHENOIS;900004698;NAUT;6.07;;0
USLD_P;2023;910000272;CH D ARPAJON;910110014;M1320;0.8;0;1
USLD_P;2023;910000272;CH D ARPAJON;910110014;MEDCH;0.8;0;1
USLD_P;2023;910000272;CH D ARPAJON;910110014;N2210;6.72;;
USLD_P;2023;910000272;CH D ARPAJON;910110014;N2410;0.5;;
USLD_P;2023;910000272;CH D ARPAJON;910110014;N2510;21.72;;
USLD_P;2023;910000272;CH D ARPAJON;910110014;N3120;0.11;;
USLD_P;2023;910000272;CH D ARPAJON;910110014;NAUT;14.67;;
USLD_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;MEDCH;1.29;;
USLD_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;N2210;4.46;;
USLD_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;N2510;22.41;;
USLD_P;2023;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;NAUT;12.31;;
USLD_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;MEDCH;2.4;;
USLD_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;N2210;13.4;;
USLD_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;N2410;0.1;;
USLD_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;N2460;0.7;;
USLD_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;N2510;73.6;;
USLD_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;N3120;0.7;;
USLD_P;2023;910100015;HU HENRI MONDOR SITE CLEMENCEAU APHP;750712184;NAUT;17.4;;
USLD_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;MEDCH;2.9;;0
USLD_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;N2210;12;;0
USLD_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;N2410;0.8;;0
USLD_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;N2460;0.4;;0
USLD_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;N2510;32.5;;0
USLD_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;N3120;0.3;;0
USLD_P;2023;910100031;HU HENRI MONDOR SITE DUPUYTREN APHP;750712184;NAUT;3;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;M1320;1.2;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;MEDCH;1.2;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;N2210;11.2;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;N2410;1;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;N2460;0.4;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;N2510;27.5;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;N3120;0.4;;0
USLD_P;2023;910150069;HOP PRIVE GERIAT LES MAGNOLIAS;910000033;NAUT;23.3;;0
USLD_P;2023;920000577;CH DE NANTERRE;920110020;M1320;0.68;0;1
USLD_P;2023;920000577;CH DE NANTERRE;920110020;MEDCH;1.43;0;1
USLD_P;2023;920000577;CH DE NANTERRE;920110020;N2210;4.07;;
USLD_P;2023;920000577;CH DE NANTERRE;920110020;N2410;0.17;;
USLD_P;2023;920000577;CH DE NANTERRE;920110020;N2510;22.78;;
USLD_P;2023;920000577;CH DE NANTERRE;920110020;N3120;0.48;;
USLD_P;2023;920000577;CH DE NANTERRE;920110020;NAUT;11.41;;
USLD_P;2023;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;M1320;1.1;;0
USLD_P;2023;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;MEDCH;1.1;;0
USLD_P;2023;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;N2210;13.45;;0
USLD_P;2023;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;N2510;35.06;;0
USLD_P;2023;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;N3120;0.63;;0
USLD_P;2023;920000593;CH RIVES DE SEINE SITE DE PUTEAUX;920026374;NAUT;25.99;;0
USLD_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;M1320;1;;
USLD_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;MEDCH;1.5;;
USLD_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2210;9.23;;
USLD_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2410;0.5;;
USLD_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2510;29.47;;
USLD_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;NAUT;19.4;;1
USLD_P;2023;920001369;SSR FONDATION ROGUET;920710654;MEDCH;0.59;;0
USLD_P;2023;920001369;SSR FONDATION ROGUET;920710654;N2210;7.26;;0
USLD_P;2023;920001369;SSR FONDATION ROGUET;920710654;N2410;0.75;;0
USLD_P;2023;920001369;SSR FONDATION ROGUET;920710654;N2460;0.58;;0
USLD_P;2023;920001369;SSR FONDATION ROGUET;920710654;N2510;25.17;;0
USLD_P;2023;920001369;SSR FONDATION ROGUET;920710654;NAUT;15.73;;0
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;M1320;2.66;;
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;MEDCH;3.05;;
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;N2210;12.1;;0
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;N2410;1.01;;
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;N2460;1.5;;
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;N2510;46.28;;0
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;N3120;0.15;;
USLD_P;2023;920024205;SSR LES ABONDANCES;920808037;NAUT;44.38;;
USLD_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;M1320;0.6;;0
USLD_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;MEDCH;0.6;;0
USLD_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N2210;7;;0
USLD_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N2410;1;;0
USLD_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N2510;17;;0
USLD_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N3120;0.1;;0
USLD_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;NAUT;5;;0
USLD_P;2023;930000294;CTRE D MOYEN ET LONG SEJOUR LES ORMES;930021480;M1320;0.2;;
USLD_P;2023;930000294;CTRE D MOYEN ET LONG SEJOUR LES ORMES;930021480;MEDCH;1.05;;
USLD_P;2023;930000294;CTRE D MOYEN ET LONG SEJOUR LES ORMES;930021480;N2210;6.66;;
USLD_P;2023;930000294;CTRE D MOYEN ET LONG SEJOUR LES ORMES;930021480;N2510;17.27;;
USLD_P;2023;930000294;CTRE D MOYEN ET LONG SEJOUR LES ORMES;930021480;NAUT;8.37;;
USLD_P;2023;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;M1320;1;;0
USLD_P;2023;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;MEDCH;1.2;;0
USLD_P;2023;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;N2210;8;;0
USLD_P;2023;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;N2460;1;;0
USLD_P;2023;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;N2510;41.4;;0
USLD_P;2023;930100011;HU PARIS SSTDENIS SITE MURET APHP;750712184;NAUT;14;;0
USLD_P;2023;930150057;MAISON SANTE MEDICALE LES FLORALIES;750034589;MEDCH;1;;0
USLD_P;2023;930150057;MAISON SANTE MEDICALE LES FLORALIES;750034589;N2210;2;;0
USLD_P;2023;930150057;MAISON SANTE MEDICALE LES FLORALIES;750034589;N2510;8;;0
USLD_P;2023;930706239;CH SAINT DENIS HOPITAL CASANOVA;930110051;M1320;1;;0
USLD_P;2023;930706239;CH SAINT DENIS HOPITAL CASANOVA;930110051;MEDCH;1.5;;0
USLD_P;2023;930706239;CH SAINT DENIS HOPITAL CASANOVA;930110051;N2210;14.02;;0
USLD_P;2023;930706239;CH SAINT DENIS HOPITAL CASANOVA;930110051;N2410;1.3;;0
USLD_P;2023;930706239;CH SAINT DENIS HOPITAL CASANOVA;930110051;N2460;0.75;;0
USLD_P;2023;930706239;CH SAINT DENIS HOPITAL CASANOVA;930110051;N2510;49.21;;0
USLD_P;2023;930815501;GHU PARIS USLD LA ROSERAIE NEUILLY S/M;750062036;MEDCH;2.3;;0
USLD_P;2023;930815501;GHU PARIS USLD LA ROSERAIE NEUILLY S/M;750062036;N2210;16.2;16;
USLD_P;2023;930815501;GHU PARIS USLD LA ROSERAIE NEUILLY S/M;750062036;N2510;40.3;41;
USLD_P;2023;930815501;GHU PARIS USLD LA ROSERAIE NEUILLY S/M;750062036;N3120;0.5;1;
USLD_P;2023;930815501;GHU PARIS USLD LA ROSERAIE NEUILLY S/M;750062036;NAUT;27.6;29;
USLD_P;2023;940000615;CHS LES MURETS;940140023;MEDCH;0.99;;0
USLD_P;2023;940000615;CHS LES MURETS;940140023;N2210;10.97;;0
USLD_P;2023;940000615;CHS LES MURETS;940140023;N2510;11.31;;0
USLD_P;2023;940000615;CHS LES MURETS;940140023;N3120;0.5;;0
USLD_P;2023;940000615;CHS LES MURETS;940140023;NAUT;11.72;;0
USLD_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;MEDCH;5.8;;0
USLD_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2210;13.1;;0
USLD_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2410;1.98;;0
USLD_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2510;20;;0
USLD_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NAUT;3.81;;0
USLD_P;2023;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;MEDCH;5.27;;0
USLD_P;2023;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;N2210;17.28;;0
USLD_P;2023;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;N2510;68.28;;0
USLD_P;2023;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;N3120;1;;0
USLD_P;2023;940100035;HU PITIE SALPETRIERE- CHARLE FOIX APHP;750712184;NAUT;6.2;;0
USLD_P;2023;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;MEDCH;7;;0
USLD_P;2023;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;N2210;35.1;;0
USLD_P;2023;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;N2410;1;;0
USLD_P;2023;940100050;HU HENRI MONDOR SITE E ROUX APHP;750712184;N2460;0.5;;0
