BOR;AN;FI;RS;FI_EJ;PERSO;EFFLIB;ETPSAL;GAR;AST
BLOCS_P;2023;910000306;CH D ORSAY;910110055;N2200;;3.92;;
BLOCS_P;2023;910000306;CH D ORSAY;910110055;N2310;;7.96;;
BLOCS_P;2023;910000306;CH D ORSAY;910110055;N2320;;5.5;;
BLOCS_P;2023;910000306;CH D ORSAY;910110055;N2510;;4.72;;
BLOCS_P;2023;910000306;CH D ORSAY;910110055;NAUT;;2.4;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;M100H;;0.67;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;M1030;;5.48;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;M200H;;1.15;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N2200;;10.08;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N2310;;8.18;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N2320;;3.21;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N2510;;7.11;;
BLOCS_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;NAUT;;0.04;;
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;M100H;18;18;0;1
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;M1030;6;6;0;1
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;N2200;;0;0;1
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;N2320;;17;0;1
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;N2510;;2;0;0
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;N4130;;5;0;0
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;N4160;;2;0;
BLOCS_P;2023;910008028;ANGIO SCE INTERCLINQUE IMAGERIE-MASSY;910001221;NAUT;;22;0;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M100H;0;9.05;1;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M1030;0;12.57;1;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;M200H;2;17.94;1;1
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N2200;;32.42;0;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N2310;;28.56;0;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N2320;;1.6;0;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N2510;;15.77;0;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;N4160;;1;0;0
BLOCS_P;2023;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;NAUT;;34.28;0;0
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M100H;3;10;0;1
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;M1030;2;9;0;1
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;N2200;;6;0;1
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;N2320;;0;0;1
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;N2510;;1;0;0
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;N4130;;1;0;0
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;N4160;;1;0;
BLOCS_P;2023;910022888;ANGIO SCE INTERCLINIQUE IMAGERIE-QUINC;910001221;NAUT;;9;0;0
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;M100H;5;2.4;0;
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;M1030;3;3;0;
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;M200H;27;11.4;0;
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;N2200;;9;0;1
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;N2310;4;0;0;0
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;N2320;;1.26;0;0
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;N2510;;1;0;0
BLOCS_P;2023;910300011;HOP DE PARIS ESSONNE LES CHARMILLES;910025139;NAUT;;12.51;0;0
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;M100H;0;0;0;1
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;M1030;5;0;1;0
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;M200H;37;0;0;1
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;N2200;0;13.29;0;1
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;N2310;0;5.85;0;0
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;N2320;0;4.84;0;1
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;N2510;0;1.87;0;0
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;N4160;0;1.79;0;0
BLOCS_P;2023;910300144;CMCO D EVRY;910000447;NAUT;0;7.2;0;0
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;M100H;2;;0;1
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;M1030;7;;1;1
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;M200H;35;;0;1
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;N2200;;20.78;0;1
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;N2310;;;0;1
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;N2320;;2.04;0;1
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;N4160;;3;0;0
BLOCS_P;2023;910300177;CLINIQUE DE L YVETTE;910000462;NAUT;;18.74;0;0
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M100H;24;;0;1
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M1030;11;;1;1
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M200H;36;;0;
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2200;;36.41;0;1
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2310;;7.7;0;1
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2320;;6.49;0;1
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2510;;3.04;0;0
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N4130;;;0;1
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N4160;;2.1;0;1
BLOCS_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;NAUT;;12.69;0;0
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;M100H;3;;0;0
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;M1030;3;0;0;1
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;M200H;14;0;0;1
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;N2200;0;8.2;0;1
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;N2310;1;1;0;0
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;N2320;0;1.7;0;1
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;N2510;0;2.8;0;1
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;N4160;0;1;0;0
BLOCS_P;2023;910300300;HOPITAL PRIVE DU VAL D YERRES;910000538;NAUT;0;3;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;M100H;30;;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;M1030;4;;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;M200H;30;;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;N2200;;10;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;N2310;;3;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;N2320;;4;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;N2510;;3;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;N4160;;1;0;0
BLOCS_P;2023;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;NAUT;;9.06;0;0
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;M100H;3;;;
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;M1030;11;;;
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;M200H;38;;;
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;N2200;;26.19;;
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;N2320;;11.57;;
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;N2510;;2.32;;
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;N4160;;1.88;;
BLOCS_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;NAUT;;10.29;;
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;M100H;17;;0;1
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;M1030;8;;0;1
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;M200H;49;;0;1
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;N2200;;17.1;1;
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;N2310;;2;0;
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;N2320;;2;0;
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;N2510;;;1;
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;N4160;;1;0;
BLOCS_P;2023;910805357;CLINIQUE DE L ESSONNE;910001643;NAUT;;18;0;
BLOCS_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;M1030;;6.74;0;1
BLOCS_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;M200H;;4.12;0;1
BLOCS_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;N2200;;10.99;0;0
BLOCS_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;N2310;;9.04;0;1
BLOCS_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;N2320;;6.71;0;1
BLOCS_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;N2510;;7.63;0;0
BLOCS_P;2023;920000460;CLCC RENE HUGUENIN INSTITUT CURIE;750813321;NAUT;;8.54;0;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;M100H;0;2.05;0;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;M1030;0;2.62;1;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;M200H;0;0.3;0;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;N2200;;1.62;0;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;N2310;;4.99;1;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;N2320;;5.1;1;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;N2510;;1.31;0;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;N4160;;0.16;0;0
BLOCS_P;2023;920000577;CH DE NANTERRE;920110020;NAUT;;0.92;0;0
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;M100H;;1.2;0;0
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;M1030;;8.42;1;0
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;M200H;;4.02;0;1
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;N2200;;12.11;0;0
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;N2310;;8.18;1;0
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;N2320;;2.13;1;0
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;N2510;;8.3;0;0
BLOCS_P;2023;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;NAUT;;30.79;0;0
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;M100H;0;0.62;;
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;M1030;0;2.53;1;1
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;M200H;0;5.43;;
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2200;;12.35;1;0
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2310;;8.55;1;0
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2320;;3.05;1;0
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2510;;10.96;1;0
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N4160;;0.67;0;0
BLOCS_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;NAUT;;4.48;;0
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;M100H;;1.88;1;1
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;M1030;;15.1;1;0
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;M200H;;24.84;1;1
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;N2200;;9.43;0;0
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;N2310;;14.96;1;1
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;N2320;;11.24;1;1
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;N2510;;1.58;0;0
BLOCS_P;2023;920000643;INSTITUT FRANCO BRITANNIQUE KLEBER;750720468;NAUT;;13.23;0;1
BLOCS_P;2023;920000650;HOPITAL FOCH;920150059;M1030;;32.1;1;1
BLOCS_P;2023;920000650;HOPITAL FOCH;920150059;N2200;;20.21;1;1
BLOCS_P;2023;920000650;HOPITAL FOCH;920150059;N2310;;39.28;1;1
BLOCS_P;2023;920000650;HOPITAL FOCH;920150059;N2320;;15.53;1;1
BLOCS_P;2023;920000650;HOPITAL FOCH;920150059;N2510;;23.41;0;0
BLOCS_P;2023;920000650;HOPITAL FOCH;920150059;N4130;;;1;1
BLOCS_P;2023;920000650;HOPITAL FOCH;920150059;NAUT;;12.63;0;0
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M100H;;53.5;0;1
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M1030;;33.1;1;0
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;M200H;;31.6;0;1
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2200;;0;0;1
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2310;;28.3;0;1
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2320;;31.4;0;1
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N2510;;0.1;0;0
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4130;;24.5;0;0
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;N4160;;2.2;0;
BLOCS_P;2023;920000684;HOPITAL MARIE LANNELONGUE;750150120;NAUT;;16.4;0;0
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M100H;48;;;
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M1030;26;;;
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;M200H;79;;;
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N2200;;48.03;0;1
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N2320;;9.6;0;1
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N2510;;3.36;0;0
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;N4160;;6.76;0;0
BLOCS_P;2023;920029550;CH A PARE HARTMANN P CHEREST;920810736;NAUT;;60.01;0;0
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M1030;;20.4;1;1
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M200H;;22.13;1;1
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2200;;13;1;1
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2310;;25.43;1;1
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2320;;8.86;1;1
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2510;;17.93;1;0
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4130;;0;1;0
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N4160;;3;0;0
BLOCS_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NAUT;;10.9;0;0
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M100H;;;1;
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M1030;;19.17;1;
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M200H;;27.7;1;
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N2200;;8.71;1;0
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N2310;;26.93;1;0
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N2320;;5;1;0
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N2510;;8.23;1;0
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N4160;;1;0;0
BLOCS_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;NAUT;;7;0;0
BLOCS_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N2200;;30.3;0;1
BLOCS_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N2310;;47;1;0
BLOCS_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N2320;;19.2;0;1
BLOCS_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N2510;;31.5;0;0
BLOCS_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N4130;;;1;0
BLOCS_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;NAUT;;15.1;0;0
BLOCS_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N2200;;6;0;1
BLOCS_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N2310;;;1;0
BLOCS_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N2320;;6;0;1
BLOCS_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N2510;;8;0;0
BLOCS_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;N4130;;;1;0
BLOCS_P;2023;920100047;HU PARIS NORD SITE LOUIS MOURIER APHP;750712184;NAUT;;3;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;M100H;;0.57;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;M1030;;3.17;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;M200H;;5.72;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N2200;;7;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N2310;;3;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N2320;;1;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N2510;;2;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N4160;;0.6;0;0
BLOCS_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;NAUT;;3.86;0;0
BLOCS_P;2023;920120011;HIA PERCY;750821092;M100H;;16.2;1;
BLOCS_P;2023;920120011;HIA PERCY;750821092;M1030;;6.7;1;
BLOCS_P;2023;920120011;HIA PERCY;750821092;M200H;;39.5;1;
BLOCS_P;2023;920120011;HIA PERCY;750821092;N2200;11;15;;
BLOCS_P;2023;920120011;HIA PERCY;750821092;N2310;1;0.5;;
BLOCS_P;2023;920120011;HIA PERCY;750821092;N2320;11;11;;
BLOCS_P;2023;920120011;HIA PERCY;750821092;N2510;7;7;;
BLOCS_P;2023;920120011;HIA PERCY;750821092;N4160;3;2.35;;
BLOCS_P;2023;920120011;HIA PERCY;750821092;NAUT;3;3;;
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M100H;127;;;1
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M1030;26;;;1
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M200H;107;;0;1
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;N2200;;42.46;;1
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;N2320;;4.15;;1
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;N2510;;8.22;;
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;N4160;;5;;1
BLOCS_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;NAUT;;47.92;;1
BLOCS_P;2023;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;M1030;6;;0;1
BLOCS_P;2023;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;M200H;77;;0;0
BLOCS_P;2023;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;N2320;;;0;1
BLOCS_P;2023;920300183;CENTRE CHIRURGICAL DES PRINCES;920000759;N4160;;1;0;1
BLOCS_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;M100H;16;0;0;0
BLOCS_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;M1030;7;7;0;0
BLOCS_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;M200H;66;0;0;0
BLOCS_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;N2200;0;6.88;;
BLOCS_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;N2320;0;3.17;;
BLOCS_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;N2510;0;1.44;;
BLOCS_P;2023;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;NAUT;0;5.26;;
BLOCS_P;2023;920300365;CLINIQUE LA MONTAGNE;920815388;M1030;0;;0;1
BLOCS_P;2023;920300365;CLINIQUE LA MONTAGNE;920815388;M200H;0;;0;1
BLOCS_P;2023;920300365;CLINIQUE LA MONTAGNE;920815388;N2200;;;0;1
BLOCS_P;2023;920300365;CLINIQUE LA MONTAGNE;920815388;N2310;;;0;1
BLOCS_P;2023;920300365;CLINIQUE LA MONTAGNE;920815388;N2320;;;0;1
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;M100H;9;;;1
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;M1030;5;;;1
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;M200H;59;;0;1
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;N2200;;24.91;0;1
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;N2310;5;;0;0
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;N2320;;1.5;0;1
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;N2510;;2.5;0;1
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;N4160;;1;0;0
BLOCS_P;2023;920300415;CLINIQUE LAMBERT;920000890;NAUT;;15.48;0;0
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;M100H;;;0;1
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;M1030;7;;0;1
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;M200H;31;;0;1
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;N2200;;11.83;0;1
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;N2310;3;;0;0
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;N2320;;0.36;0;1
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;N2510;;0.76;0;0
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;N4160;;1;0;0
BLOCS_P;2023;920300597;CLINIQUE DE MEUDON LA FORET;920000940;NAUT;;1.17;0;0
BLOCS_P;2023;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;M1030;24;;0;1
BLOCS_P;2023;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;M200H;85;;0;1
BLOCS_P;2023;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;N2200;;8.8;0;1
BLOCS_P;2023;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;N2320;;0.01;0;0
BLOCS_P;2023;920300712;CTRE CHIRURGICAL PIERRE CHEREST;920810736;N2510;;1.01;;
