BOR;AN;FI;RS;FI_EJ;PERSO;SMUR_ETPSAL;SMUR_EFFLIB;SMUR_COMSU;SAMU_ETPSAL;SAMU_EFFLIB
SMURSAMU_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;M9999;3.52;;1;;
SMURSAMU_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N2120;0.33;;1;;
SMURSAMU_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N2223;7.5;;1;;
SMURSAMU_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N2500;3.94;;;;
SMURSAMU_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N5140;3.59;;1;;
SMURSAMU_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N9999;15.61;;1;;
SMURSAMU_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;NSEC;0.25;;1;;
SMURSAMU_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;M9999;5.38;;1;;
SMURSAMU_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2120;0.1;;1;;
SMURSAMU_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2223;6.06;;1;;
SMURSAMU_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2500;6.06;;;;
SMURSAMU_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N9999;12.22;;1;;
SMURSAMU_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;NARM;0;;1;;
SMURSAMU_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;M9999;5.24;;1;;
SMURSAMU_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2223;6.1;;1;;
SMURSAMU_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2500;6.1;;;;
SMURSAMU_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N9999;12.2;;1;;
SMURSAMU_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;NARM;;;1;;
SMURSAMU_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;M9999;5.02;;1;;
SMURSAMU_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2223;6.1;;1;;
SMURSAMU_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2500;6.1;;;;
SMURSAMU_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N9999;12.2;;1;;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;M1140;1.75;;;;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;M9999;16.09;;1;5.37;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;MREG;;;1;5.37;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;N2120;0.34;;0;0.34;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;N2223;17.79;;0;0;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;N5140;19.03;;0;0;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;N9999;37.16;;0;19.32;
SMURSAMU_P;2023;860000223;CHU LA MILETRIE;860014208;NARM;0;;;18.88;
SMURSAMU_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;M9999;7.47;;1;4.09;
SMURSAMU_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N2120;0.99;0;1;;
SMURSAMU_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N2223;9.98;0;1;;
SMURSAMU_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N5140;12.07;0;0;;
SMURSAMU_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;N9999;26;0;;26.28;0
SMURSAMU_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;NARM;;;;22.82;0
SMURSAMU_P;2023;870000064;C H U DUPUYTREN LIMOGES;870000015;NSEC;;;;0.5;0
SMURSAMU_P;2023;870010998;CHU LIMOGES - ANTENNE SMUR ST YRIEIX;870000015;M9999;1;;1;;
SMURSAMU_P;2023;870010998;CHU LIMOGES - ANTENNE SMUR ST YRIEIX;870000015;N2223;1;;1;;
SMURSAMU_P;2023;870010998;CHU LIMOGES - ANTENNE SMUR ST YRIEIX;870000015;N9999;1;;1;;
SMURSAMU_P;2023;870017647;CHU LIMOGES - ANTENNE SMUR ST JUNIEN;870000015;M9999;3;;1;;
SMURSAMU_P;2023;870017647;CHU LIMOGES - ANTENNE SMUR ST JUNIEN;870000015;N2223;3.5;;1;;
SMURSAMU_P;2023;870017647;CHU LIMOGES - ANTENNE SMUR ST JUNIEN;870000015;N5140;7.14;;1;;
SMURSAMU_P;2023;870017647;CHU LIMOGES - ANTENNE SMUR ST JUNIEN;870000015;N9999;10.64;;1;;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;M9999;14.8;0;1;9.8;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;MREG;9.8;0;1;9.8;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2120;0.35;;;0;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2223;5.82;;;;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N2500;1.6;;;1;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N5140;7.45;;;0.8;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;N9999;15.23;;;23.09;
SMURSAMU_P;2023;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;NSEC;;;;20.7;
SMURSAMU_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;M9999;1.8;;1;;
SMURSAMU_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N2120;0.3;;1;;
SMURSAMU_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N2223;3.2;;1;;
SMURSAMU_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N2500;1.6;;;;
SMURSAMU_P;2023;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;N9999;5.1;;1;;
SMURSAMU_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;M9999;2.29;;1;;
SMURSAMU_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N2120;0.1;;1;;
SMURSAMU_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N2223;2.74;;1;;
SMURSAMU_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N2500;2.16;;;;
SMURSAMU_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;N9999;5.25;;1;;
SMURSAMU_P;2023;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;NSEC;0.25;;1;;
SMURSAMU_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;M9999;13.08;;1;;
SMURSAMU_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;N2223;4.24;;;;
SMURSAMU_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;N2500;6.58;;;;
SMURSAMU_P;2023;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;N9999;10.82;;;;
SMURSAMU_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;M9999;0.44;;1;;
SMURSAMU_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2120;0.1;;1;;
SMURSAMU_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2223;1.65;;1;;
SMURSAMU_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N2500;0.85;;;;
SMURSAMU_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N5140;0.2;;1;;
SMURSAMU_P;2023;880000070;CHI DE L'OUEST VOSGIEN SITE DE VITTEL;880007299;N9999;2.8;;;;
SMURSAMU_P;2023;880007752;CHI HMV - ANTENNE SMUR;880009147;M9999;1.62;;1;;
SMURSAMU_P;2023;880007752;CHI HMV - ANTENNE SMUR;880009147;N2120;0.1;;1;;
SMURSAMU_P;2023;880007752;CHI HMV - ANTENNE SMUR;880009147;N2223;2;;1;;
SMURSAMU_P;2023;880007752;CHI HMV - ANTENNE SMUR;880009147;N2500;2.5;;;;
SMURSAMU_P;2023;880007752;CHI HMV - ANTENNE SMUR;880009147;N9999;4.6;;;;
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;M9999;9.47;;1;4.57;2
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;MREG;9.47;;1;4.57;2
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;N2120;0.4;;1;0.4;
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;N2223;18.26;;1;;
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;N5140;16.91;;0;;
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;N9999;35.77;;1;17.27;
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;NARM;;;0;16.57;
SMURSAMU_P;2023;890975527;CH AUXERRE;890000037;NSEC;0.2;;1;0.3;
SMURSAMU_P;2023;890975535;CH AVALLON;890000409;M9999;3.6;0;1;;
SMURSAMU_P;2023;890975535;CH AVALLON;890000409;N2120;0.1;;1;;
SMURSAMU_P;2023;890975535;CH AVALLON;890000409;N2223;2.24;;1;;
SMURSAMU_P;2023;890975535;CH AVALLON;890000409;N9999;2.34;;1;;
SMURSAMU_P;2023;890975543;CH JOIGNY;890000417;M9999;12.1;;;;
SMURSAMU_P;2023;890975550;CH SENS;890970569;M9999;16.6;;1;;
SMURSAMU_P;2023;890975550;CH SENS;890970569;MREG;;;1;;
SMURSAMU_P;2023;890975550;CH SENS;890970569;N2120;;;1;;
SMURSAMU_P;2023;890975550;CH SENS;890970569;N2223;4.99;;1;;
SMURSAMU_P;2023;890975550;CH SENS;890970569;N5140;12.62;;0;;
SMURSAMU_P;2023;890975550;CH SENS;890970569;N9999;17.61;;1;;
SMURSAMU_P;2023;890975550;CH SENS;890970569;NSEC;;;1;;
SMURSAMU_P;2023;890975568;CENTRE HOSPITALIER DU TONNERROIS;890000433;M9999;4.6;;1;;
SMURSAMU_P;2023;890975568;CENTRE HOSPITALIER DU TONNERROIS;890000433;N2120;0.5;;1;;
SMURSAMU_P;2023;890975568;CENTRE HOSPITALIER DU TONNERROIS;890000433;N2223;8.36;;1;;
SMURSAMU_P;2023;890975568;CENTRE HOSPITALIER DU TONNERROIS;890000433;N5140;5.92;;1;;
SMURSAMU_P;2023;890975568;CENTRE HOSPITALIER DU TONNERROIS;890000433;N9999;15.35;;1;;
SMURSAMU_P;2023;890975568;CENTRE HOSPITALIER DU TONNERROIS;890000433;NSEC;0.57;;1;;
SMURSAMU_P;2023;900003039;HNFC SITE TREVENANS;900000365;M9999;4.74;0;1;0.5;0
SMURSAMU_P;2023;900003039;HNFC SITE TREVENANS;900000365;N2120;0.1;;;;
SMURSAMU_P;2023;900003039;HNFC SITE TREVENANS;900000365;N2223;12.2;;;;
SMURSAMU_P;2023;900003039;HNFC SITE TREVENANS;900000365;N5140;17;;;;
SMURSAMU_P;2023;900003039;HNFC SITE TREVENANS;900000365;N9999;47.23;;;;
SMURSAMU_P;2023;900003039;HNFC SITE TREVENANS;900000365;NSEC;0.6;;;;
SMURSAMU_P;2023;910000272;CH D ARPAJON;910110014;M9999;5.3;0;0;0;0
SMURSAMU_P;2023;910000272;CH D ARPAJON;910110014;N2120;0.1;;;;
SMURSAMU_P;2023;910000272;CH D ARPAJON;910110014;N2223;6;;;;
SMURSAMU_P;2023;910000272;CH D ARPAJON;910110014;N9999;6.1;;;;
SMURSAMU_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;M9999;5.38;;;;
SMURSAMU_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;N2223;1.75;;;;
SMURSAMU_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;N9999;2.15;;;;
SMURSAMU_P;2023;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;NSEC;0.4;;;;
SMURSAMU_P;2023;910000306;CH D ORSAY;910110055;M9999;5.1;;;;
SMURSAMU_P;2023;910000306;CH D ORSAY;910110055;N2120;0.15;;;;
SMURSAMU_P;2023;910000306;CH D ORSAY;910110055;N2223;4.27;;;;
SMURSAMU_P;2023;910000306;CH D ORSAY;910110055;N5140;6;;;;
SMURSAMU_P;2023;910000306;CH D ORSAY;910110055;N9999;10.42;;;;
SMURSAMU_P;2023;910000314;CH SUD FRANCILIEN;910002773;M9999;10.95;;0;10.95;
SMURSAMU_P;2023;910000314;CH SUD FRANCILIEN;910002773;N2120;0.95;;0;0.95;
SMURSAMU_P;2023;910000314;CH SUD FRANCILIEN;910002773;N2223;14.23;;0;14.23;
SMURSAMU_P;2023;910000314;CH SUD FRANCILIEN;910002773;N2500;3.39;;;3.39;
SMURSAMU_P;2023;910000314;CH SUD FRANCILIEN;910002773;N5140;16.81;;0;0.25;
SMURSAMU_P;2023;910000314;CH SUD FRANCILIEN;910002773;N9999;36.05;;0;58.24;
SMURSAMU_P;2023;910000314;CH SUD FRANCILIEN;910002773;NSEC;0.17;;0;39.42;
SMURSAMU_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;M9999;7.67;;1;;
SMURSAMU_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N2120;;;1;;
SMURSAMU_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N2223;2;;1;;
SMURSAMU_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N2500;3;;;;
SMURSAMU_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N5140;3.01;;1;;
SMURSAMU_P;2023;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;N9999;8.01;;;;
SMURSAMU_P;2023;910018423;CENTRE HOSPITALIER DE JUVISY SUR ORGE;910110055;M9999;3.95;;;;
SMURSAMU_P;2023;910018423;CENTRE HOSPITALIER DE JUVISY SUR ORGE;910110055;N2223;3.15;;;;
SMURSAMU_P;2023;910018423;CENTRE HOSPITALIER DE JUVISY SUR ORGE;910110055;N9999;3.15;;;;
SMURSAMU_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;M9999;7.4;;0;;
SMURSAMU_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;MREG;7.4;;0;;
SMURSAMU_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N2120;1;;0;;
SMURSAMU_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N2223;7.7;;0;;
SMURSAMU_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N2500;1;;;;
SMURSAMU_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N5140;7;;;;
SMURSAMU_P;2023;920100021;HU PARIS SUD SITE ANTOINE BECLERE APHP;750712184;N9999;16.7;;0;;
SMURSAMU_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;M9999;9.5;0;1;;
SMURSAMU_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N2120;1;;0;;
SMURSAMU_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N2223;9.6;;0;;
SMURSAMU_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N2500;1;;;;
SMURSAMU_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N5140;14;;0;;
SMURSAMU_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;N9999;26.6;;;;
SMURSAMU_P;2023;920100039;HU PARIS NORD SITE BEAUJON APHP;750712184;NSEC;1;;1;;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;M9999;18;;0;9.1;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;MREG;15;;0;9.1;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N2120;1;;0;2;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N2223;18.36;;0;;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N2500;3;;;;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N5140;27;;0;;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;N9999;52.36;;0;56.15;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;NARM;;;0;52.35;
SMURSAMU_P;2023;920100054;HU PARIS SITE RAYMOND POINCARE APHP;750712184;NSEC;3;;0;1.8;
SMURSAMU_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;M9999;5.6;;0;;
SMURSAMU_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N2223;5.8;;0;;
SMURSAMU_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N5140;5.8;;0;;
SMURSAMU_P;2023;930000286;GHI LE RAINCY MONTFERMEIL;930021480;N9999;11.6;;0;;
SMURSAMU_P;2023;930000328;CH GENERAL DELAFONTAINE;930110051;M9999;4.7;;1;;
SMURSAMU_P;2023;930000328;CH GENERAL DELAFONTAINE;930110051;N2223;6;;1;;
SMURSAMU_P;2023;930000328;CH GENERAL DELAFONTAINE;930110051;N5140;6;;0;;
SMURSAMU_P;2023;930000328;CH GENERAL DELAFONTAINE;930110051;N9999;12.28;;;;
SMURSAMU_P;2023;930000328;CH GENERAL DELAFONTAINE;930110051;NARM;;;1;;
SMURSAMU_P;2023;930000328;CH GENERAL DELAFONTAINE;930110051;NSEC;0.28;;;;
SMURSAMU_P;2023;930000336;CHI ROBERT BALLANGER;930110069;M9999;2.45;;1;;
SMURSAMU_P;2023;930000336;CHI ROBERT BALLANGER;930110069;N2120;0.2;;1;;
SMURSAMU_P;2023;930000336;CHI ROBERT BALLANGER;930110069;N2223;7;;0;;
SMURSAMU_P;2023;930000336;CHI ROBERT BALLANGER;930110069;N5140;6.6;;0;;
SMURSAMU_P;2023;930000336;CHI ROBERT BALLANGER;930110069;N9999;13.94;;;;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;M1140;6.29;;0;;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;M9999;15.69;;1;5.95;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;MREG;14.39;;1;5.95;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;N2120;1;;0;1;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;N2223;25.38;;0;;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;N2500;4;;;;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;N9999;31.04;;0;55.38;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;NARM;;;;53.38;
SMURSAMU_P;2023;930100037;HU PARIS SITE AVICENNE APHP;750712184;NSEC;0.66;;0;1;
SMURSAMU_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M9999;5.5;;1;;
SMURSAMU_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N2120;0.5;;0;;
SMURSAMU_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N2223;6;;0;;
SMURSAMU_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N5140;5.5;;0;;
SMURSAMU_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N9999;12.5;;0;;
SMURSAMU_P;2023;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;NSEC;0.5;;0;;
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M9999;18;;0;19.3;50
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;MREG;18;;0;19.3;50
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2120;1;;0;;
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2223;23;;0;;
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2500;6;;;;
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N5140;24.8;;0;;
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N9999;55.8;;0;54;
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NARM;;;0;52;
SMURSAMU_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NSEC;1;;0;2;
SMURSAMU_P;2023;950000307;CH VICTOR DUPOUY;950110015;M9999;10.74;;1;;
SMURSAMU_P;2023;950000307;CH VICTOR DUPOUY;950110015;N2120;;;1;;
SMURSAMU_P;2023;950000307;CH VICTOR DUPOUY;950110015;N2223;10.78;;0;;
SMURSAMU_P;2023;950000307;CH VICTOR DUPOUY;950110015;N9999;11.28;;;;
SMURSAMU_P;2023;950000307;CH VICTOR DUPOUY;950110015;NSEC;0.5;;0;;
SMURSAMU_P;2023;950000315;HOPITAL NOVO SITE BEAUMONT SUR OISE;950110080;M9999;5.45;;;;
SMURSAMU_P;2023;950000315;HOPITAL NOVO SITE BEAUMONT SUR OISE;950110080;N2223;5.02;;;;
SMURSAMU_P;2023;950000315;HOPITAL NOVO SITE BEAUMONT SUR OISE;950110080;N5140;5.54;;;;
SMURSAMU_P;2023;950000315;HOPITAL NOVO SITE BEAUMONT SUR OISE;950110080;N9999;10.87;;;;
SMURSAMU_P;2023;950000315;HOPITAL NOVO SITE BEAUMONT SUR OISE;950110080;NSEC;0.31;;;;
SMURSAMU_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;M9999;11.34;;0;;
SMURSAMU_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2120;0.13;;0;;
SMURSAMU_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2223;12;;0;;
SMURSAMU_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N9999;13.63;;0;;
SMURSAMU_P;2023;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;NSEC;1.5;;0;;
SMURSAMU_P;2023;950000331;CH GENERAL DE GONESSE;950110049;M9999;6.87;;;;
SMURSAMU_P;2023;950000331;CH GENERAL DE GONESSE;950110049;N2223;9.9;;;;
SMURSAMU_P;2023;950000331;CH GENERAL DE GONESSE;950110049;N9999;9.9;;;;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;M1140;2.5;;;2.5;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;M9999;8.52;;;13;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N2120;1;;;;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N2223;15.55;;;1;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N2500;2;;;6.12;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N5140;15.64;;;;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N9999;34.7;;;47.32;
SMURSAMU_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;NARM;;;;40.2;
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;M9999;6.37;0;1;0;0
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;MREG;5.86;0;1;0;0
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N2120;0.15;0;1;0;0
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N2223;6.3;0;1;0;0
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N2500;0.04;0;;0;0
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N5140;5;0;1;0;0
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N9999;12.19;0;1;0;0
SMURSAMU_P;2023;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;NARM;0.3;0;1;0;0
SMURSAMU_P;2023;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;M9999;0;0;1;0;0
SMURSAMU_P;2023;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;N2120;0;0;1;0;0
SMURSAMU_P;2023;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;N2223;0;0;1;0;0
SMURSAMU_P;2023;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;N9999;0;0;1;0;0
SMURSAMU_P;2023;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;NSEC;0;0;1;0;0
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;M9999;9.4;0;1;9.3;21
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;MREG;0;0;1;9.3;21
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2120;1;0;;0;0
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2223;17;0;;0;0
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N5140;19;0;;0;0
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N9999;37;0;;21;4
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NARM;0;0;;18;4
SMURSAMU_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NSEC;0;0;;3;0
SMURSAMU_P;2023;970112587;CHU - ANTENNE DE MARIE-GALANTE SMUR;970100228;M9999;6;;1;;
SMURSAMU_P;2023;970112587;CHU - ANTENNE DE MARIE-GALANTE SMUR;970100228;N2120;1;;1;;
SMURSAMU_P;2023;970112587;CHU - ANTENNE DE MARIE-GALANTE SMUR;970100228;N2223;6;;1;;
SMURSAMU_P;2023;970112587;CHU - ANTENNE DE MARIE-GALANTE SMUR;970100228;N2500;4;;;;
SMURSAMU_P;2023;970112587;CHU - ANTENNE DE MARIE-GALANTE SMUR;970100228;N5140;2;;1;;
