BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;GARDED;ASTDED
PERINAT_P;2023;800000432;CH PÉRONNE;800000093;N2800;7.84;;;;;
PERINAT_P;2023;800000432;CH PÉRONNE;800000093;NAUT;7.35;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;M1030;;;1;1;1;0
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;M1140;5.22;;1;1;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;M2050;5.09;;1;0;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;MAUT;0.66;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;MIVG;0.64;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;N2200;47.48;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;N2340;25.9;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;N2530;17.5;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;N2700;1.75;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;N2800;42.34;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;N280H;42.34;;;;;
PERINAT_P;2023;800006124;CHU AMIENS SUD;800000044;NAUT;54.5;;;;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;M1030;;16;1;0;1;0
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;M1140;;9;0;1;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;M2050;;12;1;1;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;N2200;4.1;;;;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;N2340;9.85;;;;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;N2530;17.95;;;;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;N2700;0.6;;;;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;N2800;27.99;;;;;
PERINAT_P;2023;800009920;CLINIQUE VICTOR PAUCHET DE BUTLER;800003071;NAUT;2.15;;;;;
PERINAT_P;2023;810000224;CL CLAUDE BERNARD ALBI;810000471;M1140;;1;0;0;;
PERINAT_P;2023;810000224;CL CLAUDE BERNARD ALBI;810000471;M2050;;3;0;0;;
PERINAT_P;2023;810000505;CH ALBI;810000331;M1030;;;1;1;0;0
PERINAT_P;2023;810000505;CH ALBI;810000331;M1140;0.92;;0;1;;
PERINAT_P;2023;810000505;CH ALBI;810000331;M2050;4.3;;1;0;;
PERINAT_P;2023;810000505;CH ALBI;810000331;MIVG;0.04;;;;;
PERINAT_P;2023;810000505;CH ALBI;810000331;N2200;1.67;;;;;
PERINAT_P;2023;810000505;CH ALBI;810000331;N2340;5.69;;;;;
PERINAT_P;2023;810000505;CH ALBI;810000331;N2530;12.76;;;;;
PERINAT_P;2023;810000505;CH ALBI;810000331;N2800;23.86;;;;;
PERINAT_P;2023;810000505;CH ALBI;810000331;N280H;23.86;;;;;
PERINAT_P;2023;810000505;CH ALBI;810000331;NAUT;17.23;;;;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;M1030;3.17;;1;0;0;0
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;M1140;5.63;;0;1;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;M2050;8.77;;1;0;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2200;2.05;;;;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2340;10.24;;;;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2530;28.13;;;;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2700;0.49;;;;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N2800;24.39;;;;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;N280H;10.13;;;;;
PERINAT_P;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;NAUT;7.53;;;;;
PERINAT_P;2023;810000562;CH LAVAUR SITE GUIRAUD;810000455;M1140;3.08;;;;;
PERINAT_P;2023;810000562;CH LAVAUR SITE GUIRAUD;810000455;M2050;1.36;;;;;
PERINAT_P;2023;810000562;CH LAVAUR SITE GUIRAUD;810000455;N2530;13.33;;;;;
PERINAT_P;2023;810000562;CH LAVAUR SITE GUIRAUD;810000455;N2800;21.08;;;;;
PERINAT_P;2023;810000562;CH LAVAUR SITE GUIRAUD;810000455;N280H;21.08;;;;;
PERINAT_P;2023;810000562;CH LAVAUR SITE GUIRAUD;810000455;NAUT;7.16;;;;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;M1140;1.63;;0;1;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;M2050;6.52;;0;1;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;N2200;4.36;;;;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;N2340;1.96;;;;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;N2530;12.93;;;;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;N2800;15.34;;;;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;N280H;0.07;;;;;
PERINAT_P;2023;820000032;CH MONTAUBAN;820000016;NAUT;12.45;;;;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;M1030;;;0;1;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;M1140;0.4;4;0;1;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;M2050;;4;0;1;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;MIVG;;7;;;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;N2340;1;;;;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;N2530;12.48;;;;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;N2800;10.95;4;;;;
PERINAT_P;2023;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;NAUT;3.46;;;;;
PERINAT_P;2023;830000279;CH JEAN MARCEL DE BRIGNOLES;830100517;N2530;13.89;;;;;
PERINAT_P;2023;830000279;CH JEAN MARCEL DE BRIGNOLES;830100517;N2700;0.1;;;;;
PERINAT_P;2023;830000279;CH JEAN MARCEL DE BRIGNOLES;830100517;N2800;17.94;;;;;
PERINAT_P;2023;830000279;CH JEAN MARCEL DE BRIGNOLES;830100517;NAUT;13.21;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;M1140;1.32;;0;1;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;M2050;2.22;;0;1;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;MAUT;0.01;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;N2200;0.88;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;N2340;1.73;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;N2530;17.82;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;N2700;0.49;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;N2800;20.79;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;N280H;7.57;;;;;
PERINAT_P;2023;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;NAUT;13.38;;;;;
PERINAT_P;2023;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;M1030;0.15;;1;0;1;1
PERINAT_P;2023;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;M1140;0.4;;0;1;;
PERINAT_P;2023;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;M2050;3.92;;0;1;;
PERINAT_P;2023;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;N2340;1;;;;;
PERINAT_P;2023;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;N2530;15;;;;;
PERINAT_P;2023;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;N2800;19;;;;;
PERINAT_P;2023;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;N280H;7.65;;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;M1030;1;0;1;0;0;0
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;M1140;1.5;0;0;1;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;M2050;2.2;0;1;0;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;MIVG;0.1;0;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2200;1.24;;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2340;3.87;;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2530;21.75;;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2700;0.5;;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N2800;23.52;;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;N280H;12.52;;;;;
PERINAT_P;2023;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;NAUT;16.73;;;;;
PERINAT_P;2023;830000337;CENTRE HOSPITALIER DE SAINT TROPEZ;830100590;M1030;1.67;;0;1;1;
PERINAT_P;2023;830000337;CENTRE HOSPITALIER DE SAINT TROPEZ;830100590;M1140;1.8;;0;1;;
PERINAT_P;2023;830000337;CENTRE HOSPITALIER DE SAINT TROPEZ;830100590;M2050;1.53;;0;1;;
PERINAT_P;2023;830000337;CENTRE HOSPITALIER DE SAINT TROPEZ;830100590;N2530;7.55;;;;;
PERINAT_P;2023;830000337;CENTRE HOSPITALIER DE SAINT TROPEZ;830100590;N2800;13.33;;;;;
PERINAT_P;2023;830000337;CENTRE HOSPITALIER DE SAINT TROPEZ;830100590;NAUT;0.86;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;M1030;22.46;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;M1140;16.42;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;M2050;12.71;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N2200;12.12;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N2340;24.64;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N2530;47.61;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N2700;0.44;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;N2800;56.02;;;;;
PERINAT_P;2023;830000345;CHITS CH SAINTE MUSSE;830100616;NAUT;26.71;;;;;
PERINAT_P;2023;830100251;CLINIQUE DU CAP D'OR;830000063;M2050;;3;0;0;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;M1030;;6;1;0;1;0
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;M2050;;9;1;0;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;N2200;1.12;;;;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;N2340;3.72;;;;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;N2530;10.89;;;;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;N2700;0.6;;;;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;N2800;16.34;;;;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;N280H;16.34;;;;;
PERINAT_P;2023;840000285;POLYCLINIQUE URBAIN V;840000608;NAUT;1.55;;;;;
PERINAT_P;2023;840000343;CENTRE HOSPITALIER DU PAYS D'APT;840000012;M2050;0.7;;;;;
PERINAT_P;2023;840000343;CENTRE HOSPITALIER DU PAYS D'APT;840000012;N2800;1.2;;;;;
PERINAT_P;2023;840000343;CENTRE HOSPITALIER DU PAYS D'APT;840000012;NAUT;0.5;;;;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;M1030;1;;;1;;1
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;M1140;2.75;;;1;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;M2050;4.94;;;1;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;MIVG;0.45;;;;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;N2530;16.68;;;;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;N2700;0.9;;;;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;N2800;26.27;;;;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;N280H;3;;;;;
PERINAT_P;2023;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;NAUT;21.52;;;;;
PERINAT_P;2023;840000418;CHI DE CAVAILLON LAURIS;840004659;M2050;3.16;;0;1;;
PERINAT_P;2023;840000418;CHI DE CAVAILLON LAURIS;840004659;N2530;15.05;;;;;
PERINAT_P;2023;840000418;CHI DE CAVAILLON LAURIS;840004659;N2700;0.25;;;;;
PERINAT_P;2023;840000418;CHI DE CAVAILLON LAURIS;840004659;N2800;14.15;;;;;
PERINAT_P;2023;840000418;CHI DE CAVAILLON LAURIS;840004659;NAUT;2.03;;;;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;M1030;7.08;;1;0;0;0
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;M1140;1.69;;0;1;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;M2050;6.09;;1;0;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;MIVG;0.2;;;;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;N2530;13.1;;;;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;N2700;1;;;;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;N2800;23.36;;;;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;N280H;11.2;;;;;
PERINAT_P;2023;840000483;CH LOUIS GIORGI D'ORANGE;840000087;NAUT;20.51;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;M1030;0.28;;1;0;1;0
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;M1140;1.75;;1;0;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;M2050;3.27;;1;0;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;MIVG;0.4;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;N2200;1;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;N2340;1;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;N2530;10.3;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;N2700;0.5;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;N2800;13.83;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;N280H;13.83;;;;;
PERINAT_P;2023;840000491;CHI SITE DE PERTUIS;130041916;NAUT;14.67;;;;;
PERINAT_P;2023;840000525;CH VAISON LA ROMAINE;840000111;M2050;0.2;;;;;
PERINAT_P;2023;840000525;CH VAISON LA ROMAINE;840000111;N2800;0.2;;;;;
PERINAT_P;2023;840000533;CH JULES NIEL DE VALREAS;840000129;M2050;0.16;;0;0;;
PERINAT_P;2023;840000533;CH JULES NIEL DE VALREAS;840000129;N2700;0.1;;;;;
PERINAT_P;2023;840000533;CH JULES NIEL DE VALREAS;840000129;N2800;1.36;;;;;
PERINAT_P;2023;840000533;CH JULES NIEL DE VALREAS;840000129;NAUT;0.32;;;;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M1030;2.33;;1;;0;0
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M1140;4.36;;1;0;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;M2050;12.65;;1;0;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;MAUT;1.48;;;;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2200;13.38;;;;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2340;36.54;;;;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2530;46.03;;;;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2700;1.4;;;;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;N2800;53.06;;;;;
PERINAT_P;2023;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;NAUT;55.19;;;;;
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;M1030;;9;0;1;0;1
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;M1140;2;;0;1;;
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;M2050;;4;0;1;;
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;N2340;1;;;;;
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;N2530;11.01;;;;;
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;N2700;0.12;;;;;
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;N2800;12.26;;;;;
PERINAT_P;2023;850000118;CLINIQUE SAINT CHARLES;850013244;NAUT;0.1;;;;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;M1140;1.17;;1;1;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;M2050;8.43;;1;1;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;MAUT;1.06;;;;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2200;22.16;;;;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2340;18.35;;;;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2530;41.49;;;;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2700;0.91;;;;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;N2800;50.52;;;;;
PERINAT_P;2023;850000142;CHD SITE LA ROCHE SUR YON;850000019;NAUT;49.78;;;;;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;M1030;0.5;;1;0;0;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;M1140;0.72;;0;0;;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;M2050;3.86;;1;0;;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;MIVG;0.5;;;;;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;N2530;15.83;;;;;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;N2700;0.79;;;;;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;N2800;19.25;;;;;
PERINAT_P;2023;850000175;CH LVO - SITE DE CHALLANS;850009010;NAUT;9.6;;;;;
PERINAT_P;2023;850000209;CHD-SITE DE LUCON;850000019;M2050;0.2;;;;;
PERINAT_P;2023;850000209;CHD-SITE DE LUCON;850000019;N2800;2.2;;;;;
PERINAT_P;2023;850000209;CHD-SITE DE LUCON;850000019;NAUT;1.51;;;;;
PERINAT_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;M2050;0.84;;;;;
PERINAT_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;N2530;0.76;;;;;
PERINAT_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;N2700;0.25;;;;;
PERINAT_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;N2800;1.42;;;;;
PERINAT_P;2023;850000225;CHD - SITE DE MONTAIGU;850000019;NAUT;1.05;;;;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;M1030;2.07;;0;1;0;1
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;M1140;0.51;;0;1;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;M2050;5.15;;0;1;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;MAUT;0.13;;;;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;N2200;7.51;;;;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;N2340;1;;;;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;N2530;7.79;;;;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;N2700;0.5;;;;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;N2800;16.22;;;;;
PERINAT_P;2023;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;NAUT;21.9;;;;;
PERINAT_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;M2050;2.22;;;;;
PERINAT_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N2530;3.6;;;;;
PERINAT_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N2700;0.3;;;;;
PERINAT_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N2800;8.87;;;;;
PERINAT_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;N280H;8.87;;;;;
PERINAT_P;2023;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;NAUT;9.81;;;;;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;M1030;1;;1;0;0;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;M1140;1.09;;1;0;;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;M2050;3.08;;1;0;;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;MIVG;0.1;;;;;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2530;18.2;;;;;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N2800;19.73;;;;;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;N280H;6.1;;;;;
PERINAT_P;2023;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;NAUT;42.34;;;;;
PERINAT_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;M2050;0.1;;0;0;;
PERINAT_P;2023;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;N2800;0.33;;;;;
PERINAT_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;M1030;0.03;;0;0;;
PERINAT_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;M2050;0.4;;0;0;;
PERINAT_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;N2800;1.35;;;;;
PERINAT_P;2023;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;NAUT;1.52;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;M1030;5.38;;1;0;0;0
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;M1140;8.12;;1;0;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;M2050;12.08;;1;0;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;MIVG;0.4;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;N2200;43.09;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;N2340;9.81;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;N2530;54.97;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;N2700;0.5;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;N2800;39.63;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;N280H;15.87;;;;;
PERINAT_P;2023;860000223;CHU LA MILETRIE;860014208;NAUT;15.52;;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;M1030;;1;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;M1140;3.8;2;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;M2050;;9;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;N2200;3.64;;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;N2530;12.89;;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;N2800;16.95;;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;N280H;11;;;;;
PERINAT_P;2023;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;NAUT;0.28;;;;;
PERINAT_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;M1030;3.35;;0;1;0;0
PERINAT_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;M1140;3;;0;1;;
PERINAT_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;M2050;2.49;;0;1;;
PERINAT_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;MIVG;2.09;;;;;
PERINAT_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;N2530;2.89;;;;;
PERINAT_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;N2800;7.5;;;;;
PERINAT_P;2023;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;NAUT;8.2;;;;;
