BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2023;910150010;CH FREDERIC HENRI MANHES;910014919;NAUT;2.05;;;
DIALYSE_P;2023;910150010;CH FREDERIC HENRI MANHES;910014919;NCINF;21.91;;;
DIALYSE_P;2023;910300144;CMCO D EVRY;910000447;M1110;0.1;4;0;1
DIALYSE_P;2023;910300144;CMCO D EVRY;910000447;N2500;11.44;0;;
DIALYSE_P;2023;910300144;CMCO D EVRY;910000447;NCINF;27.16;0;;
DIALYSE_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;M1110;;2;0;1
DIALYSE_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;N2500;5.23;;;
DIALYSE_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;NAUT;1.11;;;
DIALYSE_P;2023;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;NCINF;12.42;;;
DIALYSE_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;M1110;0;2;;
DIALYSE_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;N2500;7.46;;;
DIALYSE_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;NAUT;3.07;;;
DIALYSE_P;2023;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;NCINF;21.3;;;
DIALYSE_P;2023;910813963;UNITE D AUTODIALYSE DE BIEVRES;940000060;M1110;0;2;0;0
DIALYSE_P;2023;910813963;UNITE D AUTODIALYSE DE BIEVRES;940000060;NAUT;1.75;;;
DIALYSE_P;2023;910813963;UNITE D AUTODIALYSE DE BIEVRES;940000060;NCINF;14.37;;;
DIALYSE_P;2023;910814144;UNITE DE DIALYSE AURA CORBEIL;940026677;M1110;0.03;;0;0
DIALYSE_P;2023;910814144;UNITE DE DIALYSE AURA CORBEIL;940026677;NCINF;2.83;;;
DIALYSE_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;M1110;3;0;0;0
DIALYSE_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;N2500;6;;;
DIALYSE_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;NAUT;4.17;;;
DIALYSE_P;2023;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;NCINF;14.3;;;
DIALYSE_P;2023;920000650;HOPITAL FOCH;920150059;M1110;8.86;;0;1
DIALYSE_P;2023;920000650;HOPITAL FOCH;920150059;N2500;6.88;;;
DIALYSE_P;2023;920000650;HOPITAL FOCH;920150059;NAUT;4.53;;;
DIALYSE_P;2023;920000650;HOPITAL FOCH;920150059;NCINF;18.33;;;
DIALYSE_P;2023;920004959;UNITE D AUTODIALYSE DE NANTERRE;920004918;M1110;;2;0;1
DIALYSE_P;2023;920004959;UNITE D AUTODIALYSE DE NANTERRE;920004918;NCINF;3;;;
DIALYSE_P;2023;920022704;CENTRE D AUTODIALYSE DE BOIS COLOMBES;920025012;M1110;;3;;
DIALYSE_P;2023;920022704;CENTRE D AUTODIALYSE DE BOIS COLOMBES;920025012;NCINF;4;;;
DIALYSE_P;2023;920025210;UNITE DE DIALYSE AURA ISSY MOULINEAUX;940026677;M1110;0.48;;0;0
DIALYSE_P;2023;920025210;UNITE DE DIALYSE AURA ISSY MOULINEAUX;940026677;NAUT;2.08;;;
DIALYSE_P;2023;920025210;UNITE DE DIALYSE AURA ISSY MOULINEAUX;940026677;NCINF;5.38;;;
DIALYSE_P;2023;920033479;POLE AUTONOMIE-DIALYSE A DOMICILE PADD;940026677;M1110;2.6;;0;0
DIALYSE_P;2023;920033479;POLE AUTONOMIE-DIALYSE A DOMICILE PADD;940026677;NAUT;1;;;
DIALYSE_P;2023;920033479;POLE AUTONOMIE-DIALYSE A DOMICILE PADD;940026677;NCINF;5;;;
DIALYSE_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;M1110;4.32;;0;0
DIALYSE_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;N2500;2;;;
DIALYSE_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NAUT;1;;;
DIALYSE_P;2023;920100013;HU OUEST SITE AMBROISE PARE APHP;750712184;NCINF;13.5;;;
DIALYSE_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;M1110;;3;0;1
DIALYSE_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;N2500;6.39;;;
DIALYSE_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;NAUT;4.13;;;
DIALYSE_P;2023;920300043;HOPITAL PRIVE D ANTONY;920001526;NCINF;16.69;;;
DIALYSE_P;2023;920300415;CLINIQUE LAMBERT;920000890;M1110;;3;0;1
DIALYSE_P;2023;920300415;CLINIQUE LAMBERT;920000890;N2500;5;;;
DIALYSE_P;2023;920300415;CLINIQUE LAMBERT;920000890;NAUT;0.8;;;
DIALYSE_P;2023;920300415;CLINIQUE LAMBERT;920000890;NCINF;13;;;
DIALYSE_P;2023;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;M1110;;4;0;1
DIALYSE_P;2023;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;N2500;3.19;;;
DIALYSE_P;2023;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;NAUT;1.06;;;
DIALYSE_P;2023;920300753;CLINIQUE CHIRURGICAL AMBROISE PARE;920810736;NCINF;13.96;;;
DIALYSE_P;2023;920300787;HOPITAL AMERICAIN;920000981;M1110;0;5;0;1
DIALYSE_P;2023;920300787;HOPITAL AMERICAIN;920000981;NAUT;1.8;0;;
DIALYSE_P;2023;920300787;HOPITAL AMERICAIN;920000981;NCINF;10;0;;
DIALYSE_P;2023;920300837;CLINIQUE LES MARTINETS;920001005;M1110;;3;0;1
DIALYSE_P;2023;920300837;CLINIQUE LES MARTINETS;920001005;N2500;5;;;
DIALYSE_P;2023;920300837;CLINIQUE LES MARTINETS;920001005;NAUT;4;1;;
DIALYSE_P;2023;920300837;CLINIQUE LES MARTINETS;920001005;NCINF;16;;;
DIALYSE_P;2023;920811775;UNITE D AUTODIALYSE DE SURESNES;940000060;M1110;;1;0;0
DIALYSE_P;2023;920811775;UNITE D AUTODIALYSE DE SURESNES;940000060;NAUT;1;;;
DIALYSE_P;2023;920811775;UNITE D AUTODIALYSE DE SURESNES;940000060;NCINF;8.52;;;
DIALYSE_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;M1110;1.9;;;
DIALYSE_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;N2500;8.87;;;
DIALYSE_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;NAUT;1;;;
DIALYSE_P;2023;930000302;CHI ANDRE GREGOIRE;930110036;NCINF;17.57;;;
DIALYSE_P;2023;930003355;CENTRE D AUTODIALYSE ISODIALYSE;750064586;M1110;1;1;0;1
DIALYSE_P;2023;930003355;CENTRE D AUTODIALYSE ISODIALYSE;750064586;N4100;1.37;;;
DIALYSE_P;2023;930003355;CENTRE D AUTODIALYSE ISODIALYSE;750064586;NAUT;3.92;;;
DIALYSE_P;2023;930003355;CENTRE D AUTODIALYSE ISODIALYSE;750064586;NCINF;7.38;;;
DIALYSE_P;2023;930003942;UNITE D AUTODIALYSE D'AULNAY;940000060;NAUT;1;;;
DIALYSE_P;2023;930003942;UNITE D AUTODIALYSE D'AULNAY;940000060;NCINF;8.48;;;
DIALYSE_P;2023;930014428;CENTRE D HEMODIALYSE DE L ESTREE;930014378;M1110;;3;0;1
DIALYSE_P;2023;930014428;CENTRE D HEMODIALYSE DE L ESTREE;930014378;N2500;6.75;;;
DIALYSE_P;2023;930014428;CENTRE D HEMODIALYSE DE L ESTREE;930014378;N4100;2.23;;;
DIALYSE_P;2023;930014428;CENTRE D HEMODIALYSE DE L ESTREE;930014378;NAUT;3.16;;;
DIALYSE_P;2023;930014428;CENTRE D HEMODIALYSE DE L ESTREE;930014378;NCINF;25.28;;;
DIALYSE_P;2023;930018460;UNITE D AUTODIALYSE LE RAINCY;940000060;M1110;;1;0;0
DIALYSE_P;2023;930018460;UNITE D AUTODIALYSE LE RAINCY;940000060;NAUT;1;;;
DIALYSE_P;2023;930018460;UNITE D AUTODIALYSE LE RAINCY;940000060;NCINF;6.88;;;
DIALYSE_P;2023;930022603;CENTRE D HEMODIALYSE MONTFERMEIL;940000060;M1110;;2;0;0
DIALYSE_P;2023;930022603;CENTRE D HEMODIALYSE MONTFERMEIL;940000060;N4100;1.83;;;
DIALYSE_P;2023;930022603;CENTRE D HEMODIALYSE MONTFERMEIL;940000060;NAUT;1.81;;;
DIALYSE_P;2023;930022603;CENTRE D HEMODIALYSE MONTFERMEIL;940000060;NCINF;11.8;;;
DIALYSE_P;2023;930025127;CENTRE D AUTODIALYSE JEAN MERMOZ GALAC;930026562;M1110;;4;0;1
DIALYSE_P;2023;930025127;CENTRE D AUTODIALYSE JEAN MERMOZ GALAC;930026562;NAUT;1;;;
DIALYSE_P;2023;930025127;CENTRE D AUTODIALYSE JEAN MERMOZ GALAC;930026562;NCINF;11;;;
DIALYSE_P;2023;930031406;DIAVERUM SAINT DENIS SITE CCN;690049846;M1110;;4;0;0
DIALYSE_P;2023;930031406;DIAVERUM SAINT DENIS SITE CCN;690049846;N2500;6;;;
DIALYSE_P;2023;930031406;DIAVERUM SAINT DENIS SITE CCN;690049846;N4100;1;;;
DIALYSE_P;2023;930031406;DIAVERUM SAINT DENIS SITE CCN;690049846;NAUT;2;;;
DIALYSE_P;2023;930031406;DIAVERUM SAINT DENIS SITE CCN;690049846;NCINF;15;;;
DIALYSE_P;2023;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;M1110;;8;0;1
DIALYSE_P;2023;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;N2500;4;;;
DIALYSE_P;2023;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;NAUT;0.5;;;
DIALYSE_P;2023;930300025;HOPITAL EUROPEEN LA ROSERAIE;930000393;NCINF;16;;;
DIALYSE_P;2023;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;M1110;;4;0;1
DIALYSE_P;2023;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N2500;16.25;;;
DIALYSE_P;2023;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N4100;3;;;
DIALYSE_P;2023;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;NAUT;4.5;;;
DIALYSE_P;2023;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;NCINF;38.2;;;
DIALYSE_P;2023;930300587;CLINIQUE DU LANDY;930000641;M1110;0;4;0;1
DIALYSE_P;2023;930300587;CLINIQUE DU LANDY;930000641;N2500;7.47;0;;
DIALYSE_P;2023;930300587;CLINIQUE DU LANDY;930000641;N4100;2;0;;
DIALYSE_P;2023;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;M1110;0;3;0;1
DIALYSE_P;2023;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;N2500;7;0;;
DIALYSE_P;2023;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;NAUT;5.5;0;;
DIALYSE_P;2023;930300595;HOPITAL PRIVE DU VERT GALANT;930000658;NCINF;17;0;;
DIALYSE_P;2023;930813910;UNITE DE DIALYSE AURA MONTREUIL;940026677;NAUT;1;;;
DIALYSE_P;2023;930815618;CENTRE DE DIALYSE AURA SAINT OUEN;940026677;M1110;6.6;;0;0
DIALYSE_P;2023;930815618;CENTRE DE DIALYSE AURA SAINT OUEN;940026677;N2500;9.23;;;
DIALYSE_P;2023;930815618;CENTRE DE DIALYSE AURA SAINT OUEN;940026677;NAUT;6;;;
DIALYSE_P;2023;930815618;CENTRE DE DIALYSE AURA SAINT OUEN;940026677;NCINF;43.8;;;
DIALYSE_P;2023;930816079;DIAVERUM PANTIN - UNITE AUTODIALYSE;690049846;M1110;;1;;
DIALYSE_P;2023;930816079;DIAVERUM PANTIN - UNITE AUTODIALYSE;690049846;NAUT;2;;;
DIALYSE_P;2023;930816079;DIAVERUM PANTIN - UNITE AUTODIALYSE;690049846;NCINF;5;;;
DIALYSE_P;2023;930817333;DIAVERUM SAINT DENIS- CTRE HEMODIALYSE;690049846;M1110;;2;0;0
DIALYSE_P;2023;930817333;DIAVERUM SAINT DENIS- CTRE HEMODIALYSE;690049846;N4100;1;;;
DIALYSE_P;2023;930817333;DIAVERUM SAINT DENIS- CTRE HEMODIALYSE;690049846;NAUT;12;;;
DIALYSE_P;2023;930817333;DIAVERUM SAINT DENIS- CTRE HEMODIALYSE;690049846;NCINF;23;;;
DIALYSE_P;2023;930817606;DIAVERUM EPINAY-CTRE D AUTODIALYSE;690049846;M1110;0;3;0;0
DIALYSE_P;2023;930817606;DIAVERUM EPINAY-CTRE D AUTODIALYSE;690049846;NCINF;8;;;
DIALYSE_P;2023;940000078;UNITE D AUTODIALYSE DE CRETEIL;940000060;M1110;;2;0;0
DIALYSE_P;2023;940000078;UNITE D AUTODIALYSE DE CRETEIL;940000060;NAUT;1.8;;;
DIALYSE_P;2023;940000078;UNITE D AUTODIALYSE DE CRETEIL;940000060;NCINF;30.76;;;
DIALYSE_P;2023;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;M1110;;3;0;1
DIALYSE_P;2023;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;N2500;6.37;;;
DIALYSE_P;2023;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;NAUT;1.5;;;
DIALYSE_P;2023;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;NCINF;17.56;;;
DIALYSE_P;2023;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;M1110;2.51;;;
DIALYSE_P;2023;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;N2500;13.95;;;
DIALYSE_P;2023;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;NAUT;7.87;;;
DIALYSE_P;2023;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;NCINF;31.04;;;
DIALYSE_P;2023;940019375;UNITE D AUTIDIALYSE DE CHAMPIGNY;940000060;NAUT;0.15;;;
DIALYSE_P;2023;940019375;UNITE D AUTIDIALYSE DE CHAMPIGNY;940000060;NCINF;0.45;;;
DIALYSE_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M1110;1.4;;1;1
DIALYSE_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2500;5.83;;;
DIALYSE_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NAUT;1.5;;;
DIALYSE_P;2023;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NCINF;9.73;;;
DIALYSE_P;2023;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;M1110;1.17;;1;1
DIALYSE_P;2023;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;N2500;4;;;
DIALYSE_P;2023;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;NAUT;1.5;;;
DIALYSE_P;2023;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;NCINF;12;;;
DIALYSE_P;2023;940300031;HOPITAL PRIVE PAUL D EGINE;940000706;M1110;;3;;
DIALYSE_P;2023;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;M1110;;3;0;1
DIALYSE_P;2023;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;N2500;6.04;;;
DIALYSE_P;2023;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;N4100;1.14;;;
DIALYSE_P;2023;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;NAUT;1.09;;;
DIALYSE_P;2023;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;NCINF;13.32;;;
DIALYSE_P;2023;940300445;CLINIQUE DU SUD;940000854;M1110;;3;0;0
DIALYSE_P;2023;940300445;CLINIQUE DU SUD;940000854;NAUT;1.91;;;
DIALYSE_P;2023;940300445;CLINIQUE DU SUD;940000854;NCINF;19.04;;;
DIALYSE_P;2023;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;M1110;0;3;0;1
DIALYSE_P;2023;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;N2500;12.6;;;
DIALYSE_P;2023;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;NAUT;3;;;
DIALYSE_P;2023;940300494;CLINIQUE VILLENEUVE SAINT GEORGES;940000896;NCINF;25.8;;;
DIALYSE_P;2023;940813017;UNITE D AUTODIALYSE DE VILLEJUIF;940000060;M1110;;2;0;
DIALYSE_P;2023;940813017;UNITE D AUTODIALYSE DE VILLEJUIF;940000060;NAUT;2.17;;;
DIALYSE_P;2023;940813017;UNITE D AUTODIALYSE DE VILLEJUIF;940000060;NCINF;22.05;;;
DIALYSE_P;2023;940814460;UNITE D AUTODIALYSE FONTENAY SOUS BOIS;940000060;M1110;;1;0;0
DIALYSE_P;2023;940814460;UNITE D AUTODIALYSE FONTENAY SOUS BOIS;940000060;NAUT;0.5;;;
DIALYSE_P;2023;940814460;UNITE D AUTODIALYSE FONTENAY SOUS BOIS;940000060;NCINF;6.62;;;
DIALYSE_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;M1110;6;;;
DIALYSE_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;N2500;3.12;;;
DIALYSE_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;NAUT;3;;;
DIALYSE_P;2023;950000364;CH NOVO SITE RENE DUBOS;950110080;NCINF;27.76;;;
DIALYSE_P;2023;950300095;POLYCLINIQUE DU PLATEAU;950000455;M1110;0;3;;
DIALYSE_P;2023;950300095;POLYCLINIQUE DU PLATEAU;950000455;N2500;3.25;;;
DIALYSE_P;2023;950300095;POLYCLINIQUE DU PLATEAU;950000455;NAUT;0.6;;;
DIALYSE_P;2023;950300095;POLYCLINIQUE DU PLATEAU;950000455;NCINF;20.5;;;
DIALYSE_P;2023;950300277;HOPITAL PRIVE NORD PARISIEN;950000547;M1110;;5;0;1
DIALYSE_P;2023;950300277;HOPITAL PRIVE NORD PARISIEN;950000547;N2500;8.2;;;
DIALYSE_P;2023;950300277;HOPITAL PRIVE NORD PARISIEN;950000547;NAUT;8.2;;;
DIALYSE_P;2023;950300277;HOPITAL PRIVE NORD PARISIEN;950000547;NCINF;26.55;;;
DIALYSE_P;2023;950806307;CENTRE D AUTODIALYSE SIRTA ARGENTEUIL;950806869;M1110;;4;1;1
DIALYSE_P;2023;950806307;CENTRE D AUTODIALYSE SIRTA ARGENTEUIL;950806869;NCINF;9;;;
DIALYSE_P;2023;950807982;CLINIQUE CLAUDE BERNARD;950001636;M1110;;3;0;1
DIALYSE_P;2023;950807982;CLINIQUE CLAUDE BERNARD;950001636;N2500;4.08;;;
DIALYSE_P;2023;950807982;CLINIQUE CLAUDE BERNARD;950001636;NAUT;1.67;;;
DIALYSE_P;2023;950807982;CLINIQUE CLAUDE BERNARD;950001636;NCINF;21.37;;;
DIALYSE_P;2023;950808725;UNITE AUTODIALYSE SIRTA HERBLAY;950806869;M1110;;;1;1
DIALYSE_P;2023;950808725;UNITE AUTODIALYSE SIRTA HERBLAY;950806869;NCINF;3;;;
DIALYSE_P;2023;950808949;UNITE DE DIALYSE AURA PONTOISE;940026677;M1110;0.59;;;
DIALYSE_P;2023;950808949;UNITE DE DIALYSE AURA PONTOISE;940026677;N2500;1;;;
DIALYSE_P;2023;950808949;UNITE DE DIALYSE AURA PONTOISE;940026677;NCINF;9.33;;;
DIALYSE_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;M1110;5;;1;1
DIALYSE_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2500;8.73;;;
DIALYSE_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NAUT;6;;;
DIALYSE_P;2023;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NCINF;16.51;;;
DIALYSE_P;2023;970102596;CLINIQUE DE CHOISY;970100491;M1110;;5;0;0
DIALYSE_P;2023;970102596;CLINIQUE DE CHOISY;970100491;N2500;28.65;;;
DIALYSE_P;2023;970102596;CLINIQUE DE CHOISY;970100491;N4100;8.95;;;
DIALYSE_P;2023;970102596;CLINIQUE DE CHOISY;970100491;NAUT;39.1;;;
DIALYSE_P;2023;970102596;CLINIQUE DE CHOISY;970100491;NCINF;84.04;;;
DIALYSE_P;2023;970107454;CENTRE AMBULATOIRE D'HEMODIALYSE;970103024;M1110;6;2;0;0
DIALYSE_P;2023;970107454;CENTRE AMBULATOIRE D'HEMODIALYSE;970103024;N2500;5;;;
DIALYSE_P;2023;970107454;CENTRE AMBULATOIRE D'HEMODIALYSE;970103024;NCINF;1;;;
DIALYSE_P;2023;970107587;ANTENNE AUDRA DE SAINT MARTIN;970103024;M1110;1;2;0;0
DIALYSE_P;2023;970107587;ANTENNE AUDRA DE SAINT MARTIN;970103024;N2500;1;;;
DIALYSE_P;2023;970107587;ANTENNE AUDRA DE SAINT MARTIN;970103024;NAUT;2;;;
DIALYSE_P;2023;970107595;ANTENNE AUDRA DE MARIE GALANTE;970103024;M1110;;1;0;0
DIALYSE_P;2023;970107595;ANTENNE AUDRA DE MARIE GALANTE;970103024;N2500;1;;;
DIALYSE_P;2023;970107595;ANTENNE AUDRA DE MARIE GALANTE;970103024;NCINF;4;;;
DIALYSE_P;2023;970107611;ANTENNE AUDRA DE CAPESTERRE BELLE EAU;970103024;M1110;;1;0;0
DIALYSE_P;2023;970107611;ANTENNE AUDRA DE CAPESTERRE BELLE EAU;970103024;NCINF;5;;;
DIALYSE_P;2023;970107637;CENTRE AUTODIALYSE DE L'AUDRA;970103024;N2500;2;;;
DIALYSE_P;2023;970107637;CENTRE AUTODIALYSE DE L'AUDRA;970103024;NCINF;1;;;
DIALYSE_P;2023;970111571;EAUX VIVES DIALYSE;970100343;M1110;1.3;2;0;1
DIALYSE_P;2023;970111571;EAUX VIVES DIALYSE;970100343;N2500;4.12;;;
DIALYSE_P;2023;970111571;EAUX VIVES DIALYSE;970100343;N4100;0.57;1;;
DIALYSE_P;2023;970111571;EAUX VIVES DIALYSE;970100343;NAUT;15.97;;;
DIALYSE_P;2023;970111571;EAUX VIVES DIALYSE;970100343;NCINF;32.42;;;
DIALYSE_P;2023;970111670;ANTENNE AUDRA DU MOULE;970103024;M1110;4;;0;0
DIALYSE_P;2023;970115564;NELLES EAUX VIVES DIALYSE POINTE NOIRE;970100343;M1110;0.25;2;0;0
DIALYSE_P;2023;970115564;NELLES EAUX VIVES DIALYSE POINTE NOIRE;970100343;N4100;0.39;;;
DIALYSE_P;2023;970115564;NELLES EAUX VIVES DIALYSE POINTE NOIRE;970100343;NAUT;5.94;;;
DIALYSE_P;2023;970115564;NELLES EAUX VIVES DIALYSE POINTE NOIRE;970100343;NCINF;4.02;;;
DIALYSE_P;2023;970203493;A.T.I.R - U.A.D. 4;970200457;M1110;0.46;;0;0
DIALYSE_P;2023;970203493;A.T.I.R - U.A.D. 4;970200457;NCINF;0.5;5;;
DIALYSE_P;2023;970203774;CTRE DIALYSE AMBULATOIRE-STEER;970203766;M1110;;4;1;1
DIALYSE_P;2023;970203774;CTRE DIALYSE AMBULATOIRE-STEER;970203766;N2500;7;;;
DIALYSE_P;2023;970203774;CTRE DIALYSE AMBULATOIRE-STEER;970203766;N4100;1;;;
DIALYSE_P;2023;970203774;CTRE DIALYSE AMBULATOIRE-STEER;970203766;NAUT;8;;;
DIALYSE_P;2023;970203774;CTRE DIALYSE AMBULATOIRE-STEER;970203766;NCINF;24;;;
DIALYSE_P;2023;970209219;E.T.E.E.R.;970209169;M1110;1;2;0;1
DIALYSE_P;2023;970209219;E.T.E.E.R.;970209169;N4100;1;;;
DIALYSE_P;2023;970209219;E.T.E.E.R.;970209169;NAUT;5;;;
DIALYSE_P;2023;970209219;E.T.E.E.R.;970209169;NCINF;15.5;;;
DIALYSE_P;2023;970210282;ANTENNE ATIR MORNE ROUGE - U.A.D.6;970200457;M1110;0.26;3;0;0
DIALYSE_P;2023;970210282;ANTENNE ATIR MORNE ROUGE - U.A.D.6;970200457;NCINF;2.39;;;
DIALYSE_P;2023;970210290;ANTENNE ATIR CLARAC - U.A.D. 1.2 ET 3;970200457;M1110;1.2;;0;0
DIALYSE_P;2023;970210290;ANTENNE ATIR CLARAC - U.A.D. 1.2 ET 3;970200457;N2500;0.44;;;
DIALYSE_P;2023;970210290;ANTENNE ATIR CLARAC - U.A.D. 1.2 ET 3;970200457;N4100;1;;;
DIALYSE_P;2023;970210290;ANTENNE ATIR CLARAC - U.A.D. 1.2 ET 3;970200457;NAUT;2.87;;;
DIALYSE_P;2023;970210290;ANTENNE ATIR CLARAC - U.A.D. 1.2 ET 3;970200457;NCINF;11;6;;
DIALYSE_P;2023;970210308;ATIR ASSOC TRAIT INSUFF RENALE;970200457;M1110;0.45;;0;0
DIALYSE_P;2023;970210308;ATIR ASSOC TRAIT INSUFF RENALE;970200457;N4100;1;;;
DIALYSE_P;2023;970210308;ATIR ASSOC TRAIT INSUFF RENALE;970200457;NCINF;0.5;4;;
DIALYSE_P;2023;970210324;ANTENNE ATIR DE TRINITE - U.A.D. 5;970200457;M1110;0.47;;0;0
DIALYSE_P;2023;970210324;ANTENNE ATIR DE TRINITE - U.A.D. 5;970200457;N2500;1;;;
DIALYSE_P;2023;970210324;ANTENNE ATIR DE TRINITE - U.A.D. 5;970200457;N4100;1;;;
DIALYSE_P;2023;970210324;ANTENNE ATIR DE TRINITE - U.A.D. 5;970200457;NCINF;2;;;
DIALYSE_P;2023;970211231;CHU DE MARTINIQUE SITE MANGOT VULCIN;970211207;M1110;3.17;;0;
DIALYSE_P;2023;970211231;CHU DE MARTINIQUE SITE MANGOT VULCIN;970211207;N2500;24.9;;;
DIALYSE_P;2023;970211231;CHU DE MARTINIQUE SITE MANGOT VULCIN;970211207;N4100;3;;;
DIALYSE_P;2023;970211231;CHU DE MARTINIQUE SITE MANGOT VULCIN;970211207;NAUT;13.43;;;
DIALYSE_P;2023;970211231;CHU DE MARTINIQUE SITE MANGOT VULCIN;970211207;NCINF;64.84;;;
DIALYSE_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;M1110;4;0;;
DIALYSE_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;N2500;8.98;0;;
DIALYSE_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;NAUT;5.77;0;;
DIALYSE_P;2023;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;NCINF;20.83;0;;
DIALYSE_P;2023;970300083;CENTRE HOSPITALIER  FRANCK-JOLY;970302121;M1110;3;0;0;0
DIALYSE_P;2023;970300083;CENTRE HOSPITALIER  FRANCK-JOLY;970302121;N2500;10.56;0;;
DIALYSE_P;2023;970300083;CENTRE HOSPITALIER  FRANCK-JOLY;970302121;NAUT;1;0;;
DIALYSE_P;2023;970300083;CENTRE HOSPITALIER  FRANCK-JOLY;970302121;NCINF;10.39;0;;
DIALYSE_P;2023;970302055;HOPITAL PRIVE SAINT-GABRIEL;970303285;M1110;1;1;0;0
DIALYSE_P;2023;970302055;HOPITAL PRIVE SAINT-GABRIEL;970303285;N2500;5;;;
DIALYSE_P;2023;970302055;HOPITAL PRIVE SAINT-GABRIEL;970303285;N4100;1;;;
DIALYSE_P;2023;970302055;HOPITAL PRIVE SAINT-GABRIEL;970303285;NAUT;2;;;
DIALYSE_P;2023;970302055;HOPITAL PRIVE SAINT-GABRIEL;970303285;NCINF;10;;;
