BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2023;710970658;ANTENNE DIALYSE DE MACON;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;710973504;ANTENNE DIALYSE DE CHALON SUR SAONE;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;710978107;HOPITAL LOCAL CHAGNY;710781592;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;10;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;710978156;CENTRE HOSPITALIER BRESSE LOUHANNAISE;710780214;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2023;710978180;CENTRE HOSPITALIER BELNAY;710781360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;710978230;CENTRE HOSPITALIER SPECIALISE SEVREY;710781329;1;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;1;0;0;0;0;;;;1;0;1;1;1;1;1;0;0;0;0;0;1;1;11;0;1;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;710978289;CH LES CHANAUX MACON;710780263;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;13;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;710978347;HOTEL DIEU DU CREUSOT;570010181;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;1;1;0;0;0;1;0;0
TELEMED;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;1;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;7;1;0;0;1;1;0;1;1;1;0;0;0;0;0
TELEMED;2023;720000041;EPSM DE LA SARTHE;720000058;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;720000124;CENTRE HOSPITALIER CHATEAU DU LOIR;720000066;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;0;1;0;0;0
TELEMED;2023;720000413;CENTRE SSR FRANÇOIS GALLOUEDEC PARIGNE;720008390;0;0;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;0;;;;0;;;;0;;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;1;0;0;0;0;1
TELEMED;2023;720000744;SSR CENTRE DE L'ARCHE;720000454;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;720000819;CH PHGNS SSR BONNETABLE;720021963;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;1;1;0;0;0;0;0
TELEMED;2023;720016138;CENTRE SSR FRANÇOIS GALLOUEDEC LE MANS;720008390;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;720016179;POLE SANTE SARTHE ET LOIR;720016724;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;720017839;CENTRE DIALYSE ECHO LE MANS PSS;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2023;730000031;CHMS CHAMBERY NH;730000015;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;;0;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;0;;;;1;0;0;0;0;;1;1;0;0;0;0;;;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;730000098;CHMS AIX GRAND PORT;730000015;1;1;1;1;0;;;;1;0;1;0;0;0;0;0;;;0;1;0;0;;0;0;0;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;730000247;CH DE BOURG ST MAURICE;730780525;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2023;730000924;AURAL UNITE DIALYSE CHAMBERY;690796552;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2023;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2023;730786233;AURAL UNITE AUTODIALYSE ALBERTVILLE;690796552;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2023;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;27;1;0;0;0;0;0;1;0;1;1;1;1;1;1
TELEMED;2023;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;27;1;0;0;0;0;0;1;0;1;1;1;1;1;1
TELEMED;2023;740000328;HOPITAUX DU LEMAN;740790381;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;;;1;0;1;1;15;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;740013412;UNITE D'HOSPIT PSYCHIATRIQUE ADULTE;740781133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;740014691;CENTRE CANCEROLOGIE LES PRAZ DE L'ARVE;740780168;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;740016670;CENTRE ANNECIEN DE PSY AMBULATOIRE;690044938;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;740780143;ETAB. DE SS D'EVIAN MGEN CAMILLE BLANC;750005068;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;740781141;CH ALPES LEMAN;740790258;1;1;1;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;27;0;0;1;1;1;0;1;1;0;0;0;1;1;0
TELEMED;2023;740781224;HOPITAUX DU MONT BLANC SITE SALLANCHES;740001839;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;750000499;CH SAINTE ANNE;750062036;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;750000523;GH PARIS SITE SAINT JOSEPH;750150120;1;1;0;1;0;;;;0;;0;;1;1;0;0;;;1;0;1;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;1;1;0;1;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;1;1;0;1;0;1
TELEMED;2023;750041543;HU PARIS NORD SITE BRETONNEAU APHP;750712184;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;10;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750055287;AURA PARIS PLAISANCE;940026677;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;750100018;HU PARIS CENTRE SITE HOTEL DIEU APHP;750712184;1;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;10;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750100075;HU SAINT LOUIS SITE SAINT LOUIS APHP;750712184;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750100083;HU EST PARISIEN SITE ROTHSCHILD APHP;750712184;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;15;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750100091;HU EST PARISIEN SITE ST ANTOINE APHP;750712184;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;8;1;0;0;0;0;0;1;1;0;0;0;1;0;1
TELEMED;2023;750100109;HU EST PARISIEN SITE TROUSSEAU APHP;750712184;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;1;0;1
TELEMED;2023;750100125;HU PITIE SALPETRIERE APHP;750712184;1;1;0;1;0;;;;1;0;1;0;1;1;1;0;;;0;0;1;1;5;0;0;1;0;0;0;1;1;1;0;0;1;0;1
TELEMED;2023;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750100208;HU NECKER ENFANTS MALADES APHP;750712184;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;;1;0;0;0;0;0;1;0;1;1;0;0;1;0
TELEMED;2023;750100216;HU PARIS OUEST SITE VAUGIRARD APHP;750712184;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;1;1;0;1;0;;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750100273;HU EST PARISIEN SITE TENON APHP;750712184;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;10;1;0;0;0;0;0;1;1;0;0;0;1;0;1
TELEMED;2023;750100299;HU PARIS IDF SITE SAINTE PERINE APHP;750712184;1;0;1;0;0;;;;1;0;0;;0;0;;0;;;0;0;1;1;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;750150146;HOPITAL LEOPOLD BELLAN;750720609;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;18;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2023;750150237;HOPITAL DE LA CROIX SAINT SIMON;750006728;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;750300360;HOPITAL PRIVE DES PEUPLIERS;750026569;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750301145;CLINIQUE DU MONT LOUIS;750001042;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;0;0
TELEMED;2023;750801441;HU PARIS CENTRE SITE BROCA APHP;750712184;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;4;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;1;1;0;1;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;1;0;0;1;1;1;0;0;0;0;1
TELEMED;2023;750803454;HU ROBERT DEBRE APHP;750712184;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;750814824;CTRE NEPHRO B BRAUN BUTTES CHAUMONT;920040862;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;760000018;CH DIEPPE;760780023;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;1;8;0;0;1;1;1;0;1;1;1;0;1;1;0;0
TELEMED;2023;760000042;CH EU;760780056;0;0;0;0;0;;;;0;0;1;1;0;0;0;0;;;0;0;0;0;;0;0;1;0;1;0;0;0;1;0;1;1;0;0
TELEMED;2023;760000059;CH NEUFCHATEL-EN-BRAY;760780064;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;760000133;CH HOPITAL PASTEUR VALLERY RADOT;760780213;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;38;1;0;1;1;0;0;1;1;1;1;1;1;0;0
TELEMED;2023;760000166;CRLCC HENRI BECQUEREL ROUEN;760780247;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;760000190;CHS DU ROUVRAY SOTTEVILLE-LES-ROUEN;760780270;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;760000356;HOPITAL GUSTAVE FLAUBERT CH LE HAVRE;760780726;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;760000372;CH LILLEBONNE CHI CAUX VALLEE DE SEINE;760780742;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;1;0;1;1;0;0;0;0
TELEMED;2023;760000463;CH LES FEUGRAIS CHI ELBEUF;760024042;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2023;760000620;CENTRE SSR PA CH DARNETAL;760782227;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;760000802;CENTRE SSR PA CH SOTTEVILLE/ROUEN;760782425;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;1;0;0;0;1;0;0
TELEMED;2023;760028993;CENTRE FREDERIC JOLIOT;760921429;1;1;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;760780676;RESIDENCE CLINIQUE DU CHATEAU BLANC;750034589;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2023;760780692;CMPR LES HERBIERS BOIS GUILLAUME;760025734;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;760781070;CENTRE PIERRE JANET CH LE HAVRE;760780726;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;0;;0;0;1;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2023;760921809;CLINIQUE DE L'EUROPE ROUEN;760000273;0;;;;0;;;;1;0;0;;0;;;0;;;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;770000156;CH DE MELUN SITE SANTEPOLE;770110054;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;23;0;0;0;1;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;770000164;CH SUD SEINE ET MARNE SITE MONTEREAU;770021152;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;1;0;0;0;0;0;0;0
TELEMED;2023;770000172;CH DE PROVINS LEON BINET;770110070;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;770020477;HOP FORCILLES FONDATION COGNACQ JAY;750720468;1;1;1;0;0;0;0;0;1;0;1;0;0;;;0;;;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;770150027;CLINIQUE FSEF NEUFMOUTIERS EN BRIE;750720575;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2023;780000287;CH FRANCOIS QUESNAY MANTES;780110011;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;780000295;CHI DE MEULAN LES MUREAUX;780002697;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;780001236;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2023;780000329;CH DE RAMBOUILLET;780110052;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;;0;0;0;1;1;1;1;0;0;0;0;0;0;0
TELEMED;2023;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;1;0;0;0;0;1;1;0;0;0;0;0;0;0
TELEMED;2023;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;780021788;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;780000402;CHS JEAN MARTIN CHARCOT;780024113;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;780000428;CHI MEULAN (SITE DE BECHEVILLE);780002697;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;780140075;CENTRE POST CURE GILBERT RABY;750721391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TELEMED;2023;780150066;HOPITAL LA PORTE VERTE;780808614;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;780300406;HOPITAL PRIVE DE PARLY II;780018032;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;7;1;0;0;0;0;1;1;0;0;0;0;0;0;0
TELEMED;2023;790000087;CENTRE HOSPITALIER DE NIORT;790000012;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;70;1;0;1;1;0;1;1;1;1;0;1;1;1;1
TELEMED;2023;790000111;CH HAUT VAL SEVRE & MELLOIS - ST MAIX.;790019491;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2023;790000137;CH HAUT VAL SEVRE & MELLOIS - MELLE;790019491;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;1;1;0;0;1;0;1
TELEMED;2023;790000681;MELIORIS LE GRAND FEU;790002497;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;790007306;AURA POITOU-CH - NIORT;860000348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2023;790008064;MELIORIS LE LOGIS DES FRANCS;790002497;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;790009948;POLYCLINIQUE D'INKERMANN;790001242;0;;;;0;;;;0;0;0;;1;1;0;0;;;0;0;1;1;30;1;0;0;0;0;0;0;1;1;0;0;0;0;0
TELEMED;2023;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;1;1;0;0
TELEMED;2023;790019848;SITE HOSPITALIER FAYE L'ABBESSE;790006654;1;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;25;1;0;0;0;0;1;1;1;1;1;1;1;0;0
TELEMED;2023;800000143;CH ABBEVILLE;800000028;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;800000150;SSR PCP ALBERT;800002982;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;800000226;CH DOULLENS;800000069;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;800000390;CH CHIMR MONTDIDIER;800000085;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;800000432;CH PÉRONNE;800000093;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;800006124;CHU AMIENS SUD;800000044;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0;;1;0;1;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;800010159;UNITE DE DIALYSE DE CORBIE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;800010324;UNITE DE DIALYSE D'AMIENS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;800021164;UNITÉ D'AUTODIALYSE DOULLENS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;800021172;UNITÉ D'AUTODIALYSE PÉRONNE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;810000224;CL CLAUDE BERNARD ALBI;810000471;1;1;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;810000505;CH ALBI;810000331;1;1;1;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;0;0;1;1;20;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;45;1;0;1;1;0;1;1;0;1;0;1;1;0;1
TELEMED;2023;810000539;CH GRAULHET;810000398;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
